cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
       683  1.087117454E-05  1.249629405E-06  1.087117454E-05  1.249629405E-06  5.656932667E+01  3.869689926E-02  3.854624186E-02  3.411341547E-03 
       684  1.037519745E-05  7.497510590E-07  1.037519745E-05  7.497510590E-07  5.951156778E+01  2.719812015E-02  2.710943084E-02  2.194652403E-03 
       685  8.889984249E-06  2.469079988E-07  8.889984249E-06  2.469079988E-07  8.040965076E+01  1.448304454E-02  1.446535060E-02  7.156891914E-04 
       686  7.408681325E-06  2.396096787E-07  7.408681325E-06  2.396096787E-07  1.322331519E+02  2.280281540E-02  2.277651267E-02  1.094925020E-03 
       687  6.913450363E-06  2.392960865E-07  6.913450363E-06  2.392960865E-07  1.612342872E+02  2.631013803E-02  2.628618420E-02  1.122445317E-03 
       688  5.922602830E-06  2.441121381E-07  5.922602830E-06  2.441121381E-07  2.392993900E+02  3.306829332E-02  3.305819364E-02  8.172246799E-04 
       689  6.417999117E-06  2.407358312E-07  6.417999117E-06  2.407358312E-07  1.970882132E+02  2.986160321E-02  2.984277671E-02  1.060200243E-03 
       690  5.428388079E-06  2.464504026E-07  5.428388079E-06  2.464504026E-07  2.857840227E+02  3.518398677E-02  3.518151590E-02  4.169700450E-04 
       691  9.384012216E-06  2.484860390E-07  9.384012216E-06  2.484860390E-07  7.109771594E+01  1.257147763E-02  1.255877842E-02  5.649198674E-04 
       692  9.877393383E-06  2.499991072E-07  9.877393383E-06  2.499991072E-07  6.419716047E+01  1.109712576E-02  1.108899343E-02  4.247645697E-04 
       693  1.136532674E-05  1.250369752E-06  1.136532674E-05  1.250369752E-06  5.250350008E+01  3.681833144E-02  3.673899803E-02  2.415689058E-03 
       694  1.086934868E-05  7.502449371E-07  1.086934868E-05  7.502449371E-07  5.510721514E+01  2.520718005E-02  2.515776052E-02  1.577660114E-03 
       695  1.037154276E-05  2.499994399E-07  1.037154276E-05  2.499994399E-07  5.885508844E+01  9.956249924E-03  9.951438602E-03  3.094871500E-04 
       696  1.136349587E-05  7.497518255E-07  1.136349587E-05  7.497518255E-07  5.138236691E+01  2.376243503E-02  2.373675920E-02  1.104346422E-03 
       697  1.086569134E-05  2.499996061E-07  1.086569134E-05  2.499996061E-07  5.457519227E+01  9.129348588E-03  9.126711078E-03  2.194322979E-04 
       698  1.135983951E-05  2.499996891E-07  1.135983951E-05  2.499996891E-07  5.096865451E+01  8.548101323E-03  8.546753173E-03  1.518105152E-04 
       699  5.891763322E-08  4.345707823E-06  5.891763322E-08  4.345707823E-06  6.145812889E+02  4.993974110E-02  4.993148933E-02 -9.078070101E-04 
       700  1.739413556E-07  4.336438332E-06  1.739413556E-07  4.336438332E-06  6.138119493E+02  4.972722957E-02  4.966604548E-02 -2.466026443E-03 
       701  6.030337343E-08  4.244702383E-06  6.030337343E-08  4.244702383E-06  6.124648815E+02  4.994576847E-02  4.993485561E-02 -1.044022552E-03 
       702  5.992986024E-08  4.447768144E-06  5.992986024E-08  4.447768144E-06  6.162807017E+02  4.993284635E-02  4.992663538E-02 -7.875428679E-04 
       703  2.831221431E-07  4.322194214E-06  2.831221431E-07  4.322194214E-06  6.119626126E+02  4.939259516E-02  4.924245574E-02 -3.848247614E-03 
       704  1.815988616E-07  4.234144468E-06  1.815988616E-07  4.234144468E-06  6.115969503E+02  4.975992871E-02  4.967526864E-02 -2.901411893E-03 
       705  1.773412948E-07  4.442734440E-06  1.773412948E-07  4.442734440E-06  6.154264306E+02  4.966875000E-02  4.962206680E-02 -2.152954476E-03 
       706  6.185968789E-08  4.144915660E-06  6.185968789E-08  4.144915660E-06  6.104183871E+02  4.995245869E-02  4.993869977E-02 -1.172345835E-03 
       707  6.230186311E-08  4.548322866E-06  6.230186311E-08  4.548322866E-06  6.174632427E+02  4.992648625E-02  4.992196498E-02 -6.718937194E-04 
       708  4.185264077E-07  4.333504551E-06  4.185264077E-07  4.333504551E-06  6.102292411E+02  4.875625359E-02  4.846850207E-02 -5.289288389E-03 
       709  2.916082403E-07  4.432073509E-06  2.916082403E-07  4.432073509E-06  6.134793292E+02  4.923330537E-02  4.911587301E-02 -3.398437294E-03 
       710  3.074981851E-07  4.227245428E-06  3.074981851E-07  4.227245428E-06  6.096658322E+02  4.940112883E-02  4.918421271E-02 -4.624364802E-03 
       711  1.885831068E-07  4.136434462E-06  1.885831068E-07  4.136434462E-06  6.095257921E+02  4.979543056E-02  4.968595030E-02 -3.300188976E-03 
       712  1.883263878E-07  4.544095882E-06  1.883263878E-07  4.544095882E-06  6.163523947E+02  4.959972930E-02  4.956392149E-02 -1.884365555E-03 
       713  6.196441455E-08  4.045741934E-06  6.196441455E-08  4.045741934E-06  6.082370316E+02  4.996187815E-02  4.994574600E-02 -1.269537205E-03 
       714  5.406794543E-07  4.408036202E-06  5.406794543E-07  4.408036202E-06  6.104090587E+02  4.774693636E-02  4.738977566E-02 -5.829159024E-03 
       715  4.598415865E-07  4.248881864E-06  4.598415865E-07  4.248881864E-06  6.081865460E+02  4.869026194E-02  4.827949794E-02 -6.311234967E-03 
       716  4.018713685E-07  4.426728293E-06  4.018713685E-07  4.426728293E-06  6.120551643E+02  4.865457254E-02  4.844621816E-02 -4.497930043E-03 
       717  3.187391551E-07  4.542344441E-06  3.187391551E-07  4.542344441E-06  6.139533580E+02  4.900271675E-02  4.891082071E-02 -2.999644322E-03 
       718  3.223731216E-07  4.132227811E-06  3.223731216E-07  4.132227811E-06  6.076654720E+02  4.946567081E-02  4.918465412E-02 -5.265205378E-03 
       719  1.886618149E-07  4.038088555E-06  1.886618149E-07  4.038088555E-06  6.074422997E+02  4.984982374E-02  4.972234131E-02 -3.562822117E-03 
       720  6.202518877E-08  3.945919875E-06  6.202518877E-08  3.945919875E-06  6.059147673E+02  4.997323515E-02  4.995495548E-02 -1.351537922E-03 
       721  6.614557645E-07  4.330416940E-06  6.614557645E-07  4.330416940E-06  6.071941458E+02  4.705090824E-02  4.643991368E-02 -7.557935135E-03 
       722  6.099890712E-07  4.533683495E-06  6.099890712E-07  4.533683495E-06  6.107814361E+02  4.673205385E-02  4.644874737E-02 -5.137968865E-03 
       723  4.808802632E-07  4.147214344E-06  4.808802632E-07  4.147214344E-06  6.063963332E+02  4.882361910E-02  4.829294412E-02 -7.178950472E-03 
       724  4.574537762E-07  4.545901422E-06  4.574537762E-07  4.545901422E-06  6.120805330E+02  4.804491606E-02  4.787572684E-02 -4.028490823E-03 
       725  3.213043801E-07  4.035927214E-06  3.213043801E-07  4.035927214E-06  6.057931644E+02  4.961088825E-02  4.928642966E-02 -5.664634520E-03 
       726  1.850479909E-07  3.938376405E-06  1.850479909E-07  3.938376405E-06  6.051911976E+02  4.991363603E-02  4.977475819E-02 -3.720821098E-03 
       727  6.242983443E-08  3.846186823E-06  6.242983443E-08  3.846186823E-06  6.034719249E+02  4.998662442E-02  4.996626200E-02 -1.426633511E-03 
       728  7.884188630E-07  4.498879109E-06  7.884188630E-07  4.498879109E-06  6.098433642E+02  4.495956044E-02  4.447396628E-02 -6.590022678E-03 
       729  7.100047929E-07  4.198941555E-06  7.100047929E-07  4.198941555E-06  6.055760979E+02  4.723314760E-02  4.632915734E-02 -9.196706586E-03 
       730  4.779166533E-07  4.055418101E-06  4.779166533E-07  4.055418101E-06  6.051875114E+02  4.912711730E-02  4.851580357E-02 -7.725960048E-03 
       731  3.258625791E-07  3.941873103E-06  3.258625791E-07  3.941873103E-06  6.037387343E+02  4.975565691E-02  4.938238729E-02 -6.083191659E-03 
       732  1.886911426E-07  3.839320257E-06  1.886911426E-07  3.839320257E-06  6.026781748E+02  4.996853959E-02  4.981005379E-02 -3.976617983E-03 
       733  6.215760664E-08  3.747273485E-06  6.215760664E-08  3.747273485E-06  6.010063896E+02  4.999749903E-02  4.997571534E-02 -1.475732390E-03 
       734  9.769006564E-07  4.487729334E-06  9.769006564E-07  4.487729334E-06  6.084785104E+02  4.279780917E-02  4.207833486E-02 -7.814486893E-03 
       735  6.343035998E-07  4.045499530E-06  6.343035998E-07  4.045499530E-06  6.031512217E+02  4.850237774E-02  4.753180847E-02 -9.654420251E-03 
       736  9.626584368E-07  4.245423543E-06  9.626584368E-07  4.245423543E-06  6.053275063E+02  4.481392929E-02  4.347286839E-02 -1.088108324E-02 
       737  4.754637819E-07  3.962175730E-06  4.754637819E-07  3.962175730E-06  6.033477394E+02  4.939767162E-02  4.871767863E-02 -8.168093399E-03 
       738  3.310693958E-07  3.845674089E-06  3.310693958E-07  3.845674089E-06  6.014449305E+02  4.989639146E-02  4.947568568E-02 -6.465787462E-03 
       739  1.893336310E-07  3.741567819E-06  1.893336310E-07  3.741567819E-06  6.002923356E+02  5.001959655E-02  4.984749619E-02 -4.145740336E-03 
       740  5.984852126E-08  3.647856983E-06  5.984852126E-08  3.647856983E-06  5.984553880E+02  5.000476068E-02  4.998301714E-02 -1.474478857E-03 
       741  1.175368214E-06  4.525221193E-06  1.175368214E-06  4.525221193E-06  6.094924377E+02  3.972043533E-02  3.884985294E-02 -8.270544662E-03 
       742  7.225724258E-07  3.963978373E-06  7.225724258E-07  3.963978373E-06  6.011991463E+02  4.848635677E-02  4.717480307E-02 -1.120110478E-02 
       743  1.003225532E-06  4.053560355E-06  1.003225532E-06  4.053560355E-06  6.021772914E+02  4.616102902E-02  4.421022562E-02 -1.327767113E-02 
       744  1.239991446E-06  4.330942000E-06  1.239991446E-06  4.330942000E-06  6.069527438E+02  4.088119437E-02  3.918258153E-02 -1.166179051E-02 
       745  4.995837792E-07  3.877908894E-06  4.995837792E-07  3.877908894E-06  6.009716405E+02  4.959044913E-02  4.878556765E-02 -8.898372535E-03 
       746  3.295993998E-07  3.747969223E-06  3.295993998E-07  3.747969223E-06  5.994065564E+02  5.002867799E-02  4.957898349E-02 -6.692758531E-03 
       747  1.792406833E-07  3.643182958E-06  1.792406833E-07  3.643182958E-06  5.978904909E+02  5.005595633E-02  4.989227207E-02 -4.044743801E-03 
       748  5.794141733E-08  3.546632238E-06  5.794141733E-08  3.546632238E-06  5.953596943E+02  5.001140291E-02  4.999002926E-02 -1.461983722E-03 
       749  1.429767546E-06  4.481556302E-06  1.429767546E-06  4.481556302E-06  6.095402411E+02  3.616119849E-02  3.472230731E-02 -1.009919065E-02 
       750  6.968266504E-07  3.818656927E-06  6.968266504E-07  3.818656927E-06  5.987997487E+02  4.943972784E-02  4.800646590E-02 -1.181803370E-02 
       751  9.383413081E-07  3.851213943E-06  9.383413081E-07  3.851213943E-06  5.985981550E+02  4.843198573E-02  4.624570555E-02 -1.438721514E-02 
       752  1.354016048E-06  4.149857781E-06  1.354016048E-06  4.149857781E-06  6.034968092E+02  4.197144025E-02  3.913842107E-02 -1.515868703E-02 
       753  4.912628020E-07  3.773527506E-06  4.912628020E-07  3.773527506E-06  5.989359797E+02  4.990814614E-02  4.905485074E-02 -9.189378123E-03 
       754  3.024097493E-07  3.637876219E-06  3.024097493E-07  3.637876219E-06  5.971174439E+02  5.014872070E-02  4.973638758E-02 -6.417627195E-03 
       755  1.705548762E-07  3.537365928E-06  1.705548762E-07  3.537365928E-06  5.949680561E+02  5.010990438E-02  4.995545393E-02 -3.931302542E-03 
       756  5.863661301E-08  3.445864401E-06  5.863661301E-08  3.445864401E-06  5.924160321E+02  5.001158219E-02  4.998941151E-02 -1.488989678E-03 
       757  1.704490828E-06  4.320252536E-06  1.704490828E-06  4.320252536E-06  6.093185754E+02  3.438584867E-02  3.120557814E-02 -1.444293882E-02 
       758  5.996052044E-07  3.668015610E-06  5.996052044E-07  3.668015610E-06  5.966693915E+02  5.031017052E-02  4.906774932E-02 -1.111167111E-02 
       759  1.113918050E-06  3.806000356E-06  1.113918050E-06  3.806000356E-06  5.983645636E+02  4.817708479E-02  4.524398922E-02 -1.655333617E-02 
       760  7.204548944E-07  3.626761382E-06  7.204548944E-07  3.626761382E-06  5.943578064E+02  5.048720802E-02  4.881075867E-02 -1.290224833E-02 
       761  1.441171481E-06  3.966628656E-06  1.441171481E-06  3.966628656E-06  5.997087916E+02  4.410199716E-02  4.017768935E-02 -1.818624293E-02 
       762  4.399743846E-07  3.655452902E-06  4.399743846E-07  3.655452902E-06  5.970974889E+02  5.024627667E-02  4.948542454E-02 -8.710974521E-03 
       763  2.908891626E-07  3.530215585E-06  2.908891626E-07  3.530215585E-06  5.945983502E+02  5.027647362E-02  4.987835462E-02 -6.314549928E-03 
       764  1.776185448E-07  3.439153728E-06  1.776185448E-07  3.439153728E-06  5.923013097E+02  5.015576015E-02  4.998603457E-02 -4.122696232E-03 
       765  6.090152044E-08  3.346473476E-06  6.090152044E-08  3.346473476E-06  5.894430281E+02  5.001491653E-02  4.999134748E-02 -1.535269871E-03 
       766  1.860883763E-06  4.060030469E-06  1.860883763E-06  4.060030469E-06  6.058552147E+02  3.794317430E-02  3.228554723E-02 -1.993308595E-02 
       767  4.406681840E-07  3.557472083E-06  4.406681840E-07  3.557472083E-06  5.947088555E+02  5.049691287E-02  4.970966100E-02 -8.881881145E-03 
       768  8.480972412E-07  3.576982418E-06  8.480972412E-07  3.576982418E-06  5.935961462E+02  5.084955656E-02  4.867621610E-02 -1.470725634E-02 
       769  1.213630033E-06  3.583882240E-06  1.213630033E-06  3.583882240E-06  5.950601787E+02  5.066777916E-02  4.685395995E-02 -1.928549408E-02 
       770  4.944340750E-07  3.484200922E-06  4.944340750E-07  3.484200922E-06  5.930868181E+02  5.075376750E-02  4.979297249E-02 -9.828774411E-03 
       771  1.505201390E-06  3.647938747E-06  1.505201390E-06  3.647938747E-06  5.939841595E+02  4.945678574E-02  4.421747373E-02 -2.215375076E-02 
       772  3.045643507E-07  3.438179228E-06  3.045643507E-07  3.438179228E-06  5.920236296E+02  5.039252126E-02  4.995568860E-02 -6.620828914E-03 
       773  1.829755943E-07  3.342422210E-06  1.829755943E-07  3.342422210E-06  5.896788486E+02  5.020101331E-02  5.002293690E-02 -4.224632752E-03 
       774  6.393338038E-08  3.246847264E-06  6.393338038E-08  3.246847264E-06  5.868149607E+02  5.002680378E-02  5.000189164E-02 -1.578584482E-03 
       775  2.261269668E-06  4.053039564E-06  2.261269668E-06  4.053039564E-06  6.080678806E+02  3.276298223E-02  2.480279006E-02 -2.140641516E-02 
       776  1.862233067E-06  3.676426019E-06  1.862233067E-06  3.676426019E-06  5.951307381E+02  4.762557759E-02  4.020039269E-02 -2.553672000E-02 
       777  9.493915899E-07  3.469847890E-06  9.493915899E-07  3.469847890E-06  5.923734541E+02  5.177883797E-02  4.910611493E-02 -1.642064365E-02 
       778  6.324522036E-07  3.381708810E-06  6.324522036E-07  3.381708810E-06  5.907653812E+02  5.151262653E-02  5.009246430E-02 -1.201231505E-02 
       779  1.172499341E-06  3.345214168E-06  1.172499341E-06  3.345214168E-06  5.889703439E+02  5.375952204E-02  5.013896558E-02 -1.939511126E-02 
       780  4.837086860E-07  3.385999321E-06  4.837086860E-07  3.385999321E-06  5.909226153E+02  5.097783043E-02  5.004892464E-02 -9.687328679E-03 
       781  1.537183045E-06  3.197292268E-06  1.537183045E-06  3.197292268E-06  5.851326525E+02  5.756854833E-02  5.220537842E-02 -2.426388717E-02 
       782  3.176976647E-07  3.351478387E-06  3.176976647E-07  3.351478387E-06  5.898962722E+02  5.053218538E-02  5.006570056E-02 -6.850356725E-03 
       783  1.920888650E-07  3.245076848E-06  1.920888650E-07  3.245076848E-06  5.871656012E+02  5.027403471E-02  5.008444850E-02 -4.361947303E-03 
       784  6.728040815E-08  3.148155786E-06  6.728040815E-08  3.148155786E-06  5.843213585E+02  5.004462147E-02  5.001862919E-02 -1.612721951E-03 
       785  2.745030417E-06  3.966938326E-06  2.745030417E-06  3.966938326E-06  6.142751748E+02  2.650494795E-02  1.714583911E-02 -2.021218610E-02 
       786  2.276463082E-06  3.657478761E-06  2.276463082E-06  3.657478761E-06  5.942214060E+02  4.546791760E-02  3.569489589E-02 -2.816391199E-02 
       787  1.874067188E-06  3.214448817E-06  1.874067188E-06  3.214448817E-06  5.825670060E+02  5.912073457E-02  5.189673114E-02 -2.831943772E-02 
       788  9.528463731E-07  3.257257740E-06  9.528463731E-07  3.257257740E-06  5.882368369E+02  5.372325114E-02  5.109334399E-02 -1.660294893E-02 
       789  7.091651386E-07  3.302251197E-06  7.091651386E-07  3.302251197E-06  5.885876660E+02  5.212562388E-02  5.042587080E-02 -1.320273527E-02 
       790  4.600203747E-07  3.272678117E-06  4.600203747E-07  3.272678117E-06  5.881999342E+02  5.115395642E-02  5.031057682E-02 -9.250573934E-03 
       791  1.231314893E-06  3.157336534E-06  1.231314893E-06  3.157336534E-06  5.861335225E+02  5.634870494E-02  5.264810363E-02 -2.008366830E-02 
       792  1.427510383E-06  2.808241680E-06  1.427510383E-06  2.808241680E-06  5.780035328E+02  6.244400305E-02  5.881242994E-02 -2.098455624E-02 
       793  3.266354278E-07  3.255727278E-06  3.266354278E-07  3.255727278E-06  5.876076514E+02  5.068688949E-02  5.020908728E-02 -6.943221186E-03 
       794  2.048581337E-07  3.148471300E-06  2.048581337E-07  3.148471300E-06  5.847157522E+02  5.035992315E-02  5.015625886E-02 -4.524550375E-03 
       795  6.877354656E-08  3.049737943E-06  6.877354656E-08  3.049737943E-06  5.820074260E+02  5.006288376E-02  5.003773759E-02 -1.586551818E-03 
       796  2.752234877E-06  3.625010569E-06  2.752234877E-06  3.625010569E-06  5.956017976E+02  4.050507143E-02  2.940723865E-02 -2.785453512E-02 
       797  3.120678549E-06  3.964680913E-06  3.120678549E-06  3.964680913E-06  6.174554221E+02  1.207540712E-02  6.745295965E-03 -1.001580947E-02 
       798  2.277247512E-06  3.269489486E-06  2.277247512E-06  3.269489486E-06  5.809629543E+02  5.816641265E-02  4.867035004E-02 -3.185166538E-02 
       799  1.918155436E-06  2.787468436E-06  1.918155436E-06  2.787468436E-06  5.724816508E+02  6.844781219E-02  6.255958158E-02 -2.777412008E-02 
       800  7.165903372E-07  3.151850863E-06  7.165903372E-07  3.151850863E-06  5.856506635E+02  5.286073566E-02  5.123516787E-02 -1.300826459E-02 
       801  9.303900865E-07  3.034773504E-06  9.303900865E-07  3.034773504E-06  5.845472062E+02  5.510924206E-02  5.287425783E-02 -1.553516717E-02 
       802  5.031755762E-07  3.192322938E-06  5.031755762E-07  3.192322938E-06  5.860595195E+02  5.152863899E-02  5.058205364E-02 -9.831403023E-03 
       803  1.171092560E-06  2.858972458E-06  1.171092560E-06  2.858972458E-06  5.814443955E+02  5.906285352E-02  5.629385128E-02 -1.787240820E-02 
       804  1.593685238E-06  2.573173439E-06  1.593685238E-06  2.573173439E-06  5.730047541E+02  6.744738096E-02  6.397194486E-02 -2.137146390E-02 
       805  1.184976776E-06  2.478840843E-06  1.184976776E-06  2.478840843E-06  5.762015828E+02  6.216506094E-02  6.050437852E-02 -1.427287570E-02 
       806  3.435988568E-07  3.154363608E-06  3.435988568E-07  3.154363608E-06  5.852448577E+02  5.086647997E-02  5.037020409E-02 -7.088111427E-03 
       807  2.088036530E-07  3.050884996E-06  2.088036530E-07  3.050884996E-06  5.824316559E+02  5.041770711E-02  5.022086278E-02 -4.450857394E-03 
       808  6.745648659E-08  2.950528636E-06  6.745648659E-08  2.950528636E-06  5.797789214E+02  5.007670921E-02  5.005448537E-02 -1.491743648E-03 
       809  2.719557924E-06  3.267599907E-06  2.719557924E-06  3.267599907E-06  5.765002817E+02  5.657398127E-02  4.554950006E-02 -3.355381351E-02 
       810  3.159528992E-06  3.514524840E-06  3.159528992E-06  3.514524840E-06  5.903862833E+02  3.389351963E-02  2.496455811E-02 -2.292469218E-02 
       811  3.315616368E-06  3.689158605E-06  3.315616368E-06  3.689158605E-06  6.045893499E+02  1.550635666E-02  1.047968338E-02 -1.142905653E-02 
       812  2.295352524E-06  2.881680509E-06  2.295352524E-06  2.881680509E-06  5.678396796E+02  7.000106334E-02  6.196493841E-02 -3.256524646E-02 
       813  2.039029144E-06  2.365733870E-06  2.039029144E-06  2.365733870E-06  5.601130233E+02  7.698589882E-02  7.270247229E-02 -2.532151534E-02 
       814  6.860169753E-07  2.976295534E-06  6.860169753E-07  2.976295534E-06  5.829297047E+02  5.334848573E-02  5.202232986E-02 -1.182108816E-02 
       815  5.244264201E-07  3.087700676E-06  5.244264201E-07  3.087700676E-06  5.842941358E+02  5.189926862E-02  5.094862629E-02 -9.887950397E-03 
       816  9.126983912E-07  2.828709404E-06  9.126983912E-07  2.828709404E-06  5.813721394E+02  5.630865615E-02  5.453394186E-02 -1.402547478E-02 
       817  1.025120838E-06  2.581975430E-06  1.025120838E-06  2.581975430E-06  5.784765874E+02  5.922448535E-02  5.773272220E-02 -1.320880206E-02 
       818  1.294914102E-06  2.276565647E-06  1.294914102E-06  2.276565647E-06  5.734289013E+02  6.507134423E-02  6.372979371E-02 -1.314508400E-02 
       819  1.707069799E-06  2.179157709E-06  1.707069799E-06  2.179157709E-06  5.656419601E+02  7.317016403E-02  7.093353059E-02 -1.795291458E-02 
       820  9.423467349E-07  2.245538018E-06  9.423467349E-07  2.245538018E-06  5.764646999E+02  5.950943849E-02  5.898478896E-02 -7.884664872E-03 
       821  3.592623568E-07  3.060877827E-06  3.592623568E-07  3.060877827E-06  5.834775572E+02  5.104453940E-02  5.054287458E-02 -7.138825610E-03 
       822  2.035242436E-07  2.952006367E-06  2.035242436E-07  2.952006367E-06  5.801602641E+02  5.044046580E-02  5.027000006E-02 -4.143390385E-03 
       823  6.441371239E-08  2.850070889E-06  6.441371239E-08  2.850070889E-06  5.773640250E+02  5.008387436E-02  5.006570334E-02 -1.349007146E-03 
       824  2.695638762E-06  2.884428643E-06  2.695638762E-06  2.884428643E-06  5.576311445E+02  7.184932511E-02  6.243893549E-02 -3.554862662E-02 
       825  3.090947683E-06  3.207555293E-06  3.090947683E-06  3.207555293E-06  5.640904780E+02  5.346541431E-02  4.340181893E-02 -3.122231000E-02 
       826  3.391751386E-06  3.247770132E-06  3.391751386E-06  3.247770132E-06  5.558966461E+02  4.241034063E-02  3.469743106E-02 -2.438698977E-02 
       827  3.571397590E-06  3.422618902E-06  3.571397590E-06  3.422618902E-06  5.576962341E+02  1.877955633E-02  1.444583815E-02 -1.199956233E-02 
       828  2.344007400E-06  2.508633722E-06  2.344007400E-06  2.508633722E-06  5.555385230E+02  7.960528449E-02  7.352831934E-02 -3.050553351E-02 
       829  2.243760678E-06  1.959674555E-06  2.243760678E-06  1.959674555E-06  5.462972105E+02  8.382880120E-02  8.092007221E-02 -2.189086167E-02 
       830  6.052538795E-07  2.833182706E-06  6.052538795E-07  2.833182706E-06  5.808096662E+02  5.318212823E-02  5.226696567E-02 -9.823597210E-03 
       831  4.898118304E-07  2.959497176E-06  4.898118304E-07  2.959497176E-06  5.824125805E+02  5.197722025E-02  5.121758733E-02 -8.853822506E-03 
       832  6.800802395E-07  2.744719474E-06  6.800802395E-07  2.744719474E-06  5.799521795E+02  5.418557119E-02  5.321199099E-02 -1.022546528E-02 
       833  8.365970829E-07  2.603040662E-06  8.365970829E-07  2.603040662E-06  5.792398907E+02  5.657638920E-02  5.551076956E-02 -1.092896510E-02 
       834  8.067244517E-07  2.338847923E-06  8.067244517E-07  2.338847923E-06  5.771947894E+02  5.713662123E-02  5.664584121E-02 -7.472761182E-03 
       835  1.000799187E-06  2.067940822E-06  1.000799187E-06  2.067940822E-06  5.765661955E+02  6.109402430E-02  6.081325090E-02 -5.850497416E-03 
       836  1.357261173E-06  1.962148509E-06  1.357261173E-06  1.962148509E-06  5.723025508E+02  6.763655622E-02  6.700981552E-02 -9.186313793E-03 
       837  1.818884059E-06  1.797420345E-06  1.818884059E-06  1.797420345E-06  5.592184674E+02  7.637273690E-02  7.516507006E-02 -1.352801478E-02 
       838  6.941407502E-07  2.075416000E-06  6.941407502E-07  2.075416000E-06  5.759240567E+02  5.629470505E-02  5.623140815E-02 -2.668811396E-03 
       839  3.424954836E-07  2.955803901E-06  3.424954836E-07  2.955803901E-06  5.814207784E+02  5.106615215E-02  5.064613172E-02 -6.536148538E-03 
       840  1.912636585E-07  2.848137038E-06  1.912636585E-07  2.848137038E-06  5.776613367E+02  5.043731976E-02  5.030404255E-02 -3.664222736E-03 
       841  6.187894687E-08  2.748292632E-06  6.187894687E-08  2.748292632E-06  5.750318581E+02  5.008617734E-02  5.007191042E-02 -1.195385928E-03 
       842  2.703134680E-06  2.524599406E-06  2.703134680E-06  2.524599406E-06  5.422857594E+02  8.346671242E-02  7.630514404E-02 -3.382627786E-02 
       843  3.102694623E-06  2.867440996E-06  3.102694623E-06  2.867440996E-06  5.431133430E+02  7.158453910E-02  6.253463886E-02 -3.483913290E-02 
       844  3.479720642E-06  2.894684557E-06  3.479720642E-06  2.894684557E-06  5.264596358E+02  6.560288653E-02  5.816180986E-02 -3.034703600E-02 
       845  3.820679204E-06  3.219401416E-06  3.820679204E-06  3.219401416E-06  5.274564330E+02  2.271761279E-02  1.943519425E-02 -1.176278689E-02 
       846  2.574575963E-06  2.173311567E-06  2.574575963E-06  2.173311567E-06  5.365284252E+02  8.847395677E-02  8.378211251E-02 -2.842883484E-02 
       847  2.392291176E-06  1.563040586E-06  2.392291176E-06  1.563040586E-06  5.347270361E+02  8.525359481E-02  8.358202117E-02 -1.679943944E-02 
       848  4.361494456E-07  2.743651150E-06  4.361494456E-07  2.743651150E-06  5.782051079E+02  5.194264754E-02  5.147551760E-02 -6.950519518E-03 
       849  4.477877879E-07  2.848681938E-06  4.477877879E-07  2.848681938E-06  5.803235635E+02  5.189141975E-02  5.131585394E-02 -7.707306785E-03 
       850  6.550337703E-07  2.590460164E-06  6.550337703E-07  2.590460164E-06  5.783595829E+02  5.441618815E-02  5.374196799E-02 -8.539461875E-03 
       851  4.706294458E-07  2.661369577E-06  4.706294458E-07  2.661369577E-06  5.773732476E+02  5.235861984E-02  5.190625983E-02 -6.867697012E-03 
       852  6.714027863E-07  2.389681905E-06  6.714027863E-07  2.389681905E-06  5.768701061E+02  5.516800961E-02  5.477254758E-02 -6.593733073E-03 
       853  6.126799728E-07  2.153223691E-06  6.126799728E-07  2.153223691E-06  5.752944664E+02  5.495708226E-02  5.486961202E-02 -3.099446345E-03 
       854  7.396307816E-07  1.955848752E-06  7.396307816E-07  1.955848752E-06  5.779747292E+02  5.729620691E-02  5.728260598E-02 -1.248350236E-03 
       855  1.017834778E-06  1.835051847E-06  1.017834778E-06  1.835051847E-06  5.791033157E+02  6.222056374E-02  6.217740515E-02 -2.317076140E-03 
       856  1.395605331E-06  1.594728128E-06  1.395605331E-06  1.594728128E-06  5.742061445E+02  6.831865248E-02  6.820458132E-02 -3.946310011E-03 
       857  1.924104865E-06  1.426811986E-06  1.924104865E-06  1.426811986E-06  5.548625857E+02  7.537301811E-02  7.479129298E-02 -9.346355140E-03 
       858  4.853752776E-07  1.969925657E-06  4.853752776E-07  1.969925657E-06  5.761479910E+02  5.366326030E-02  5.366317172E-02  9.750597507E-05 
       859  3.135907866E-07  2.843457028E-06  3.135907866E-07  2.843457028E-06  5.789465680E+02  5.100254730E-02  5.068702133E-02 -5.664424076E-03 
       860  1.819677428E-07  2.743204709E-06  1.819677428E-07  2.743204709E-06  5.753169835E+02  5.044107597E-02  5.033902157E-02 -3.207031714E-03 
       861  6.131606638E-08  2.646943686E-06  6.131606638E-08  2.646943686E-06  5.730028277E+02  5.008708104E-02  5.007587210E-02 -1.059584924E-03 
       862  3.085187722E-06  2.480039374E-06  3.085187722E-06  2.480039374E-06  5.212211719E+02  8.798091918E-02  8.102120676E-02 -3.429586266E-02 
       863  3.463775240E-06  2.453568870E-06  3.463775240E-06  2.453568870E-06  5.004540498E+02  9.036909309E-02  8.443428531E-02 -3.220907405E-02 
