cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
       714  5.406794543E-07  4.408036202E-06  5.406794543E-07  4.408036202E-06  6.210523283E+03  4.809844237E-01  4.784214163E-01 -4.958794450E-02 
       715  4.598415865E-07  4.248881864E-06  4.598415865E-07  4.248881864E-06  6.185004134E+03  4.888217629E-01  4.859282287E-01 -5.310811980E-02 
       716  4.018713685E-07  4.426728293E-06  4.018713685E-07  4.426728293E-06  6.220984914E+03  4.887408707E-01  4.872944675E-01 -3.757313734E-02 
       717  3.187391551E-07  4.542344441E-06  3.187391551E-07  4.542344441E-06  6.237137753E+03  4.917477987E-01  4.911229614E-01 -2.478173297E-02 
       718  3.223731216E-07  4.132227811E-06  3.223731216E-07  4.132227811E-06  6.176401098E+03  4.953506409E-01  4.934434141E-01 -4.342642618E-02 
       719  1.886618149E-07  4.038088555E-06  1.886618149E-07  4.038088555E-06  6.170627080E+03  4.986397662E-01  4.978104522E-01 -2.874665287E-02 
       720  6.202518877E-08  3.945919875E-06  6.202518877E-08  3.945919875E-06  6.154986559E+03  4.997618972E-01  4.996458843E-01 -1.076773798E-02 
       721  6.614557645E-07  4.330416940E-06  6.614557645E-07  4.330416940E-06  6.183579507E+03  4.749039566E-01  4.703931357E-01 -6.529981576E-02 
       722  6.099890712E-07  4.533683495E-06  6.099890712E-07  4.533683495E-06  6.216673274E+03  4.724327403E-01  4.703602874E-01 -4.420287489E-02 
       723  4.808802632E-07  4.147214344E-06  4.808802632E-07  4.147214344E-06  6.168039864E+03  4.898102860E-01  4.860580984E-01 -6.051149694E-02 
       724  4.574537762E-07  4.545901422E-06  4.574537762E-07  4.545901422E-06  6.224023034E+03  4.836521796E-01  4.824609107E-01 -3.392492401E-02 
       725  3.213043801E-07  4.035927214E-06  3.213043801E-07  4.035927214E-06  6.158374213E+03  4.964969523E-01  4.942997930E-01 -4.665767157E-02 
       726  1.850479909E-07  3.938376405E-06  1.850479909E-07  3.938376405E-06  6.149274152E+03  4.991307834E-01  4.982300197E-01 -2.997309408E-02 
       727  6.242983443E-08  3.846186823E-06  6.242983443E-08  3.846186823E-06  6.132001036E+03  4.998658103E-01  4.997368740E-01 -1.135275640E-02 
       728  7.884188630E-07  4.498879109E-06  7.884188630E-07  4.498879109E-06  6.210137032E+03  4.568011538E-01  4.530958920E-01 -5.806381640E-02 
       729  7.100047929E-07  4.198941555E-06  7.100047929E-07  4.198941555E-06  6.166408297E+03  4.761310436E-01  4.693644850E-01 -7.998594199E-02 
       730  4.779166533E-07  4.055418101E-06  4.779166533E-07  4.055418101E-06  6.155487876E+03  4.923014856E-01  4.879865416E-01 -6.503758849E-02 
       731  3.258625791E-07  3.941873103E-06  3.258625791E-07  3.941873103E-06  6.138689549E+03  4.976169623E-01  4.950907396E-01 -5.007794665E-02 
       732  1.886911426E-07  3.839320257E-06  1.886911426E-07  3.839320257E-06  6.125714579E+03  4.995507588E-01  4.985240766E-01 -3.201102428E-02 
       733  6.215760664E-08  3.747273485E-06  6.215760664E-08  3.747273485E-06  6.108727454E+03  4.999542894E-01  4.998167233E-01 -1.172751117E-02 
       734  9.769006564E-07  4.487729334E-06  9.769006564E-07  4.487729334E-06  6.205961933E+03  4.374319953E-01  4.317107034E-01 -7.051680017E-02 
       735  6.343035998E-07  4.045499530E-06  6.343035998E-07  4.045499530E-06  6.139928463E+03  4.868478436E-01  4.797288014E-01 -8.295239545E-02 
       736  9.626584368E-07  4.245423543E-06  9.626584368E-07  4.245423543E-06  6.170957645E+03  4.550334789E-01  4.444019384E-01 -9.778744322E-02 
       737  4.754637819E-07  3.962175730E-06  4.754637819E-07  3.962175730E-06  6.137660354E+03  4.944319519E-01  4.896407329E-01 -6.866518620E-02 
       738  3.310693958E-07  3.845674089E-06  3.310693958E-07  3.845674089E-06  6.116651555E+03  4.987141081E-01  4.958672269E-01 -5.321141702E-02 
       739  1.893336310E-07  3.741567819E-06  1.893336310E-07  3.741567819E-06  6.103060843E+03  4.999509243E-01  4.988384106E-01 -3.333416914E-02 
       740  5.984852126E-08  3.647856983E-06  5.984852126E-08  3.647856983E-06  6.084652224E+03  5.000158600E-01  4.998791580E-01 -1.169135105E-02 
       741  1.175368214E-06  4.525221193E-06  1.175368214E-06  4.525221193E-06  6.223213184E+03  4.095758955E-01  4.023299040E-01 -7.670112483E-02 
       742  7.225724258E-07  3.963978373E-06  7.225724258E-07  3.963978373E-06  6.121876781E+03  4.864821613E-01  4.766693449E-01 -9.721743122E-02 
       743  1.003225532E-06  4.053560355E-06  1.003225532E-06  4.053560355E-06  6.137524867E+03  4.664683248E-01  4.508633038E-01 -1.196452226E-01 
       744  1.239991446E-06  4.330942000E-06  1.239991446E-06  4.330942000E-06  6.195762524E+03  4.199300277E-01  4.055940828E-01 -1.087872613E-01 
       745  4.995837792E-07  3.877908894E-06  4.995837792E-07  3.877908894E-06  6.114921210E+03  4.959230714E-01  4.902218783E-01 -7.498134970E-02 
       746  3.295993998E-07  3.747969223E-06  3.295993998E-07  3.747969223E-06  6.096718131E+03  4.997669448E-01  4.967310389E-01 -5.500249203E-02 
       747  1.792406833E-07  3.643182958E-06  1.792406833E-07  3.643182958E-06  6.080045185E+03  5.002639823E-01  4.992119524E-01 -3.242651021E-02 
       748  5.794141733E-08  3.546632238E-06  5.794141733E-08  3.546632238E-06  6.056406101E+03  5.000591832E-01  4.999253317E-01 -1.156932900E-02 
       749  1.429767546E-06  4.481556302E-06  1.429767546E-06  4.481556302E-06  6.229065305E+03  3.764780747E-01  3.638479879E-01 -9.669737548E-02 
       750  6.968266504E-07  3.818656927E-06  6.968266504E-07  3.818656927E-06  6.096627354E+03  4.944800637E-01  4.838359168E-01 -1.020457689E-01 
       751  9.383413081E-07  3.851213943E-06  9.383413081E-07  3.851213943E-06  6.097492045E+03  4.859890549E-01  4.687953049E-01 -1.281262019E-01 
       752  1.354016048E-06  4.149857781E-06  1.354016048E-06  4.149857781E-06  6.157093667E+03  4.294854015E-01  4.050239583E-01 -1.428751318E-01 
       753  4.912628020E-07  3.773527506E-06  4.912628020E-07  3.773527506E-06  6.094531536E+03  4.985235046E-01  4.925057889E-01 -7.722520684E-02 
       754  3.024097493E-07  3.637876219E-06  3.024097493E-07  3.637876219E-06  6.074358565E+03  5.007519736E-01  4.979979620E-01 -5.244586636E-02 
       755  1.705548762E-07  3.537365928E-06  1.705548762E-07  3.537365928E-06  6.053074991E+03  5.006704000E-01  4.996825637E-01 -3.143541067E-02 
       756  5.863661301E-08  3.445864401E-06  5.863661301E-08  3.445864401E-06  6.029285676E+03  5.000566172E-01  4.999180151E-01 -1.177279042E-02 
       757  1.704490828E-06  4.320252536E-06  1.704490828E-06  4.320252536E-06  6.223695866E+03  3.592965735E-01  3.297537706E-01 -1.426761315E-01 
       758  5.996052044E-07  3.668015610E-06  5.996052044E-07  3.668015610E-06  6.073070065E+03  5.016932991E-01  4.927082401E-01 -9.452384091E-02 
       759  1.113918050E-06  3.806000356E-06  1.113918050E-06  3.806000356E-06  6.094043934E+03  4.840330271E-01  4.599929168E-01 -1.506468978E-01 
       760  7.204548944E-07  3.626761382E-06  7.204548944E-07  3.626761382E-06  6.053086781E+03  5.032170133E-01  4.907336387E-01 -1.113905666E-01 
       761  1.441171481E-06  3.966628656E-06  1.441171481E-06  3.966628656E-06  6.114588157E+03  4.488274287E-01  4.142076929E-01 -1.728526769E-01 
       762  4.399743846E-07  3.655452902E-06  4.399743846E-07  3.655452902E-06  6.075772441E+03  5.013428882E-01  4.960597651E-01 -7.259063947E-02 
       763  2.908891626E-07  3.530215585E-06  2.908891626E-07  3.530215585E-06  6.049994748E+03  5.017386662E-01  4.990920881E-01 -5.146626778E-02 
       764  1.776185448E-07  3.439153728E-06  1.776185448E-07  3.439153728E-06  6.028211522E+03  5.010187600E-01  4.999335300E-01 -3.295851103E-02 
       765  6.090152044E-08  3.346473476E-06  6.090152044E-08  3.346473476E-06  6.001977092E+03  5.000833373E-01  4.999362578E-01 -1.212775030E-02 
       766  1.860883763E-06  4.060030469E-06  1.860883763E-06  4.060030469E-06  6.181125108E+03  3.941830963E-01  3.398455403E-01 -1.997130997E-01 
       767  4.406681840E-07  3.557472083E-06  4.406681840E-07  3.557472083E-06  6.052485231E+03  5.032964455E-01  4.978365998E-01 -7.393261774E-02 
       768  8.480972412E-07  3.576982418E-06  8.480972412E-07  3.576982418E-06  6.043671493E+03  5.063741294E-01  4.896809028E-01 -1.289471685E-01 
       769  1.213630033E-06  3.583882240E-06  1.213630033E-06  3.583882240E-06  6.057177552E+03  5.058888926E-01  4.740230139E-01 -1.767081037E-01 
       770  4.944340750E-07  3.484200922E-06  4.944340750E-07  3.484200922E-06  6.036957826E+03  5.053036407E-01  4.985491592E-01 -8.234382264E-02 
       771  1.505201390E-06  3.647938747E-06  1.505201390E-06  3.647938747E-06  6.045577813E+03  4.977607549E-01  4.511836810E-01 -2.102357131E-01 
       772  3.045643507E-07  3.438179228E-06  3.045643507E-07  3.438179228E-06  6.025768986E+03  5.026439279E-01  4.997330699E-01 -5.401645240E-02 
       773  1.829755943E-07  3.342422210E-06  1.829755943E-07  3.342422210E-06  6.003798940E+03  5.013619478E-01  5.002241186E-01 -3.375846323E-02 
       774  6.393338038E-08  3.246847264E-06  6.393338038E-08  3.246847264E-06  5.977457769E+03  5.001726343E-01  5.000172538E-01 -1.246635449E-02 
       775  2.261269668E-06  4.053039564E-06  2.261269668E-06  4.053039564E-06  6.190591034E+03  3.472986527E-01  2.654791090E-01 -2.239133690E-01 
       776  1.862233067E-06  3.676426019E-06  1.862233067E-06  3.676426019E-06  6.046521553E+03  4.856233889E-01  4.146438579E-01 -2.527855749E-01 
       777  9.493915899E-07  3.469847890E-06  9.493915899E-07  3.469847890E-06  6.030248273E+03  5.144129547E-01  4.934010029E-01 -1.455202332E-01 
       778  6.324522036E-07  3.381708810E-06  6.324522036E-07  3.381708810E-06  6.011847887E+03  5.114640930E-01  5.011543360E-01 -1.021755838E-01 
       779  1.172499341E-06  3.345214168E-06  1.172499341E-06  3.345214168E-06  5.991986114E+03  5.328725336E-01  5.028556914E-01 -1.763215550E-01 
       780  4.837086860E-07  3.385999321E-06  4.837086860E-07  3.385999321E-06  6.014910390E+03  5.071801718E-01  5.006776474E-01 -8.095443226E-02 
       781  1.537183045E-06  3.197292268E-06  1.537183045E-06  3.197292268E-06  5.941190908E+03  5.703859544E-01  5.227561240E-01 -2.281801303E-01 
       782  3.176976647E-07  3.351478387E-06  3.176976647E-07  3.351478387E-06  6.005849192E+03  5.037515860E-01  5.006378283E-01 -5.592338754E-02 
       783  1.920888650E-07  3.245076848E-06  1.920888650E-07  3.245076848E-06  5.980194415E+03  5.019136745E-01  5.007014718E-01 -3.486219754E-02 
       784  6.728040815E-08  3.148155786E-06  6.728040815E-08  3.148155786E-06  5.954027519E+03  5.003123202E-01  5.001502319E-01 -1.273433406E-02 
       785  2.745030417E-06  3.966938326E-06  2.745030417E-06  3.966938326E-06  6.212022111E+03  2.894497218E-01  1.867454993E-01 -2.211498586E-01 
       786  2.276463082E-06  3.657478761E-06  2.276463082E-06  3.657478761E-06  6.018703393E+03  4.730135586E-01  3.731818393E-01 -2.906495165E-01 
       787  1.874067188E-06  3.214448817E-06  1.874067188E-06  3.214448817E-06  5.902314782E+03  5.910692451E-01  5.228264732E-01 -2.757087801E-01 
       788  9.528463731E-07  3.257257740E-06  9.528463731E-07  3.257257740E-06  5.985007433E+03  5.309825480E-01  5.103118465E-01 -1.467115728E-01 
       789  7.091651386E-07  3.302251197E-06  7.091651386E-07  3.302251197E-06  5.990041272E+03  5.165246384E-01  5.039684918E-01 -1.131965603E-01 
       790  4.600203747E-07  3.272678117E-06  4.600203747E-07  3.272678117E-06  5.988301330E+03  5.085732656E-01  5.027224078E-01 -7.692169496E-02 
       791  1.231314893E-06  3.157336534E-06  1.231314893E-06  3.157336534E-06  5.956947633E+03  5.559777022E-01  5.251116311E-01 -1.826717827E-01 
       792  1.427510383E-06  2.808241680E-06  1.427510383E-06  2.808241680E-06  5.862059223E+03  6.113895960E-01  5.801442928E-01 -1.929503501E-01 
       793  3.266354278E-07  3.255727278E-06  3.266354278E-07  3.255727278E-06  5.983881286E+03  5.049813743E-01  5.017904870E-01 -5.667888027E-02 
       794  2.048581337E-07  3.148471300E-06  2.048581337E-07  3.148471300E-06  5.957089807E+03  5.025809035E-01  5.012763226E-01 -3.618857569E-02 
       795  6.877354656E-08  3.049737943E-06  6.877354656E-08  3.049737943E-06  5.932100759E+03  5.004626283E-01  5.003059406E-01 -1.252230484E-02 
       796  2.752234877E-06  3.625010569E-06  2.752234877E-06  3.625010569E-06  5.978061460E+03  4.321835006E-01  3.127074875E-01 -2.983229885E-01 
       797  3.120678549E-06  3.964680913E-06  3.120678549E-06  3.964680913E-06  6.206619229E+03  1.366785030E-01  7.623957895E-02 -1.134395865E-01 
       798  2.277247512E-06  3.269489486E-06  2.277247512E-06  3.269489486E-06  5.856393781E+03  5.929319484E-01  4.971517431E-01 -3.231229484E-01 
       799  1.918155436E-06  2.787468436E-06  1.918155436E-06  2.787468436E-06  5.778840150E+03  6.753902612E-01  6.201401563E-01 -2.675410089E-01 
       800  7.165903372E-07  3.151850863E-06  7.165903372E-07  3.151850863E-06  5.960879679E+03  5.227034352E-01  5.106984614E-01 -1.113820575E-01 
       801  9.303900865E-07  3.034773504E-06  9.303900865E-07  3.034773504E-06  5.945092370E+03  5.425042989E-01  5.251127200E-01 -1.362627816E-01 
       802  5.031755762E-07  3.192322938E-06  5.031755762E-07  3.192322938E-06  5.967381128E+03  5.116016955E-01  5.049733724E-01 -8.208646711E-02 
       803  1.171092560E-06  2.858972458E-06  1.171092560E-06  2.858972458E-06  5.904766301E+03  5.786486224E-01  5.560279229E-01 -1.602097910E-01 
       804  1.593685238E-06  2.573173439E-06  1.593685238E-06  2.573173439E-06  5.796257287E+03  6.585737382E-01  6.281809702E-01 -1.977575217E-01 
       805  1.184976776E-06  2.478840843E-06  1.184976776E-06  2.478840843E-06  5.841518147E+03  6.063113281E-01  5.930626501E-01 -1.260560175E-01 
       806  3.435988568E-07  3.154363608E-06  3.435988568E-07  3.154363608E-06  5.960980320E+03  5.064012557E-01  5.030751611E-01 -5.794492245E-02 
       807  2.088036530E-07  3.050884996E-06  2.088036530E-07  3.050884996E-06  5.935328438E+03  5.030512255E-01  5.017907114E-01 -3.558956829E-02 
       808  6.745648659E-08  2.950528636E-06  6.745648659E-08  2.950528636E-06  5.910952117E+03  5.005795464E-01  5.004413091E-01 -1.176343860E-02 
       809  2.719557924E-06  3.267599907E-06  2.719557924E-06  3.267599907E-06  5.763203781E+03  5.889284529E-01  4.716581561E-01 -3.526688340E-01 
       810  3.159528992E-06  3.514524840E-06  3.159528992E-06  3.514524840E-06  5.849843740E+03  3.683389963E-01  2.696026879E-01 -2.509741160E-01 
       811  3.315616368E-06  3.689158605E-06  3.315616368E-06  3.689158605E-06  6.005805573E+03  1.732268235E-01  1.160502473E-01 -1.286074356E-01 
       812  2.295352524E-06  2.881680509E-06  2.295352524E-06  2.881680509E-06  5.700398388E+03  7.009228981E-01  6.210543324E-01 -3.249375714E-01 
       813  2.039029144E-06  2.365733870E-06  2.039029144E-06  2.365733870E-06  5.629282707E+03  7.530136751E-01  7.131473002E-01 -2.417654299E-01 
       814  6.860169753E-07  2.976295534E-06  6.860169753E-07  2.976295534E-06  5.933976666E+03  5.268349581E-01  5.171426427E-01 -1.005910540E-01 
       815  5.244264201E-07  3.087700676E-06  5.244264201E-07  3.087700676E-06  5.949766338E+03  5.147016212E-01  5.080216306E-01 -8.265459239E-02 
       816  9.126983912E-07  2.828709404E-06  9.126983912E-07  2.828709404E-06  5.910065535E+03  5.527758211E-01  5.391239945E-01 -1.220918790E-01 
       817  1.025120838E-06  2.581975430E-06  1.025120838E-06  2.581975430E-06  5.872982452E+03  5.791239610E-01  5.675291392E-01 -1.153049800E-01 
       818  1.294914102E-06  2.276565647E-06  1.294914102E-06  2.276565647E-06  5.802653469E+03  6.336070518E-01  6.229310356E-01 -1.158223679E-01 
       819  1.707069799E-06  2.179157709E-06  1.707069799E-06  2.179157709E-06  5.700333017E+03  7.111591674E-01  6.919391828E-01 -1.642179303E-01 
       820  9.423467349E-07  2.245538018E-06  9.423467349E-07  2.245538018E-06  5.847021538E+03  5.821366950E-01  5.783791774E-01 -6.603528404E-02 
       821  3.592623568E-07  3.060877827E-06  3.592623568E-07  3.060877827E-06  5.943401302E+03  5.078539812E-01  5.044830143E-01 -5.841707410E-02 
       822  2.035242436E-07  2.952006367E-06  2.035242436E-07  2.952006367E-06  5.913647903E+03  5.032696632E-01  5.021815152E-01 -3.307687480E-02 
       823  6.441371239E-08  2.850070889E-06  6.441371239E-08  2.850070889E-06  5.888502821E+03  5.006401889E-01  5.005274234E-01 -1.062530513E-02 
       824  2.695638762E-06  2.884428643E-06  2.695638762E-06  2.884428643E-06  5.537469628E+03  7.301219884E-01  6.325216662E-01 -3.646840548E-01 
       825  3.090947683E-06  3.207555293E-06  3.090947683E-06  3.207555293E-06  5.562425795E+03  5.654832134E-01  4.559636543E-01 -3.344673536E-01 
       826  3.391751386E-06  3.247770132E-06  3.391751386E-06  3.247770132E-06  5.408977838E+03  4.543417099E-01  3.692426011E-01 -2.647381554E-01 
       827  3.571397590E-06  3.422618902E-06  3.571397590E-06  3.422618902E-06  5.406501300E+03  2.060169124E-01  1.579237877E-01 -1.322990758E-01 
       828  2.344007400E-06  2.508633722E-06  2.344007400E-06  2.508633722E-06  5.557364767E+03  7.861697832E-01  7.265268351E-01 -3.003692490E-01 
       829  2.243760678E-06  1.959674555E-06  2.243760678E-06  1.959674555E-06  5.457045839E+03  8.180211646E-01  7.908669671E-01 -2.090169039E-01 
       830  6.052538795E-07  2.833182706E-06  6.052538795E-07  2.833182706E-06  5.912557000E+03  5.254822214E-01  5.189409627E-01 -8.265495837E-02 
       831  4.898118304E-07  2.959497176E-06  4.898118304E-07  2.959497176E-06  5.930981621E+03  5.154032834E-01  5.101219496E-01 -7.359443686E-02 
       832  6.800802395E-07  2.744719474E-06  6.800802395E-07  2.744719474E-06  5.901156113E+03  5.341609503E-01  5.271023297E-01 -8.655088028E-02 
       833  8.365970829E-07  2.603040662E-06  8.365970829E-07  2.603040662E-06  5.887412019E+03  5.552232248E-01  5.472831690E-01 -9.356261140E-02 
       834  8.067244517E-07  2.338847923E-06  8.067244517E-07  2.338847923E-06  5.861627466E+03  5.605536956E-01  5.570649752E-01 -6.244244592E-02 
       835  1.000799187E-06  2.067940822E-06  1.000799187E-06  2.067940822E-06  5.839596431E+03  5.972507400E-01  5.953829406E-01 -4.719746179E-02 
       836  1.357261173E-06  1.962148509E-06  1.357261173E-06  1.962148509E-06  5.775644836E+03  6.589671996E-01  6.543141223E-01 -7.817160270E-02 
       837  1.818884059E-06  1.797420345E-06  1.818884059E-06  1.797420345E-06  5.613095235E+03  7.435468290E-01  7.334503750E-01 -1.221164790E-01 
       838  6.941407502E-07  2.075416000E-06  6.941407502E-07  2.075416000E-06  5.846396620E+03  5.541135594E-01  5.537627010E-01 -1.971567326E-02 
       839  3.424954836E-07  2.955803901E-06  3.424954836E-07  2.955803901E-06  5.923303429E+03  5.080889642E-01  5.052862308E-01 -5.329371928E-02 
       840  1.912636585E-07  2.848137038E-06  1.912636585E-07  2.848137038E-06  5.890365085E+03  5.032800333E-01  5.024336354E-01 -2.917591377E-02 
       841  6.187894687E-08  2.748292632E-06  6.187894687E-08  2.748292632E-06  5.866868327E+03  5.006603324E-01  5.005719560E-01 -9.406659763E-03 
       842  2.703134680E-06  2.524599406E-06  2.703134680E-06  2.524599406E-06  5.388542181E+03  8.328978819E-01  7.602459642E-01 -3.402131032E-01 
       843  3.102694623E-06  2.867440996E-06  3.102694623E-06  2.867440996E-06  5.329460299E+03  7.360533597E-01  6.394155167E-01 -3.645851688E-01 
       844  3.479720642E-06  2.894684557E-06  3.479720642E-06  2.894684557E-06  5.078553009E+03  6.841862134E-01  6.031138013E-01 -3.230549755E-01 
       845  3.820679204E-06  3.219401416E-06  3.820679204E-06  3.219401416E-06  5.028794727E+03  2.437092134E-01  2.077515839E-01 -1.274105964E-01 
       846  2.574575963E-06  2.173311567E-06  2.574575963E-06  2.173311567E-06  5.332125392E+03  8.696687533E-01  8.228891858E-01 -2.813843072E-01 
       847  2.392291176E-06  1.563040586E-06  2.392291176E-06  1.563040586E-06  5.316708976E+03  8.317286833E-01  8.162411148E-01 -1.597593350E-01 
       848  4.361494456E-07  2.743651150E-06  4.361494456E-07  2.743651150E-06  5.890089549E+03  5.152375796E-01  5.120522239E-01 -5.720387604E-02 
       849  4.477877879E-07  2.848681938E-06  4.477877879E-07  2.848681938E-06  5.910277610E+03  5.147564422E-01  5.108079550E-01 -6.363511554E-02 
       850  6.550337703E-07  2.590460164E-06  6.550337703E-07  2.590460164E-06  5.883900957E+03  5.363397155E-01  5.315326900E-01 -7.164698104E-02 
       851  4.706294458E-07  2.661369577E-06  4.706294458E-07  2.661369577E-06  5.880085503E+03  5.187467877E-01  5.156442717E-01 -5.664993243E-02 
       852  6.714027863E-07  2.389681905E-06  6.714027863E-07  2.389681905E-06  5.864935260E+03  5.432034146E-01  5.404510199E-01 -5.461359397E-02 
       853  6.126799728E-07  2.153223691E-06  6.126799728E-07  2.153223691E-06  5.845861778E+03  5.419812318E-01  5.414507406E-01 -2.397396824E-02 
       854  7.396307816E-07  1.955848752E-06  7.396307816E-07  1.955848752E-06  5.862091447E+03  5.636497180E-01  5.636119839E-01 -6.521977686E-03 
       855  1.017834778E-06  1.835051847E-06  1.017834778E-06  1.835051847E-06  5.855414895E+03  6.090807403E-01  6.089096883E-01 -1.443397642E-02 
       856  1.395605331E-06  1.594728128E-06  1.395605331E-06  1.594728128E-06  5.773836715E+03  6.691804301E-01  6.685707658E-01 -2.855834519E-02 
       857  1.924104865E-06  1.426811986E-06  1.924104865E-06  1.426811986E-06  5.543585463E+03  7.371442282E-01  7.324891120E-01 -8.271223556E-02 
       858  4.853752776E-07  1.969925657E-06  4.853752776E-07  1.969925657E-06  5.854404183E+03  5.312906905E-01  5.312800364E-01  3.364624211E-03 
       859  3.135907866E-07  2.843457028E-06  3.135907866E-07  2.843457028E-06  5.899945194E+03  5.076460045E-01  5.055620099E-01 -4.595127925E-02 
       860  1.819677428E-07  2.743204709E-06  1.819677428E-07  2.743204709E-06  5.868493151E+03  5.033394606E-01  5.026941527E-01 -2.547943128E-02 
       861  6.131606638E-08  2.646943686E-06  6.131606638E-08  2.646943686E-06  5.847863048E+03  5.006677629E-01  5.005983310E-01 -8.337857984E-03 
       862  3.085187722E-06  2.480039374E-06  3.085187722E-06  2.480039374E-06  5.110821430E+03  8.853212630E-01  8.119744780E-01 -3.528330849E-01 
       863  3.463775240E-06  2.453568870E-06  3.463775240E-06  2.453568870E-06  4.822075998E+03  9.155561026E-01  8.512768625E-01 -3.370024931E-01 
       864  3.795272142E-06  2.876178580E-06  3.795272142E-06  2.876178580E-06  4.766286721E+03  6.134374155E-01  5.569502764E-01 -2.571222517E-01 
       865  4.122334887E-06  3.088778869E-06  4.122334887E-06  3.088778869E-06  4.470120608E+03  2.171249260E-01  1.993722105E-01 -8.598811051E-02 
       866  2.956323221E-06  2.037634099E-06  2.956323221E-06  2.037634099E-06  5.086392236E+03  9.473745983E-01  9.032428234E-01 -2.857814402E-01 
       867  2.890298651E-06  1.619980234E-06  2.890298651E-06  1.619980234E-06  5.045893969E+03  9.335349707E-01  9.096179406E-01 -2.099589094E-01 
       868  2.455590276E-06  1.114864063E-06  2.455590276E-06  1.114864063E-06  5.255350798E+03  7.419365350E-01  7.358912440E-01 -9.451930522E-02 
       869  2.982907899E-07  2.734334284E-06  2.982907899E-07  2.734334284E-06  5.877909498E+03  5.076956485E-01  5.061174219E-01 -4.000033440E-02 
       870  5.650702162E-07  2.437450287E-06  5.650702162E-07  2.437450287E-06  5.862279359E+03  5.310802458E-01  5.287881616E-01 -4.928800726E-02 
       871  4.799915294E-07  2.560776959E-06  4.799915294E-07  2.560776959E-06  5.869789970E+03  5.213479735E-01  5.188649652E-01 -5.082182002E-02 
       872  3.066136618E-07  2.630795886E-06  3.066136618E-07  2.630795886E-06  5.864791787E+03  5.087483602E-01  5.074064409E-01 -3.692692457E-02 
       873  4.606519795E-07  2.255391462E-06  4.606519795E-07  2.255391462E-06  5.843448992E+03  5.238268267E-01  5.232334815E-01 -2.492525317E-02 
       874  4.412401438E-07  2.052573116E-06  4.412401438E-07  2.052573116E-06  5.843344147E+03  5.253059650E-01  5.252892804E-01 -4.186730839E-03 
       875  4.628030308E-07  2.162659178E-06  4.628030308E-07  2.162659178E-06  5.839718231E+03  5.259970413E-01  5.257548704E-01 -1.595944117E-02 
       876  7.329007665E-07  1.801043017E-06  7.329007665E-07  1.801043017E-06  5.886628636E+03  5.685213395E-01  5.683094783E-01  1.551935284E-02 
       877  5.395907980E-07  1.883390289E-06  5.395907980E-07  1.883390289E-06  5.871765640E+03  5.396464309E-01  5.395068329E-01  1.227385998E-02 
       878  9.169761981E-07  1.628609435E-06  9.169761981E-07  1.628609435E-06  5.889904548E+03  6.002954757E-01  5.997030983E-01  2.666180882E-02 
       879  1.041776062E-06  1.432549924E-06  1.041776062E-06  1.432549924E-06  5.888361292E+03  6.230112831E-01  6.216436290E-01  4.125842235E-02 
       880  1.495037052E-06  1.256715650E-06  1.495037052E-06  1.256715650E-06  5.743934680E+03  6.573988592E-01  6.573904066E-01 -3.333669801E-03 
       881  2.016018520E-06  1.027224381E-06  2.016018520E-06  1.027224381E-06  5.483780513E+03  6.570513942E-01  6.553310116E-01 -4.751631083E-02 
       882  3.412445453E-07  1.945604484E-06  3.412445453E-07  1.945604484E-06  5.846038874E+03  5.171432547E-01  5.170848963E-01  7.768905043E-03 
       883  1.834133669E-07  2.640130405E-06  1.834133669E-07  2.640130405E-06  5.851876712E+03  5.036305822E-01  5.031033224E-01 -2.303932158E-02 
       884  6.181006329E-08  2.546944905E-06  6.181006329E-08  2.546944905E-06  5.832370920E+03  5.007261564E-01  5.006730802E-01 -7.290435224E-03 
       885  3.428284282E-06  2.032184531E-06  3.428284282E-06  2.032184531E-06  4.705923367E+03  1.024448934E+00  9.833460721E-01 -2.872735999E-01 
       886  3.846524687E-06  2.439516803E-06  3.846524687E-06  2.439516803E-06  4.443481907E+03  9.207810361E-01  8.752312243E-01 -2.860210140E-01 
       887  4.137405098E-06  2.798043373E-06  4.137405098E-06  2.798043373E-06  4.255753118E+03  5.948409671E-01  5.638406735E-01 -1.895243285E-01 
       888  4.406587492E-06  3.007305192E-06  4.406587492E-06  3.007305192E-06  3.949742482E+03  1.838179681E-01  1.770484770E-01 -4.942552149E-02 
       889  3.414932334E-06  1.610065771E-06  3.414932334E-06  1.610065771E-06  4.636622993E+03  1.031872726E+00  1.008779074E+00 -2.170854746E-01 
       890  2.926375165E-06  1.154086477E-06  2.926375165E-06  1.154086477E-06  4.970163464E+03  8.331073436E-01  8.230897191E-01 -1.288066779E-01 
       891  2.494969607E-06  6.614070887E-07  2.494969607E-06  6.614070887E-07  5.238295376E+03  5.366047394E-01  5.349829894E-01 -4.168749721E-02 
       892  4.219580212E-07  2.341259652E-06  4.219580212E-07  2.341259652E-06  5.844867497E+03  5.193111145E-01  5.184839372E-01 -2.929915521E-02 
       893  4.384872887E-07  2.450642313E-06  4.384872887E-07  2.450642313E-06  5.854031886E+03  5.195897536E-01  5.181294799E-01 -3.892754982E-02 
       894  3.238543654E-07  2.543724817E-06  3.238543654E-07  2.543724817E-06  5.856505637E+03  5.105411493E-01  5.093893876E-01 -3.427414451E-02 
