cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
      1050  1.103145046E-07  9.758536913E-06  1.103145046E-07  9.758536913E-06  1.844812680E+03  1.090498770E-01  1.052313016E-01 -2.860504917E-02 
      1051  4.877253675E-08  9.647753652E-06  4.877253675E-08  9.647753652E-06  1.644338495E+03  1.021479280E-01  1.008142395E-01 -1.645260759E-02 
      1052  4.342323634E-08  9.855090494E-06  4.342323634E-08  9.855090494E-06  2.441703427E+03  1.040872051E-01  1.008335693E-01 -2.582126214E-02 
      1053  1.478230706E-07  9.662020360E-06  1.478230706E-07  9.662020360E-06  1.636453757E+03  1.094505849E-01  1.052209692E-01 -3.013267636E-02 
      1054  2.177058042E-07  9.816212072E-06  2.177058042E-07  9.816212072E-06  1.710972208E+03  9.830788171E-02  9.372926736E-02 -2.965238685E-02 
      1055  1.289832480E-07  9.856966174E-06  1.289832480E-07  9.856966174E-06  2.061917572E+03  1.035322869E-01  9.868356419E-02 -3.131275450E-02 
      1056  5.649869611E-08  9.549934294E-06  5.649869611E-08  9.549934294E-06  1.513521483E+03  1.017843183E-01  1.007616913E-01 -1.439197808E-02 
      1057  4.921453239E-08  9.952044720E-06  4.921453239E-08  9.952044720E-06  3.366482736E+03  6.957134441E-02  6.907470345E-02 -8.298030255E-03 
      1058  2.821787207E-07  9.701461325E-06  2.821787207E-07  9.701461325E-06  1.581405502E+03  1.075494150E-01  1.031552299E-01 -3.042819783E-02 
      1059  1.710132219E-07  9.555297040E-06  1.710132219E-07  9.555297040E-06  1.494664949E+03  1.093617447E-01  1.052746182E-01 -2.961833832E-02 
      1060  2.876396910E-07  9.924385722E-06  2.876396910E-07  9.924385722E-06  1.644767688E+03  5.309934605E-02  5.289830334E-02 -4.616281446E-03 
      1061  1.565656321E-07  9.950987171E-06  1.565656321E-07  9.950987171E-06  2.208223118E+03  6.374225562E-02  6.333995045E-02 -7.150232691E-03 
      1062  5.862687576E-08  9.449317529E-06  5.862687576E-08  9.449317529E-06  1.427557328E+03  1.016364387E-01  1.008762024E-01 -1.240795921E-02 
      1063  3.076992756E-07  9.559972565E-06  3.076992756E-07  9.559972565E-06  1.474337788E+03  1.122329174E-01  1.068878913E-01 -3.422289355E-02 
      1064  4.922508762E-07  9.682882453E-06  4.922508762E-07  9.682882453E-06  1.398360807E+03  9.175628180E-02  8.905270582E-02 -2.210951911E-02 
      1065  1.751846194E-07  9.448208775E-06  1.751846194E-07  9.448208775E-06  1.411834271E+03  1.075804312E-01  1.042126181E-01 -2.670729096E-02 
      1066  4.655028135E-07  9.884698457E-06  4.655028135E-07  9.884698457E-06  1.442242858E+03  4.903325918E-02  4.883946975E-02 -4.355077576E-03 
      1067  5.793271509E-08  9.348065150E-06  5.793271509E-08  9.348065150E-06  1.364404142E+03  1.013433862E-01  1.007951052E-01 -1.052752060E-02 
      1068  2.992922743E-07  9.438371389E-06  2.992922743E-07  9.438371389E-06  1.406617235E+03  1.117888220E-01  1.068652394E-01 -3.281099415E-02 
      1069  4.959869941E-07  9.492544450E-06  4.959869941E-07  9.492544450E-06  1.363748944E+03  1.086190175E-01  1.044873764E-01 -2.967286855E-02 
      1070  7.344831628E-07  9.602724321E-06  7.344831628E-07  9.602724321E-06  1.273170740E+03  8.869467780E-02  8.684320376E-02 -1.802786261E-02 
      1071  1.730142596E-07  9.341182529E-06  1.730142596E-07  9.341182529E-06  1.353069731E+03  1.062006010E-01  1.035179513E-01 -2.371922014E-02 
      1072  6.878728738E-07  9.862627479E-06  6.878728738E-07  9.862627479E-06  1.307784272E+03  4.379247779E-02  4.369018069E-02 -2.991525020E-03 
      1073  5.623564807E-08  9.246914827E-06  5.623564807E-08  9.246914827E-06  1.316050281E+03  1.010277587E-01  1.006387382E-01 -8.857335404E-03 
      1074  4.410423639E-07  9.379560586E-06  4.410423639E-07  9.379560586E-06  1.350795674E+03  1.122937953E-01  1.076169878E-01 -3.206992976E-02 
      1075  2.889997191E-07  9.323861253E-06  2.889997191E-07  9.323861253E-06  1.350690365E+03  1.104283624E-01  1.061462162E-01 -3.045330901E-02 
      1076  7.216954227E-07  9.363329543E-06  7.216954227E-07  9.363329543E-06  1.270463657E+03  1.089590048E-01  1.061284433E-01 -2.467424230E-02 
      1077  1.011034067E-06  9.512868181E-06  1.011034067E-06  9.512868181E-06  1.212986225E+03  8.666231967E-02  8.562293603E-02 -1.338172177E-02 
      1078  1.681476361E-07  9.237019532E-06  1.681476361E-07  9.237019532E-06  1.308777649E+03  1.049814807E-01  1.029213451E-01 -2.069560349E-02 
      1079  9.468212509E-07  9.832075522E-06  9.468212509E-07  9.832075522E-06  1.234522434E+03  4.051997232E-02  4.046982678E-02 -2.015261138E-03 
      1080  5.524958107E-08  9.145365400E-06  5.524958107E-08  9.145365400E-06  1.278054552E+03  1.007995989E-01  1.005169726E-01 -7.543033591E-03 
      1081  5.310431851E-07  9.231317532E-06  5.310431851E-07  9.231317532E-06  1.290498434E+03  1.148094042E-01  1.106647666E-01 -3.056973547E-02 
      1082  4.029358002E-07  9.279029983E-06  4.029358002E-07  9.279029983E-06  1.319600282E+03  1.126020264E-01  1.080776671E-01 -3.159800978E-02 
      1083  2.779176161E-07  9.218446688E-06  2.779176161E-07  9.218446688E-06  1.308278680E+03  1.089140049E-01  1.054190639E-01 -2.736935196E-02 
      1084  6.954827928E-07  9.149588836E-06  6.954827928E-07  9.149588836E-06  1.253638641E+03  1.154610258E-01  1.124095236E-01 -2.636944192E-02 
      1085  9.970610566E-07  9.212159638E-06  9.970610566E-07  9.212159638E-06  1.210931544E+03  1.110243642E-01  1.096555342E-01 -1.738025482E-02 
      1086  1.333753326E-06  9.420655998E-06  1.333753326E-06  9.420655998E-06  1.167179118E+03  9.002459994E-02  8.971367979E-02 -7.475577101E-03 
      1087  1.637571199E-07  9.134346314E-06  1.637571199E-07  9.134346314E-06  1.273769679E+03  1.040517645E-01  1.024865753E-01 -1.797975466E-02 
      1088  1.255332909E-06  9.807110962E-06  1.255332909E-06  9.807110962E-06  1.184785432E+03  3.907478762E-02  3.906128229E-02 -1.027255313E-03 
      1089  5.548453966E-08  9.043845480E-06  5.548453966E-08  9.043845480E-06  1.247720130E+03  1.006519959E-01  1.004398987E-01 -6.530775944E-03 
      1090  5.176505413E-07  9.097679299E-06  5.176505413E-07  9.097679299E-06  1.262084623E+03  1.143897994E-01  1.107392068E-01 -2.866800077E-02 
      1091  3.937775141E-07  9.178613609E-06  3.937775141E-07  9.178613609E-06  1.290536326E+03  1.121879719E-01  1.082066128E-01 -2.962211991E-02 
      1092  2.708214462E-07  9.117520582E-06  2.708214462E-07  9.117520582E-06  1.274960471E+03  1.076596391E-01  1.048445623E-01 -2.445844749E-02 
      1093  9.389727886E-07  8.956218664E-06  9.389727886E-07  8.956218664E-06  1.200928634E+03  1.197590741E-01  1.183734330E-01 -1.816497119E-02 
      1094  6.569075763E-07  8.978934289E-06  6.569075763E-07  8.978934289E-06  1.230733164E+03  1.161858902E-01  1.134218189E-01 -2.519230159E-02 
      1095  1.308566722E-06  9.046867888E-06  1.308566722E-06  9.046867888E-06  1.167409074E+03  1.186138334E-01  1.183719395E-01 -7.571355547E-03 
      1096  1.682431579E-06  9.347950164E-06  1.682431579E-06  9.347950164E-06  1.133092214E+03  9.598679171E-02  9.598123483E-02 -1.032833166E-03 
      1097  1.654801177E-07  9.030474045E-06  1.654801177E-07  9.030474045E-06  1.245340297E+03  1.034908797E-01  1.022634372E-01 -1.589187158E-02 
      1098  1.612840551E-06  9.786956613E-06  1.612840551E-06  9.786956613E-06  1.144982014E+03  3.938568664E-02  3.938565380E-02  5.086148686E-05 
      1099  5.676986537E-08  8.942818208E-06  5.676986537E-08  8.942818208E-06  1.224139037E+03  1.005674783E-01  1.004044891E-01 -5.723307713E-03 
      1100  4.679299349E-07  9.016177506E-06  4.679299349E-07  9.016177506E-06  1.247819668E+03  1.127496426E-01  1.095150271E-01 -2.681307076E-02 
      1101  3.715381299E-07  9.092511176E-06  3.715381299E-07  9.092511176E-06  1.268140563E+03  1.108122100E-01  1.073899643E-01 -2.732657045E-02 
      1102  2.721456608E-07  9.013682357E-06  2.721456608E-07  9.013682357E-06  1.248161360E+03  1.068321091E-01  1.045822426E-01 -2.180949474E-02 
      1103  8.065939410E-07  8.813646697E-06  8.065939410E-07  8.813646697E-06  1.199382934E+03  1.189515120E-01  1.174502667E-01 -1.883871168E-02 
      1104  1.208600820E-06  8.728455098E-06  1.208600820E-06  8.728455098E-06  1.165912843E+03  1.273600515E-01  1.272037351E-01 -6.308128716E-03 
      1105  5.414813020E-07  8.903247552E-06  5.414813020E-07  8.903247552E-06  1.225012471E+03  1.137574042E-01  1.111219260E-01 -2.434470307E-02 
      1106  1.644685720E-06  8.902596711E-06  1.644685720E-06  8.902596711E-06  1.134605773E+03  1.294051660E-01  1.293590962E-01  3.452709866E-03 
      1107  1.702157791E-07  8.927442888E-06  1.702157791E-07  8.927442888E-06  1.222826775E+03  1.031177461E-01  1.021385917E-01 -1.417665851E-02 
      1108  5.773392678E-08  8.842712908E-06  5.773392678E-08  8.842712908E-06  1.205909505E+03  1.005013467E-01  1.003778597E-01 -4.980559939E-03 
      1109  3.743845229E-07  8.996653370E-06  3.743845229E-07  8.996653370E-06  1.245796591E+03  1.100155042E-01  1.071716672E-01 -2.485246303E-02 
      1110  2.851778156E-07  8.909815876E-06  2.851778156E-07  8.909815876E-06  1.226793034E+03  1.064256372E-01  1.045798935E-01 -1.973479490E-02 
      1111  8.368100111E-07  8.635879490E-06  8.368100111E-07  8.635879490E-06  1.184548643E+03  1.201918250E-01  1.193932042E-01 -1.383248299E-02 
      1112  5.931149275E-07  8.782298643E-06  5.931149275E-07  8.782298643E-06  1.206440441E+03  1.143374099E-01  1.123928813E-01 -2.099722698E-02 
      1113  1.055936728E-06  8.503830125E-06  1.055936728E-06  8.503830125E-06  1.165818798E+03  1.256447745E-01  1.255460621E-01 -4.979524264E-03 
      1114  1.527750224E-06  8.479371647E-06  1.527750224E-06  8.479371647E-06  1.136039096E+03  1.392542391E-01  1.389133718E-01  9.737466421E-03 
      1115  4.033165610E-07  8.893171436E-06  4.033165610E-07  8.893171436E-06  1.225780730E+03  1.099347785E-01  1.075607649E-01 -2.272305809E-02 
      1116  1.749051848E-07  8.826901608E-06  1.749051848E-07  8.826901608E-06  1.205250609E+03  1.028013097E-01  1.020298827E-01 -1.257029496E-02 
      1117  5.775368287E-08  8.743352004E-06  5.775368287E-08  8.743352004E-06  1.191240522E+03  1.004416557E-01  1.003511389E-01 -4.263229217E-03 
      1118  2.956660190E-07  8.809058460E-06  2.956660190E-07  8.809058460E-06  1.210012929E+03  1.059948647E-01  1.045211403E-01 -1.761370453E-02 
      1119  7.364592059E-07  8.500880705E-06  7.364592059E-07  8.500880705E-06  1.178353561E+03  1.168169204E-01  1.162451646E-01 -1.154359507E-02 
      1120  6.000329837E-07  8.666199655E-06  6.000329837E-07  8.666199655E-06  1.195260385E+03  1.138777168E-01  1.124947074E-01 -1.769393086E-02 
      1121  4.228977126E-07  8.787570729E-06  4.228977126E-07  8.787570729E-06  1.209479345E+03  1.096322244E-01  1.077563034E-01 -2.019415045E-02 
      1122  1.284988188E-06  8.226074336E-06  1.284988188E-06  8.226074336E-06  1.146946616E+03  1.326000647E-01  1.322262800E-01  9.949272778E-03 
      1123  8.562283505E-07  8.368455384E-06  8.562283505E-07  8.368455384E-06  1.168522888E+03  1.196030635E-01  1.194716785E-01 -5.604538081E-03 
      1124  1.754859061E-07  8.728535148E-06  1.754859061E-07  8.728535148E-06  1.191106583E+03  1.024481049E-01  1.018715191E-01 -1.085392949E-02 
      1125  5.669359460E-08  8.644224475E-06  5.669359460E-08  8.644224475E-06  1.178704547E+03  1.003811529E-01  1.003180585E-01 -3.558509831E-03 
      1126  2.978837303E-07  8.710022481E-06  2.978837303E-07  8.710022481E-06  1.196260728E+03  1.054144839E-01  1.043030937E-01 -1.526689409E-02 
      1127  5.726481908E-07  8.566888329E-06  5.726481908E-07  8.566888329E-06  1.186832196E+03  1.124633613E-01  1.114720673E-01 -1.489918943E-02 
      1128  6.397098776E-07  8.433716707E-06  6.397098776E-07  8.433716707E-06  1.176064461E+03  1.136284358E-01  1.131463182E-01 -1.045619943E-02 
      1129  4.240888969E-07  8.689188175E-06  4.240888969E-07  8.689188175E-06  1.196645545E+03  1.088805774E-01  1.074646972E-01 -1.750197111E-02 
      1130  9.238427288E-07  8.183224312E-06  9.238427288E-07  8.183224312E-06  1.159221047E+03  1.209737263E-01  1.209584827E-01  1.920396093E-03 
      1131  1.420835326E-06  7.863654427E-06  1.420835326E-06  7.863654427E-06  1.143452880E+03  1.358050041E-01  1.333792162E-01  2.555354795E-02 
      1132  6.506314109E-07  8.339352132E-06  6.506314109E-07  8.339352132E-06  1.169876151E+03  1.133541886E-01  1.131022628E-01 -7.553159071E-03 
      1133  1.715997874E-07  8.630845826E-06  1.715997874E-07  8.630845826E-06  1.179097500E+03  1.020786927E-01  1.016764442E-01 -9.053187695E-03 
      1134  5.543434559E-08  8.544620482E-06  5.543434559E-08  8.544620482E-06  1.167944638E+03  1.003334412E-01  1.002913872E-01 -2.904663429E-03 
      1135  2.886452170E-07  8.614368981E-06  2.886452170E-07  8.614368981E-06  1.184728456E+03  1.046401957E-01  1.038593350E-01 -1.275966680E-02 
      1136  5.384104500E-07  8.463830289E-06  5.384104500E-07  8.463830289E-06  1.177918231E+03  1.107979238E-01  1.101604747E-01 -1.186801336E-02 
      1137  4.149389460E-07  8.590383390E-06  4.149389460E-07  8.590383390E-06  1.185613702E+03  1.079544822E-01  1.069519925E-01 -1.467792695E-02 
      1138  8.743527301E-07  8.021307276E-06  8.743527301E-07  8.021307276E-06  1.159621120E+03  1.182510346E-01  1.181006090E-01  5.962661388E-03 
      1139  6.116995138E-07  8.216483382E-06  6.116995138E-07  8.216483382E-06  1.162321258E+03  1.113125454E-01  1.112379084E-01 -4.075598591E-03 
      1140  1.062179769E-06  7.821803383E-06  1.062179769E-06  7.821803383E-06  1.153739393E+03  1.232111821E-01  1.220936626E-01  1.655696044E-02 
      1141  1.502644337E-06  7.432162848E-06  1.502644337E-06  7.432162848E-06  1.149282891E+03  1.321740870E-01  1.261225178E-01  3.953605639E-02 
      1142  5.120877607E-07  8.357133631E-06  5.120877607E-07  8.357133631E-06  1.169843748E+03  1.094263964E-01  1.090743585E-01 -8.770436322E-03 
      1143  1.663958754E-07  8.532329055E-06  1.663958754E-07  8.532329055E-06  1.168674212E+03  1.017798227E-01  1.015149258E-01 -7.338401570E-03 
      1144  5.445893477E-08  8.444801469E-06  5.445893477E-08  8.444801469E-06  1.158942303E+03  1.002897902E-01  1.002632452E-01 -2.307308470E-03 
      1145  2.775640271E-07  8.515971812E-06  2.775640271E-07  8.515971812E-06  1.174056255E+03  1.039615227E-01  1.034491786E-01 -1.030852284E-02 
      1146  4.019483252E-07  8.493650587E-06  4.019483252E-07  8.493650587E-06  1.176786586E+03  1.070485999E-01  1.063792505E-01 -1.195231406E-02 
      1147  6.938854478E-07  7.905422677E-06  6.938854478E-07  7.905422677E-06  1.155563769E+03  1.119831951E-01  1.118259302E-01  5.932733671E-03 
      1148  5.903831388E-07  8.092588493E-06  5.903831388E-07  8.092588493E-06  1.156197278E+03  1.101710566E-01  1.101690040E-01 -6.725052917E-04 
      1149  4.813347136E-07  8.255821757E-06  4.813347136E-07  8.255821757E-06  1.162285593E+03  1.079778531E-01  1.078202072E-01 -5.832640146E-03 
      1150  7.686236392E-07  7.772013994E-06  7.686236392E-07  7.772013994E-06  1.156611339E+03  1.134335378E-01  1.128947274E-01  1.104300704E-02 
      1151  1.036401142E-06  7.568516152E-06  1.036401142E-06  7.568516152E-06  1.155610328E+03  1.197570343E-01  1.175709441E-01  2.277762843E-02 
      1152  1.225269749E-06  7.335665225E-06  1.225269749E-06  7.335665225E-06  1.155305347E+03  1.225704302E-01  1.178182059E-01  3.379912305E-02 
      1153  1.592238219E-06  6.998382496E-06  1.592238219E-06  6.998382496E-06  1.160742847E+03  1.228686479E-01  1.126891728E-01  4.896789718E-02 
      1154  3.897688018E-07  8.393620506E-06  3.897688018E-07  8.393620506E-06  1.168782359E+03  1.062365102E-01  1.058345103E-01 -9.233229621E-03 
      1155  1.632550126E-07  8.432922514E-06  1.632550126E-07  8.432922514E-06  1.160104658E+03  1.015525146E-01  1.013864552E-01 -5.805162919E-03 
      1156  5.437345620E-08  8.344551649E-06  5.437345620E-08  8.344551649E-06  1.151846597E+03  1.002612636E-01  1.002455115E-01 -1.777189429E-03 
      1157  2.711007276E-07  8.417598844E-06  2.711007276E-07  8.417598844E-06  1.165547665E+03  1.034676187E-01  1.031493377E-01 -8.109393735E-03 
      1158  4.917203364E-07  7.843206551E-06  4.917203364E-07  7.843206551E-06  1.153553709E+03  1.065733398E-01  1.064744843E-01  4.589222593E-03 
      1159  5.599809153E-07  7.985449215E-06  5.599809153E-07  7.985449215E-06  1.154507956E+03  1.087667936E-01  1.087489717E-01  1.968898890E-03 
      1160  4.127987699E-07  8.111491847E-06  4.127987699E-07  8.111491847E-06  1.155054251E+03  1.057546051E-01  1.057298108E-01 -2.289895129E-03 
      1161  3.871913819E-07  8.206886854E-06  3.871913819E-07  8.206886854E-06  1.157638939E+03  1.054520573E-01  1.053509324E-01 -4.617081857E-03 
      1162  3.738731898E-07  8.302909212E-06  3.738731898E-07  8.302909212E-06  1.162502998E+03  1.054373727E-01  1.052151809E-01 -6.841437417E-03 
      1163  7.758679969E-07  7.615121571E-06  7.758679969E-07  7.615121571E-06  1.156606610E+03  1.126475529E-01  1.116300851E-01  1.510613380E-02 
      1164  5.218160412E-07  7.744049714E-06  5.218160412E-07  7.744049714E-06  1.154008559E+03  1.068737428E-01  1.066280331E-01  7.242889698E-03 
      1165  9.232910431E-07  7.360503154E-06  9.232910431E-07  7.360503154E-06  1.158685577E+03  1.147943514E-01  1.121289679E-01  2.459344782E-02 
      1166  1.319388761E-06  6.963133994E-06  1.319388761E-06  6.963133994E-06  1.167021813E+03  1.171337028E-01  1.093919085E-01  4.187737690E-02 
      1167  1.046203591E-06  7.184587277E-06  1.046203591E-06  7.184587277E-06  1.162005720E+03  1.160775789E-01  1.117489739E-01  3.140336216E-02 
      1168  1.608908316E-06  6.619279744E-06  1.608908316E-06  6.619279744E-06  1.176092425E+03  1.094862493E-01  9.750028829E-02  4.980896080E-02 
      1169  1.623949899E-07  8.333107305E-06  1.623949899E-07  8.333107305E-06  1.153435167E+03  1.013974664E-01  1.013005224E-01 -4.432872941E-03 
      1170  5.485993759E-08  8.244202568E-06  5.485993759E-08  8.244202568E-06  1.146598938E+03  1.002431995E-01  1.002348897E-01 -1.290710300E-03 
      1171  2.696650638E-07  8.319143022E-06  2.696650638E-07  8.319143022E-06  1.159008999E+03  1.031523920E-01  1.029699247E-01 -6.132747041E-03 
      1172  4.232118330E-07  7.926317609E-06  4.232118330E-07  7.926317609E-06  1.150790373E+03  1.052640688E-01  1.052457857E-01  1.961830819E-03 
      1173  3.286863235E-07  7.825889155E-06  3.286863235E-07  7.825889155E-06  1.148290450E+03  1.031720884E-01  1.031304526E-01  2.930799411E-03 
      1174  4.007370892E-07  8.014895824E-06  4.007370892E-07  8.014895824E-06  1.151666560E+03  1.050304416E-01  1.050303914E-01 -1.027512568E-04 
      1175  2.809407594E-07  8.121363722E-06  2.809407594E-07  8.121363722E-06  1.150927561E+03  1.029364836E-01  1.029068499E-01 -2.469796896E-03 
      1176  2.748551449E-07  8.218831842E-06  2.748551449E-07  8.218831842E-06  1.154045326E+03  1.030450028E-01  1.029566447E-01 -4.266372080E-03 
      1177  7.589413769E-07  7.438476661E-06  7.589413769E-07  7.438476661E-06  1.158036830E+03  1.111297142E-01  1.095433607E-01  1.871003794E-02 
      1178  5.686707879E-07  7.571882856E-06  5.686707879E-07  7.571882856E-06  1.154389189E+03  1.073725785E-01  1.067290921E-01  1.173761115E-02 
      1179  4.715407186E-07  7.638135872E-06  4.715407186E-07  7.638135872E-06  1.153046029E+03  1.054180853E-01  1.050789607E-01  8.448947799E-03 
      1180  3.423986053E-07  7.735659394E-06  3.423986053E-07  7.735659394E-06  1.148995703E+03  1.032123241E-01  1.031086789E-01  4.624303751E-03 
      1181  8.133837049E-07  7.181434826E-06  8.133837049E-07  7.181434826E-06  1.163369518E+03  1.105870356E-01  1.077483955E-01  2.489529497E-02 
      1182  1.100453403E-06  6.934654383E-06  1.100453403E-06  6.934654383E-06  1.169288322E+03  1.129789420E-01  1.070764613E-01  3.603987758E-02 
      1183  1.292028242E-06  6.629928080E-06  1.292028242E-06  6.629928080E-06  1.177968956E+03  1.080222091E-01  9.962435320E-02  4.175866264E-02 
      1184  8.821561539E-07  7.033902827E-06  8.821561539E-07  7.033902827E-06  1.168210000E+03  1.104942079E-01  1.066563007E-01  2.886872896E-02 
      1185  1.549925217E-06  6.302033888E-06  1.549925217E-06  6.302033888E-06  1.190203807E+03  9.743923354E-02  8.650841177E-02  4.484081763E-02 
      1186  1.645549264E-07  8.232749587E-06  1.645549264E-07  8.232749587E-06  1.148513737E+03  1.013191814E-01  1.012694697E-01 -3.173488101E-03 
      1187  5.548555821E-08  8.144202355E-06  5.548555821E-08  8.144202355E-06  1.142815388E+03  1.002273932E-01  1.002239593E-01 -8.296500987E-04 
      1188  2.905156893E-07  7.918672719E-06  2.905156893E-07  7.918672719E-06  1.146110611E+03  1.027214376E-01  1.027160847E-01  1.048661204E-03 
      1189  1.906750404E-07  7.832265144E-06  1.906750404E-07  7.832265144E-06  1.141877281E+03  1.012475246E-01  1.012358349E-01  1.538495457E-03 
      1190  2.789516535E-07  8.022574373E-06  2.789516535E-07  8.022574373E-06  1.147744738E+03  1.026813490E-01  1.026790858E-01 -6.817509280E-04 
      1191  1.668332068E-07  8.132786835E-06  1.668332068E-07  8.132786835E-06  1.144972714E+03  1.012380328E-01  1.012191067E-01 -1.957476371E-03 
      1192  5.863700605E-07  7.441882694E-06  5.863700605E-07  7.441882694E-06  1.156573280E+03  1.072112857E-01  1.062118206E-01  1.460510011E-02 
      1193  6.986494723E-07  7.269918219E-06  6.986494723E-07  7.269918219E-06  1.160576484E+03  1.087316284E-01  1.068127245E-01  2.033737667E-02 
      1194  4.230723668E-07  7.526788373E-06  4.230723668E-07  7.526788373E-06  1.151885294E+03  1.043064764E-01  1.038828528E-01  9.391161883E-03 
      1195  3.251594794E-07  7.639233003E-06  3.251594794E-07  7.639233003E-06  1.148025795E+03  1.027724867E-01  1.026086408E-01  5.800935690E-03 
      1196  1.968351627E-07  7.737968408E-06  1.968351627E-07  7.737968408E-06  1.142623796E+03  1.012352188E-01  1.012014360E-01  2.615126388E-03 
      1197  6.929403428E-07  7.030099066E-06  6.929403428E-07  7.030099066E-06  1.168099515E+03  1.070563579E-01  1.044418114E-01  2.351535253E-02 
      1198  1.050473395E-06  6.685904703E-06  1.050473395E-06  6.685904703E-06  1.178537026E+03  1.073734185E-01  1.013169492E-01  3.555174836E-02 
      1199  9.216065441E-07  6.851033320E-06  9.216065441E-07  6.851033320E-06  1.173246467E+03  1.087198598E-01  1.040121887E-01  3.164605049E-02 
      1200  1.234705508E-06  6.372846327E-06  1.234705508E-06  6.372846327E-06  1.187998542E+03  1.009499666E-01  9.329414993E-02  3.856290105E-02 
      1201  7.389116852E-07  6.892092853E-06  7.389116852E-07  6.892092853E-06  1.173562419E+03  1.066922921E-01  1.034562194E-01  2.607788093E-02 
      1202  1.868061549E-06  6.208562673E-06  1.868061549E-06  6.208562673E-06  1.197250468E+03  9.071134448E-02  7.627562385E-02  4.909762952E-02 
      1203  1.418544408E-06  6.077230708E-06  1.418544408E-06  6.077230708E-06  1.200579944E+03  9.049780564E-02  8.234965975E-02  3.752847405E-02 
      1204  5.660658207E-08  8.043690918E-06  5.660658207E-08  8.043690918E-06  1.140223368E+03  1.002228135E-01  1.002220426E-01 -3.930959561E-04 
      1205  1.769039023E-07  7.930675170E-06  1.769039023E-07  7.930675170E-06  1.141006331E+03  1.011956574E-01  1.011949817E-01  3.698139797E-04 
      1206  6.228756737E-08  7.843534779E-06  6.228756737E-08  7.843534779E-06  1.139027692E+03  1.002395350E-01  1.002385066E-01  4.540567453E-04 
      1207  1.680982919E-07  8.033108257E-06  1.680982919E-07  8.033108257E-06  1.142232434E+03  1.011625289E-01  1.011595394E-01 -7.777057158E-04 
      1208  4.365237311E-07  7.426679556E-06  4.365237311E-07  7.426679556E-06  1.154668800E+03  1.042963462E-01  1.036836242E-01  1.128866292E-02 
      1209  5.647549135E-07  7.302247215E-06  5.647549135E-07  7.302247215E-06  1.158943476E+03  1.062093702E-01  1.049392818E-01  1.637612429E-02 
      1210  6.186594364E-07  7.118684895E-06  6.186594364E-07  7.118684895E-06  1.164363426E+03  1.063395204E-01  1.043697381E-01  2.037280927E-02 
      1211  3.082685893E-07  7.535438272E-06  3.082685893E-07  7.535438272E-06  1.148383599E+03  1.024342757E-01  1.022019083E-01  6.895707087E-03 
      1212  1.923773176E-07  7.641298182E-06  1.923773176E-07  7.641298182E-06  1.143043910E+03  1.011418746E-01  1.010818307E-01  3.484580310E-03 
      1213  6.413582596E-08  7.745235081E-06  6.413582596E-08  7.745235081E-06  1.139849867E+03  1.002185206E-01  1.002149166E-01  8.499272866E-04 
      1214  5.658972203E-07  6.907568187E-06  5.658972203E-07  6.907568187E-06  1.172079025E+03  1.044335235E-01  1.023421251E-01  2.079543847E-02 
      1215  8.724379553E-07  6.537784172E-06  8.724379553E-07  6.537784172E-06  1.184106967E+03  1.038279341E-01  9.924793344E-02  3.049733774E-02 
      1216  7.737297759E-07  6.713343342E-06  7.737297759E-07  6.713343342E-06  1.179320176E+03  1.053248834E-01  1.015679504E-01  2.787978689E-02 
      1217  1.158000358E-06  6.147317837E-06  1.158000358E-06  6.147317837E-06  1.197895142E+03  9.542383855E-02  8.929551552E-02  3.364550300E-02 
      1218  9.378565529E-07  6.366369650E-06  9.378565529E-07  6.366369650E-06  1.190719096E+03  1.011040040E-01  9.611838304E-02  3.135723302E-02 
      1219  6.032590647E-07  6.795343388E-06  6.032590647E-07  6.795343388E-06  1.176246575E+03  1.042685676E-01  1.017976034E-01  2.256506430E-02 
      1220  1.742837347E-06  5.898717626E-06  1.742837347E-06  5.898717626E-06  1.213159138E+03  7.795830397E-02  6.806306189E-02  3.801206078E-02 
      1221  2.208998356E-06  6.161446790E-06  2.208998356E-06  6.161446790E-06  1.203814399E+03  8.215306349E-02  6.401443859E-02  5.149055731E-02 
      1222  1.262621215E-06  5.884451294E-06  1.262621215E-06  5.884451294E-06  1.210075573E+03  8.688612611E-02  8.155010095E-02  2.997965885E-02 
      1223  5.904355378E-08  7.942994222E-06  5.904355378E-08  7.942994222E-06  1.138861936E+03  1.002426661E-01  1.002426570E-01  4.275278983E-05 
      1224  4.337872016E-07  7.313380699E-06  4.337872016E-07  7.313380699E-06  1.157121860E+03  1.039627204E-01  1.031714233E-01  1.280252562E-02 
      1225  3.054458294E-07  7.427502856E-06  3.054458294E-07  7.427502856E-06  1.151003902E+03  1.022631378E-01  1.019388845E-01  8.137148503E-03 
      1226  5.204841190E-07  7.164516036E-06  5.204841190E-07  7.164516036E-06  1.162117052E+03  1.048739214E-01  1.034778009E-01  1.705532548E-02 
      1227  5.130380954E-07  6.983130922E-06  5.130380954E-07  6.983130922E-06  1.169103966E+03  1.040626076E-01  1.023828322E-01  1.862208289E-02 
      1228  1.864077921E-07  7.540612435E-06  1.864077921E-07  7.540612435E-06  1.144444013E+03  1.010371422E-01  1.009471891E-01  4.262524705E-03 
