cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
      1098  1.612840551E-06  9.786956613E-06  1.612840551E-06  9.786956613E-06  3.423384698E+03  1.189422419E-01  1.189422037E-01  9.534299351E-05 
      1099  5.676986537E-08  8.942818208E-06  5.676986537E-08  8.942818208E-06  3.687196778E+03  3.016232163E-01  3.011860244E-01 -1.623401703E-02 
      1100  4.679299349E-07  9.016177506E-06  4.679299349E-07  9.016177506E-06  3.752854792E+03  3.376705721E-01  3.284099023E-01 -7.853885223E-02 
      1101  3.715381299E-07  9.092511176E-06  3.715381299E-07  9.092511176E-06  3.813215937E+03  3.318712958E-01  3.221435955E-01 -7.976252769E-02 
      1102  2.721456608E-07  9.013682357E-06  2.721456608E-07  9.013682357E-06  3.755860843E+03  3.198643892E-01  3.135886285E-01 -6.305076961E-02 
      1103  8.065939410E-07  8.813646697E-06  8.065939410E-07  8.813646697E-06  3.607384697E+03  3.558518024E-01  3.513598179E-01 -5.636296365E-02 
      1104  1.208600820E-06  8.728455098E-06  1.208600820E-06  8.728455098E-06  3.502415396E+03  3.801511293E-01  3.795865075E-01 -2.071145528E-02 
      1105  5.414813020E-07  8.903247552E-06  5.414813020E-07  8.903247552E-06  3.685383649E+03  3.404979032E-01  3.329129814E-01 -7.146865670E-02 
      1106  1.644685720E-06  8.902596711E-06  1.644685720E-06  8.902596711E-06  3.399515295E+03  3.861005923E-01  3.860137595E-01  8.188091252E-03 
      1107  1.702157791E-07  8.927442888E-06  1.702157791E-07  8.927442888E-06  3.682872077E+03  3.089290238E-01  3.062653939E-01 -4.048024500E-02 
      1108  5.773392678E-08  8.842712908E-06  5.773392678E-08  8.842712908E-06  3.634499994E+03  3.014257835E-01  3.010974943E-01 -1.406420531E-02 
      1109  3.743845229E-07  8.996653370E-06  3.743845229E-07  8.996653370E-06  3.748133412E+03  3.293597067E-01  3.213219661E-01 -7.231881134E-02 
      1110  2.851778156E-07  8.909815876E-06  2.851778156E-07  8.909815876E-06  3.693661378E+03  3.185812584E-01  3.134598128E-01 -5.689432259E-02 
      1111  8.368100111E-07  8.635879490E-06  8.368100111E-07  8.635879490E-06  3.565409593E+03  3.588035187E-01  3.563556725E-01 -4.184016853E-02 
      1112  5.931149275E-07  8.782298643E-06  5.931149275E-07  8.782298643E-06  3.630806129E+03  3.419123816E-01  3.362878777E-01 -6.176196257E-02 
      1113  1.055936728E-06  8.503830125E-06  1.055936728E-06  8.503830125E-06  3.507798175E+03  3.743667870E-01  3.739972012E-01 -1.663083727E-02 
      1114  1.527750224E-06  8.479371647E-06  1.527750224E-06  8.479371647E-06  3.411894349E+03  4.136689930E-01  4.128465807E-01  2.607175896E-02 
      1115  4.033165610E-07  8.893171436E-06  4.033165610E-07  8.893171436E-06  3.689837444E+03  3.290009865E-01  3.223010679E-01 -6.605808625E-02 
      1116  1.749051848E-07  8.826901608E-06  1.749051848E-07  8.826901608E-06  3.632188745E+03  3.079807283E-01  3.058963066E-01 -3.577119775E-02 
      1117  5.775368287E-08  8.743352004E-06  5.775368287E-08  8.743352004E-06  3.592377563E+03  3.012504381E-01  3.010117056E-01 -1.199081055E-02 
      1118  2.956660190E-07  8.809058460E-06  2.956660190E-07  8.809058460E-06  3.645263693E+03  3.172434565E-01  3.131704645E-01 -5.067219013E-02 
      1119  7.364592059E-07  8.500880705E-06  7.364592059E-07  8.500880705E-06  3.549527140E+03  3.485305548E-01  3.467942867E-01 -3.474579567E-02 
      1120  6.000329837E-07  8.666199655E-06  6.000329837E-07  8.666199655E-06  3.599442892E+03  3.402684994E-01  3.362590313E-01 -5.208181596E-02 
      1121  4.228977126E-07  8.787570729E-06  4.228977126E-07  8.787570729E-06  3.642362762E+03  3.279692413E-01  3.226827289E-01 -5.864878293E-02 
      1122  1.284988188E-06  8.226074336E-06  1.284988188E-06  8.226074336E-06  3.452089571E+03  3.935653987E-01  3.926524878E-01  2.679079859E-02 
      1123  8.562283505E-07  8.368455384E-06  8.562283505E-07  8.368455384E-06  3.520427328E+03  3.562872477E-01  3.558381144E-01 -1.788404878E-02 
      1124  1.754859061E-07  8.728535148E-06  1.754859061E-07  8.728535148E-06  3.591559536E+03  3.069384323E-01  3.053901974E-01 -3.079007284E-02 
      1125  5.669359460E-08  8.644224475E-06  5.669359460E-08  8.644224475E-06  3.556623925E+03  3.010745933E-01  3.009093402E-01 -9.973951357E-03 
      1126  2.978837303E-07  8.710022481E-06  2.978837303E-07  8.710022481E-06  3.605435735E+03  3.154873626E-01  3.124295175E-01 -4.381863291E-02 
      1127  5.726481908E-07  8.566888329E-06  5.726481908E-07  8.566888329E-06  3.576255611E+03  3.359106880E-01  3.330408444E-01 -4.381536583E-02 
      1128  6.397098776E-07  8.433716707E-06  6.397098776E-07  8.433716707E-06  3.545263218E+03  3.390954498E-01  3.376594530E-01 -3.117399333E-02 
      1129  4.240888969E-07  8.689188175E-06  4.240888969E-07  8.689188175E-06  3.605491515E+03  3.256096959E-01  3.216293853E-01 -5.075640488E-02 
      1130  9.238427288E-07  8.183224312E-06  9.238427288E-07  8.183224312E-06  3.494368473E+03  3.597311711E-01  3.597109838E-01  3.810980114E-03 
      1131  1.420835326E-06  7.863654427E-06  1.420835326E-06  7.863654427E-06  3.444093362E+03  4.022383886E-01  3.956595036E-01  7.245190459E-02 
      1132  6.506314109E-07  8.339352132E-06  6.506314109E-07  8.339352132E-06  3.528143142E+03  3.381301292E-01  3.373578493E-01 -2.284000393E-02 
      1133  1.715997874E-07  8.630845826E-06  1.715997874E-07  8.630845826E-06  3.557326315E+03  3.058570541E-01  3.047834730E-01 -2.560414340E-02 
      1134  5.543434559E-08  8.544620482E-06  5.543434559E-08  8.544620482E-06  3.526157493E+03  3.009353915E-01  3.008258699E-01 -8.118244163E-03 
      1135  2.886452170E-07  8.614368981E-06  2.886452170E-07  8.614368981E-06  3.572750164E+03  3.131966988E-01  3.110604102E-01 -3.651839709E-02 
      1136  5.384104500E-07  8.463830289E-06  5.384104500E-07  8.463830289E-06  3.551481285E+03  3.308964529E-01  3.290538301E-01 -3.487175649E-02 
      1137  4.149389460E-07  8.590383390E-06  4.149389460E-07  8.590383390E-06  3.574344351E+03  3.227800634E-01  3.199695249E-01 -4.250261732E-02 
      1138  8.743527301E-07  8.021307276E-06  8.743527301E-07  8.021307276E-06  3.497641232E+03  3.515292831E-01  3.511877246E-01  1.549254438E-02 
      1139  6.116995138E-07  8.216483382E-06  6.116995138E-07  8.216483382E-06  3.507047960E+03  3.320205409E-01  3.317776686E-01 -1.269717324E-02 
      1140  1.062179769E-06  7.821803383E-06  1.062179769E-06  7.821803383E-06  3.480342165E+03  3.654901750E-01  3.625920502E-01  4.593553225E-02 
      1141  1.502644337E-06  7.432162848E-06  1.502644337E-06  7.432162848E-06  3.464974780E+03  3.921274340E-01  3.751367455E-01  1.141768220E-01 
      1142  5.120877607E-07  8.357133631E-06  5.120877607E-07  8.357133631E-06  3.529443873E+03  3.267901027E-01  3.257627386E-01 -2.589226496E-02 
      1143  1.663958754E-07  8.532329055E-06  1.663958754E-07  8.532329055E-06  3.527854707E+03  3.049911251E-01  3.042875037E-01 -2.070510725E-02 
      1144  5.445893477E-08  8.444801469E-06  5.445893477E-08  8.444801469E-06  3.500860978E+03  3.008094194E-01  3.007405860E-01 -6.434806353E-03 
      1145  2.775640271E-07  8.515971812E-06  2.775640271E-07  8.515971812E-06  3.542554124E+03  3.112010522E-01  3.098046037E-01 -2.944830134E-02 
      1146  4.019483252E-07  8.493650587E-06  4.019483252E-07  8.493650587E-06  3.549456702E+03  3.200601028E-01  3.181859472E-01 -3.458572510E-02 
      1147  6.938854478E-07  7.905422677E-06  6.938854478E-07  7.905422677E-06  3.488828713E+03  3.335192946E-01  3.331493499E-01  1.570447324E-02 
      1148  5.903831388E-07  8.092588493E-06  5.903831388E-07  8.092588493E-06  3.490436297E+03  3.286202953E-01  3.286074663E-01 -2.903720260E-03 
      1149  4.813347136E-07  8.255821757E-06  4.813347136E-07  8.255821757E-06  3.507191110E+03  3.225376272E-01  3.220706223E-01 -1.735036553E-02 
      1150  7.686236392E-07  7.772013994E-06  7.686236392E-07  7.772013994E-06  3.492209855E+03  3.374459954E-01  3.360938036E-01  3.017871819E-02 
      1151  1.036401142E-06  7.568516152E-06  1.036401142E-06  7.568516152E-06  3.488176103E+03  3.553511988E-01  3.495475469E-01  6.396082337E-02 
      1152  1.225269749E-06  7.335665225E-06  1.225269749E-06  7.335665225E-06  3.487237523E+03  3.638276543E-01  3.508229703E-01  9.640438541E-02 
      1153  1.592238219E-06  6.998382496E-06  1.592238219E-06  6.998382496E-06  3.501821010E+03  3.664010054E-01  3.373439524E-01  1.429991418E-01 
      1154  3.897688018E-07  8.393620506E-06  3.897688018E-07  8.393620506E-06  3.527051724E+03  3.176410447E-01  3.165129078E-01 -2.674719561E-02 
      1155  1.632550126E-07  8.432922514E-06  1.632550126E-07  8.432922514E-06  3.503820572E+03  3.043348018E-01  3.038948575E-01 -1.635809068E-02 
      1156  5.437345620E-08  8.344551649E-06  5.437345620E-08  8.344551649E-06  3.481107676E+03  3.007266624E-01  3.006858590E-01 -4.953755122E-03 
      1157  2.711007276E-07  8.417598844E-06  2.711007276E-07  8.417598844E-06  3.518609298E+03  3.097525234E-01  3.088854435E-01 -2.316049445E-02 
      1158  4.917203364E-07  7.843206551E-06  4.917203364E-07  7.843206551E-06  3.485358204E+03  3.182186422E-01  3.179873125E-01  1.213150146E-02 
      1159  5.599809153E-07  7.985449215E-06  5.599809153E-07  7.985449215E-06  3.486717169E+03  3.244978306E-01  3.244645942E-01  4.644265525E-03 
      1160  4.127987699E-07  8.111491847E-06  4.127987699E-07  8.111491847E-06  3.488886520E+03  3.160927557E-01  3.160130734E-01 -7.097015462E-03 
      1161  3.871913819E-07  8.206886854E-06  3.871913819E-07  8.206886854E-06  3.496122588E+03  3.153111572E-01  3.150180680E-01 -1.359200853E-02 
      1162  3.738731898E-07  8.302909212E-06  3.738731898E-07  8.302909212E-06  3.509523836E+03  3.153191688E-01  3.146921049E-01 -1.987604816E-02 
      1163  7.758679969E-07  7.615121571E-06  7.758679969E-07  7.615121571E-06  3.493153340E+03  3.350938711E-01  3.324844444E-01  4.173723392E-02 
      1164  5.218160412E-07  7.744049714E-06  5.218160412E-07  7.744049714E-06  3.487005169E+03  3.189840347E-01  3.183837706E-01  1.955988176E-02 
      1165  9.232910431E-07  7.360503154E-06  9.232910431E-07  7.360503154E-06  3.499353095E+03  3.411406970E-01  3.340828391E-01  6.903355549E-02 
      1166  1.319388761E-06  6.963133994E-06  1.319388761E-06  6.963133994E-06  3.523744708E+03  3.489106320E-01  3.273431816E-01  1.207686657E-01 
      1167  1.046203591E-06  7.184587277E-06  1.046203591E-06  7.184587277E-06  3.509443091E+03  3.450049338E-01  3.333273052E-01  8.900175259E-02 
      1168  1.608908316E-06  6.619279744E-06  1.608908316E-06  6.619279744E-06  3.551165090E+03  3.284647253E-01  2.940359622E-01  1.463964776E-01 
      1169  1.623949899E-07  8.333107305E-06  1.623949899E-07  8.333107305E-06  3.485345824E+03  3.038851695E-01  3.036277788E-01 -1.250472608E-02 
      1170  5.485993759E-08  8.244202568E-06  5.485993759E-08  8.244202568E-06  3.466594036E+03  3.006747761E-01  3.006531952E-01 -3.602389240E-03 
      1171  2.696650638E-07  8.319143022E-06  2.696650638E-07  8.319143022E-06  3.500364042E+03  3.088296938E-01  3.083302396E-01 -1.755685340E-02 
      1172  4.232118330E-07  7.926317609E-06  4.232118330E-07  7.926317609E-06  3.477458264E+03  3.145869649E-01  3.145495607E-01  4.851016348E-03 
      1173  3.286863235E-07  7.825889155E-06  3.286863235E-07  7.825889155E-06  3.471763825E+03  3.087117833E-01  3.086162778E-01  7.678425626E-03 
      1174  4.007370892E-07  8.014895824E-06  4.007370892E-07  8.014895824E-06  3.479685875E+03  3.139777898E-01  3.139764848E-01 -9.052657486E-04 
      1175  2.809407594E-07  8.121363722E-06  2.809407594E-07  8.121363722E-06  3.478188793E+03  3.081652376E-01  3.080792057E-01 -7.281257620E-03 
      1176  2.748551449E-07  8.218831842E-06  2.748551449E-07  8.218831842E-06  3.486632078E+03  3.084974888E-01  3.082519298E-01 -1.230643676E-02 
      1177  7.589413769E-07  7.438476661E-06  7.589413769E-07  7.438476661E-06  3.498390140E+03  3.307194610E-01  3.266110983E-01  5.196683917E-02 
      1178  5.686707879E-07  7.571882856E-06  5.686707879E-07  7.571882856E-06  3.488862971E+03  3.202552627E-01  3.186376157E-01  3.214814326E-02 
      1179  4.715407186E-07  7.638135872E-06  4.715407186E-07  7.638135872E-06  3.485026106E+03  3.148368038E-01  3.139996284E-01  2.294442053E-02 
      1180  3.423986053E-07  7.735659394E-06  3.423986053E-07  7.735659394E-06  3.474066327E+03  3.087824237E-01  3.085347179E-01  1.236580273E-02 
      1181  8.133837049E-07  7.181434826E-06  8.133837049E-07  7.181434826E-06  3.514897829E+03  3.291829273E-01  3.217154891E-01  6.971760001E-02 
      1182  1.100453403E-06  6.934654383E-06  1.100453403E-06  6.934654383E-06  3.532177690E+03  3.364606147E-01  3.203655822E-01  1.028184761E-01 
      1183  1.292028242E-06  6.629928080E-06  1.292028242E-06  6.629928080E-06  3.558848972E+03  3.230953591E-01  2.996780004E-01  1.207630205E-01 
      1184  8.821561539E-07  7.033902827E-06  8.821561539E-07  7.033902827E-06  3.529449846E+03  3.290145460E-01  3.188070246E-01  8.131821771E-02 
      1185  1.549925217E-06  6.302033888E-06  1.549925217E-06  6.302033888E-06  3.596649925E+03  2.937121809E-01  2.624092102E-01  1.319403335E-01 
      1186  1.645549264E-07  8.232749587E-06  1.645549264E-07  8.232749587E-06  3.471601693E+03  3.036563665E-01  3.035233548E-01 -8.986770588E-03 
      1187  5.548555821E-08  8.144202355E-06  5.548555821E-08  8.144202355E-06  3.456297585E+03  3.006273155E-01  3.006182957E-01 -2.328758458E-03 
      1188  2.905156893E-07  7.918672719E-06  2.905156893E-07  7.918672719E-06  3.465333223E+03  3.075007800E-01  3.074905522E-01  2.507989064E-03 
      1189  1.906750404E-07  7.832265144E-06  1.906750404E-07  7.832265144E-06  3.454449226E+03  3.034105488E-01  3.033842312E-01  3.996167894E-03 
      1190  2.789516535E-07  8.022574373E-06  2.789516535E-07  8.022574373E-06  3.469554572E+03  3.074198348E-01  3.074113407E-01 -2.285270306E-03 
      1191  1.668332068E-07  8.132786835E-06  1.668332068E-07  8.132786835E-06  3.462085258E+03  3.034197726E-01  3.033679746E-01 -5.606279610E-03 
      1192  5.863700605E-07  7.441882694E-06  5.863700605E-07  7.441882694E-06  3.495603280E+03  3.197304736E-01  3.171925999E-01  4.020485407E-02 
      1193  6.986494723E-07  7.269918219E-06  6.986494723E-07  7.269918219E-06  3.507104181E+03  3.239248879E-01  3.189557536E-01  5.652044103E-02 
      1194  4.230723668E-07  7.526788373E-06  4.230723668E-07  7.526788373E-06  3.482641966E+03  3.117175575E-01  3.106674436E-01  2.556511601E-02 
      1195  3.251594794E-07  7.639233003E-06  3.251594794E-07  7.639233003E-06  3.471822000E+03  3.075405168E-01  3.071432162E-01  1.562735569E-02 
      1196  1.968351627E-07  7.737968408E-06  1.968351627E-07  7.737968408E-06  3.456938085E+03  3.033550742E-01  3.032756790E-01  6.939999994E-03 
      1197  6.929403428E-07  7.030099066E-06  6.929403428E-07  7.030099066E-06  3.530099942E+03  3.192307982E-01  3.124273533E-01  6.555494980E-02 
      1198  1.050473395E-06  6.685904703E-06  1.050473395E-06  6.685904703E-06  3.561085416E+03  3.206490055E-01  3.041741100E-01  1.014588365E-01 
      1199  9.216065441E-07  6.851033320E-06  9.216065441E-07  6.851033320E-06  3.545129178E+03  3.241534869E-01  3.115436694E-01  8.953225770E-02 
      1200  1.234705508E-06  6.372846327E-06  1.234705508E-06  6.372846327E-06  3.590864677E+03  3.029590616E-01  2.816903637E-01  1.115111295E-01 
      1201  7.389116852E-07  6.892092853E-06  7.389116852E-07  6.892092853E-06  3.546398194E+03  3.182747384E-01  3.097899190E-01  7.300010386E-02 
      1202  1.868061549E-06  6.208562673E-06  1.868061549E-06  6.208562673E-06  3.617098214E+03  2.754156817E-01  2.328719931E-01  1.470524823E-01 
      1203  1.418544408E-06  6.077230708E-06  1.418544408E-06  6.077230708E-06  3.630370357E+03  2.734180627E-01  2.503377034E-01  1.099475842E-01 
      1204  5.660658207E-08  8.043690918E-06  5.660658207E-08  8.043690918E-06  3.449379732E+03  3.006132674E-01  3.006111522E-01 -1.127702151E-03 
      1205  1.769039023E-07  7.930675170E-06  1.769039023E-07  7.930675170E-06  3.451638875E+03  3.032780697E-01  3.032770092E-01  8.020431013E-04 
      1206  6.228756737E-08  7.843534779E-06  6.228756737E-08  7.843534779E-06  3.446944507E+03  3.006411493E-01  3.006388265E-01  1.181787314E-03 
      1207  1.680982919E-07  8.033108257E-06  1.680982919E-07  8.033108257E-06  3.454712850E+03  3.031961259E-01  3.031870424E-01 -2.346930120E-03 
      1208  4.365237311E-07  7.426679556E-06  4.365237311E-07  7.426679556E-06  3.491027940E+03  3.116454793E-01  3.101156577E-01  3.084126433E-02 
      1209  5.647549135E-07  7.302247215E-06  5.647549135E-07  7.302247215E-06  3.503076235E+03  3.168839410E-01  3.136496742E-01  4.515876330E-02 
      1210  6.186594364E-07  7.118684895E-06  6.186594364E-07  7.118684895E-06  3.519226212E+03  3.172110346E-01  3.121390946E-01  5.649801831E-02 
      1211  3.082685893E-07  7.535438272E-06  3.082685893E-07  7.535438272E-06  3.473408664E+03  3.065835958E-01  3.060157998E-01  1.865024005E-02 
      1212  1.923773176E-07  7.641298182E-06  1.923773176E-07  7.641298182E-06  3.458597872E+03  3.030829541E-01  3.029396604E-01  9.318757227E-03 
      1213  6.413582596E-08  7.745235081E-06  6.413582596E-08  7.745235081E-06  3.449619702E+03  3.005894866E-01  3.005810331E-01  2.254331387E-03 
      1214  5.658972203E-07  6.907568187E-06  5.658972203E-07  6.907568187E-06  3.542547118E+03  3.119303449E-01  3.065616477E-01  5.762374704E-02 
      1215  8.724379553E-07  6.537784172E-06  8.724379553E-07  6.537784172E-06  3.578750896E+03  3.105008815E-01  2.982594132E-01  8.632566172E-02 
      1216  7.737297759E-07  6.713343342E-06  7.737297759E-07  6.713343342E-06  3.563897094E+03  3.145422367E-01  3.046311520E-01  7.833696376E-02 
      1217  1.158000358E-06  6.147317837E-06  1.158000358E-06  6.147317837E-06  3.621946629E+03  2.871826542E-01  2.702682220E-01  9.710285819E-02 
      1218  9.378565529E-07  6.366369650E-06  9.378565529E-07  6.366369650E-06  3.599237257E+03  3.029502259E-01  2.895132448E-01  8.922399007E-02 
      1219  6.032590647E-07  6.795343388E-06  6.032590647E-07  6.795343388E-06  3.554923891E+03  3.115005241E-01  3.051188269E-01  6.273019970E-02 
      1220  1.742837347E-06  5.898717626E-06  1.742837347E-06  5.898717626E-06  3.669890673E+03  2.376229933E-01  2.087408939E-01  1.135426183E-01 
      1221  2.208998356E-06  6.161446790E-06  2.208998356E-06  6.161446790E-06  3.633610781E+03  2.517384765E-01  1.968470169E-01  1.569188086E-01 
      1222  1.262621215E-06  5.884451294E-06  1.262621215E-06  5.884451294E-06  3.660372420E+03  2.629418490E-01  2.480488279E-01  8.723643141E-02 
      1223  5.904355378E-08  7.942994222E-06  5.904355378E-08  7.942994222E-06  3.446011350E+03  3.006616604E-01  3.006616549E-01  5.720244848E-05 
      1224  4.337872016E-07  7.313380699E-06  4.337872016E-07  7.313380699E-06  3.498528360E+03  3.106865603E-01  3.087037546E-01  3.504469491E-02 
      1225  3.054458294E-07  7.427502856E-06  3.054458294E-07  7.427502856E-06  3.481339184E+03  3.060880742E-01  3.052914284E-01  2.206927423E-02 
      1226  5.204841190E-07  7.164516036E-06  5.204841190E-07  7.164516036E-06  3.513019238E+03  3.131504863E-01  3.096018920E-01  4.700952632E-02 
      1227  5.130380954E-07  6.983130922E-06  5.130380954E-07  6.983130922E-06  3.533803219E+03  3.108982443E-01  3.066190299E-01  5.140514361E-02 
      1228  1.864077921E-07  7.540612435E-06  1.864077921E-07  7.540612435E-06  3.463006137E+03  3.027855663E-01  3.025692715E-01  1.144268834E-02 
      1229  6.364656941E-08  7.646800524E-06  6.364656941E-08  7.646800524E-06  3.452906817E+03  3.005467571E-01  3.005300448E-01  3.169444110E-03 
      1230  4.277735325E-07  6.836278847E-06  4.277735325E-07  6.836278847E-06  3.547917543E+03  3.068091636E-01  3.032985207E-01  4.628034307E-02 
      1231  6.382798062E-07  6.425495474E-06  6.382798062E-07  6.425495474E-06  3.599197344E+03  3.039693499E-01  2.966642838E-01  6.623947763E-02 
      1232  6.189716890E-07  6.645505416E-06  6.189716890E-07  6.645505416E-06  3.570381848E+03  3.091265128E-01  3.021131682E-01  6.547392253E-02 
      1233  1.063264717E-06  5.923460804E-06  1.063264717E-06  5.923460804E-06  3.652586232E+03  2.752431286E-01  2.636494658E-01  7.904264035E-02 
      1234  8.973178165E-07  6.154443385E-06  8.973178165E-07  6.154443385E-06  3.625519868E+03  2.928495206E-01  2.817925300E-01  7.971080060E-02 
      1235  6.786694068E-07  6.303069860E-06  6.786694068E-07  6.303069860E-06  3.612541757E+03  3.007640742E-01  2.930348623E-01  6.774657045E-02 
      1236  4.596107876E-07  6.746365019E-06  4.596107876E-07  6.746365019E-06  3.559706219E+03  3.067413144E-01  3.025908703E-01  5.028915554E-02 
      1237  1.592932177E-06  5.687645448E-06  1.592932177E-06  5.687645448E-06  3.680091077E+03  2.246062713E-01  2.077078774E-01  8.547171917E-02 
      1238  2.129670167E-06  5.803792771E-06  2.129670167E-06  5.803792771E-06  3.713539107E+03  1.941856852E-01  1.557854546E-01  1.159265822E-01 
      1239  2.551509367E-06  6.200377296E-06  2.551509367E-06  6.200377296E-06  3.622054447E+03  2.334421111E-01  1.679823502E-01  1.621022803E-01 
      1240  1.192800902E-06  5.664341536E-06  1.192800902E-06  5.664341536E-06  3.679684999E+03  2.518851525E-01  2.430156869E-01  6.625334694E-02 
      1241  4.096409429E-07  7.191518636E-06  4.096409429E-07  7.191518636E-06  3.506563471E+03  3.088278728E-01  3.065876481E-01  3.713043370E-02 
      1242  3.059003631E-07  7.324772404E-06  3.059003631E-07  7.324772404E-06  3.489988446E+03  3.057025480E-01  3.046647917E-01  2.516768911E-02 
      1243  1.838391416E-07  7.438200291E-06  1.838391416E-07  7.438200291E-06  3.470610748E+03  3.025333650E-01  3.022303440E-01  1.353721201E-02 
      1244  4.593535537E-07  7.044940940E-06  4.593535537E-07  7.044940940E-06  3.524687801E+03  3.094342440E-01  3.060981008E-01  4.531560476E-02 
      1245  3.952121463E-07  6.921031321E-06  3.952121463E-07  6.921031321E-06  3.536297523E+03  3.065743220E-01  3.036881742E-01  4.196793730E-02 
      1246  6.229362467E-08  7.547025161E-06  6.229362467E-08  7.547025161E-06  3.457851486E+03  3.004988558E-01  3.004724096E-01  3.986657209E-03 
      1247  3.014588583E-07  6.827790289E-06  3.014588583E-07  6.827790289E-06  3.546371043E+03  3.035913513E-01  3.016586774E-01  3.420162201E-02 
      1248  4.375283269E-07  6.334075887E-06  4.375283269E-07  6.334075887E-06  3.615052600E+03  3.013593901E-01  2.975623496E-01  4.768784046E-02 
      1249  5.505714525E-07  6.498692178E-06  5.505714525E-07  6.498692178E-06  3.592167242E+03  3.046338258E-01  2.988124913E-01  5.926940882E-02 
      1250  4.529215292E-07  6.634623469E-06  4.529215292E-07  6.634623469E-06  3.573045455E+03  3.051967771E-01  3.010018579E-01  5.042771327E-02 
      1251  8.490748805E-07  5.942854244E-06  8.490748805E-07  5.942854244E-06  3.650136287E+03  2.847295900E-01  2.765868356E-01  6.760666973E-02 
      1252  9.795700598E-07  5.670857581E-06  9.795700598E-07  5.670857581E-06  3.674937191E+03  2.663815561E-01  2.600916373E-01  5.754540527E-02 
      1253  6.595637618E-07  6.150143353E-06  6.595637618E-07  6.150143353E-06  3.630701341E+03  2.963332632E-01  2.896744886E-01  6.246673950E-02 
      1254  4.703555286E-07  6.250712874E-06  4.703555286E-07  6.250712874E-06  3.624135696E+03  3.000127239E-01  2.959179188E-01  4.939858149E-02 
      1255  3.156215799E-07  6.732195758E-06  3.156215799E-07  6.732195758E-06  3.559974805E+03  3.033951311E-01  3.012001506E-01  3.642903884E-02 
      1256  1.430655204E-06  5.543387919E-06  1.430655204E-06  5.543387919E-06  3.686451433E+03  2.261082927E-01  2.165049355E-01  6.519641824E-02 
      1257  1.860873089E-06  5.326932819E-06  1.860873089E-06  5.326932819E-06  3.747700124E+03  1.589075410E-01  1.513452488E-01  4.843781822E-02 
      1258  2.147147436E-06  5.435343270E-06  2.147147436E-06  5.435343270E-06  3.766173567E+03  1.354509511E-01  1.182314533E-01  6.609299222E-02 
      1259  2.508058631E-06  5.857576938E-06  2.508058631E-06  5.857576938E-06  3.729438334E+03  1.640841216E-01  1.121674862E-01  1.197583149E-01 
      1260  2.934197635E-06  6.258188860E-06  2.934197635E-06  6.258188860E-06  3.587793521E+03  1.945096520E-01  1.295961561E-01  1.450477199E-01 
      1261  1.146151996E-06  5.429294256E-06  1.146151996E-06  5.429294256E-06  3.693459870E+03  2.440095021E-01  2.400294432E-01  4.389195275E-02 
      1262  3.756143909E-07  7.097924041E-06  3.756143909E-07  7.097924041E-06  3.513830626E+03  3.069961704E-01  3.047935280E-01  3.670904399E-02 
      1263  2.903023678E-07  7.223416669E-06  2.903023678E-07  7.223416669E-06  3.497578997E+03  3.048334150E-01  3.036775098E-01  2.652132933E-02 
      1264  1.803599103E-07  7.337116891E-06  1.803599103E-07  7.337116891E-06  3.479484407E+03  3.022695674E-01  3.018854146E-01  1.523442889E-02 
      1265  6.109768744E-08  7.446596686E-06  6.109768744E-08  7.446596686E-06  3.465062248E+03  3.004380118E-01  3.004009792E-01  4.717060573E-03 
      1266  3.708968483E-07  7.007207662E-06  3.708968483E-07  7.007207662E-06  3.525124967E+03  3.063527201E-01  3.039608523E-01  3.820719043E-02 
      1267  2.815411792E-07  6.923202648E-06  2.815411792E-07  6.923202648E-06  3.532602392E+03  3.035536710E-01  3.019548340E-01  3.111445641E-02 
      1268  1.782232707E-07  6.833089559E-06  1.782232707E-07  6.833089559E-06  3.542077089E+03  3.014360739E-01  3.006869963E-01  2.123762953E-02 
      1269  4.015544235E-07  6.416961589E-06  4.015544235E-07  6.416961589E-06  3.603438846E+03  3.021409987E-01  2.987627035E-01  4.505585522E-02 
      1270  2.992861473E-07  6.325133930E-06  2.992861473E-07  6.325133930E-06  3.617237429E+03  3.006130409E-01  2.986475970E-01  3.431928298E-02 
      1271  4.153943658E-07  6.527560865E-06  4.153943658E-07  6.527560865E-06  3.588122303E+03  3.032445028E-01  2.995975785E-01  4.688837190E-02 
      1272  3.101988729E-07  6.634627245E-06  3.101988729E-07  6.634627245E-06  3.573105346E+03  3.027401976E-01  3.005510699E-01  3.634118307E-02 
      1273  7.999814577E-07  5.701388828E-06  7.999814577E-07  5.701388828E-06  3.675754124E+03  2.775956595E-01  2.728446478E-01  5.113852116E-02 
      1274  6.415865541E-07  5.898751512E-06  6.415865541E-07  5.898751512E-06  3.659415534E+03  2.897111819E-01  2.849697773E-01  5.219956845E-02 
      1275  9.135046128E-07  5.413761531E-06  9.135046128E-07  5.413761531E-06  3.692686987E+03  2.618627862E-01  2.595016721E-01  3.508562329E-02 
      1276  5.625708235E-07  5.997737317E-06  5.625708235E-07  5.997737317E-06  3.650688145E+03  2.941738218E-01  2.898167855E-01  5.044272301E-02 
      1277  4.626713815E-07  6.143735445E-06  4.626713815E-07  6.143735445E-06  3.637122402E+03  2.982496989E-01  2.945774386E-01  4.665849930E-02 
