cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
      1098  1.612840551E-06  9.786956613E-06  1.612840551E-06  9.786956613E-06  9.163474132E+02  3.148939491E-02  3.148936636E-02  4.239755833E-05 
      1099  5.676986537E-08  8.942818208E-06  5.676986537E-08  8.942818208E-06  9.789577856E+02  8.045620413E-02  8.032435173E-02 -4.604270100E-03 
      1100  4.679299349E-07  9.016177506E-06  4.679299349E-07  9.016177506E-06  9.980543369E+02  9.021554115E-02  8.761626348E-02 -2.149963346E-02 
      1101  3.715381299E-07  9.092511176E-06  3.715381299E-07  9.092511176E-06  1.014324290E+03  8.866511748E-02  8.591285576E-02 -2.191995148E-02 
      1102  2.721456608E-07  9.013682357E-06  2.721456608E-07  9.013682357E-06  9.982693704E+02  8.548303175E-02  8.367021330E-02 -1.751125705E-02 
      1103  8.065939410E-07  8.813646697E-06  8.065939410E-07  8.813646697E-06  9.593113107E+02  9.518984431E-02  9.398925616E-02 -1.507070622E-02 
      1104  1.208600820E-06  8.728455098E-06  1.208600820E-06  8.728455098E-06  9.326557805E+02  1.019438483E-01  1.018214407E-01 -4.994240225E-03 
      1105  5.414813020E-07  8.903247552E-06  5.414813020E-07  8.903247552E-06  9.797789103E+02  9.102727045E-02  8.891074378E-02 -1.951521471E-02 
      1106  1.644685720E-06  8.902596711E-06  1.644685720E-06  8.902596711E-06  9.078524045E+02  1.035864497E-01  1.035480094E-01  2.821756391E-03 
      1107  1.702157791E-07  8.927442888E-06  1.702157791E-07  8.927442888E-06  9.779185135E+02  8.250597780E-02  8.171504180E-02 -1.139685562E-02 
      1108  5.773392678E-08  8.842712908E-06  5.773392678E-08  8.842712908E-06  9.643182322E+02  8.040328013E-02  8.030329884E-02 -4.008447521E-03 
      1109  3.743845229E-07  8.996653370E-06  3.743845229E-07  8.996653370E-06  9.963943644E+02  8.803109725E-02  8.574281093E-02 -1.994102448E-02 
      1110  2.851778156E-07  8.909815876E-06  2.851778156E-07  8.909815876E-06  9.811218459E+02  8.515965506E-02  8.367175263E-02 -1.584943727E-02 
      1111  8.368100111E-07  8.635879490E-06  8.368100111E-07  8.635879490E-06  9.473701909E+02  9.620329745E-02  9.556638940E-02 -1.105168123E-02 
      1112  5.931149275E-07  8.782298643E-06  5.931149275E-07  8.782298643E-06  9.648869106E+02  9.150022937E-02  8.993960964E-02 -1.682731682E-02 
      1113  1.055936728E-06  8.503830125E-06  1.055936728E-06  8.503830125E-06  9.324243009E+02  1.005884527E-01  1.005115519E-01 -3.932524680E-03 
      1114  1.527750224E-06  8.479371647E-06  1.527750224E-06  8.479371647E-06  9.087826057E+02  1.115186042E-01  1.112400633E-01  7.877017422E-03 
      1115  4.033165610E-07  8.893171436E-06  4.033165610E-07  8.893171436E-06  9.803338319E+02  8.796984162E-02  8.605946090E-02 -1.823354668E-02 
      1116  1.749051848E-07  8.826901608E-06  1.749051848E-07  8.826901608E-06  9.637997379E+02  8.225282885E-02  8.162930999E-02 -1.010859056E-02 
      1117  5.775368287E-08  8.743352004E-06  5.775368287E-08  8.743352004E-06  9.525297420E+02  8.035541661E-02  8.028207592E-02 -3.432384643E-03 
      1118  2.956660190E-07  8.809058460E-06  2.956660190E-07  8.809058460E-06  9.676417604E+02  8.481637751E-02  8.362800924E-02 -1.414828483E-02 
      1119  7.364592059E-07  8.500880705E-06  7.364592059E-07  8.500880705E-06  9.423372895E+02  9.350719990E-02  9.305091033E-02 -9.226295044E-03 
      1120  6.000329837E-07  8.666199655E-06  6.000329837E-07  8.666199655E-06  9.558845859E+02  9.113997236E-02  9.003044283E-02 -1.417793794E-02 
      1121  4.228977126E-07  8.787570729E-06  4.228977126E-07  8.787570729E-06  9.672530039E+02  8.773130480E-02  8.622165946E-02 -1.620516218E-02 
      1122  1.284988188E-06  8.226074336E-06  1.284988188E-06  8.226074336E-06  9.173054498E+02  1.061986806E-01  1.058934057E-01  8.046514097E-03 
      1123  8.562283505E-07  8.368455384E-06  8.562283505E-07  8.368455384E-06  9.344645313E+02  9.575315094E-02  9.564976017E-02 -4.448515893E-03 
      1124  1.754859061E-07  8.728535148E-06  1.754859061E-07  8.728535148E-06  9.524346022E+02  8.196979389E-02  8.150350083E-02 -8.730776724E-03 
      1125  5.669359460E-08  8.644224475E-06  5.669359460E-08  8.644224475E-06  9.424488840E+02  8.030685463E-02  8.025570146E-02 -2.865882706E-03 
      1126  2.978837303E-07  8.710022481E-06  2.978837303E-07  8.710022481E-06  9.566047980E+02  8.435249893E-02  8.345596714E-02 -1.226562774E-02 
      1127  5.726481908E-07  8.566888329E-06  5.726481908E-07  8.566888329E-06  9.490852395E+02  9.001176162E-02  8.921648460E-02 -1.193884861E-02 
      1128  6.397098776E-07  8.433716707E-06  6.397098776E-07  8.433716707E-06  9.404358690E+02  9.095264136E-02  9.056715478E-02 -8.365013130E-03 
      1129  4.240888969E-07  8.689188175E-06  4.240888969E-07  8.689188175E-06  9.569412125E+02  8.713296866E-02  8.599337093E-02 -1.404615194E-02 
      1130  9.238427288E-07  8.183224312E-06  9.238427288E-07  8.183224312E-06  9.269754658E+02  9.686807416E-02  9.685493425E-02  1.595462932E-03 
      1131  1.420835326E-06  7.863654427E-06  1.420835326E-06  7.863654427E-06  9.144473659E+02  1.087868615E-01  1.068265014E-01  2.055917879E-02 
      1132  6.506314109E-07  8.339352132E-06  6.506314109E-07  8.339352132E-06  9.354453484E+02  9.073729740E-02  9.053657733E-02 -6.032023344E-03 
      1133  1.715997874E-07  8.630845826E-06  1.715997874E-07  8.630845826E-06  9.427769149E+02  8.167358140E-02  8.134810674E-02 -7.284190375E-03 
      1134  5.543434559E-08  8.544620482E-06  5.543434559E-08  8.544620482E-06  9.337902333E+02  8.026857904E-02  8.023446872E-02 -2.339831492E-03 
      1135  2.886452170E-07  8.614368981E-06  2.886452170E-07  8.614368981E-06  9.473217311E+02  8.373218086E-02  8.310197012E-02 -1.025381262E-02 
      1136  5.384104500E-07  8.463830289E-06  5.384104500E-07  8.463830289E-06  9.418994764E+02  8.867992887E-02  8.816856470E-02 -9.509678455E-03 
      1137  4.149389460E-07  8.590383390E-06  4.149389460E-07  8.590383390E-06  9.480609548E+02  8.639356979E-02  8.558657615E-02 -1.178078452E-02 
      1138  8.743527301E-07  8.021307276E-06  8.743527301E-07  8.021307276E-06  9.272400850E+02  9.469102349E-02  9.456716543E-02  4.841606401E-03 
      1139  6.116995138E-07  8.216483382E-06  6.116995138E-07  8.216483382E-06  9.293579680E+02  8.910378906E-02  8.904479035E-02 -3.241995796E-03 
      1140  1.062179769E-06  7.821803383E-06  1.062179769E-06  7.821803383E-06  9.225263369E+02  9.868375095E-02  9.777626821E-02  1.335230607E-02 
      1141  1.502644337E-06  7.432162848E-06  1.502644337E-06  7.432162848E-06  9.190290497E+02  1.058585759E-01  1.009853927E-01  3.174883567E-02 
      1142  5.120877607E-07  8.357133631E-06  5.120877607E-07  8.357133631E-06  9.353812363E+02  8.758255866E-02  8.730051576E-02 -7.023142477E-03 
      1143  1.663958754E-07  8.532329055E-06  1.663958754E-07  8.532329055E-06  9.343880020E+02  8.143361391E-02  8.121919990E-02 -5.905509457E-03 
      1144  5.445893477E-08  8.444801469E-06  5.445893477E-08  8.444801469E-06  9.265405651E+02  8.023352153E-02  8.021198480E-02 -1.858889838E-03 
      1145  2.775640271E-07  8.515971812E-06  2.775640271E-07  8.515971812E-06  9.387343506E+02  8.318822321E-02  8.277463733E-02 -8.284919755E-03 
      1146  4.019483252E-07  8.493650587E-06  4.019483252E-07  8.493650587E-06  9.409550065E+02  8.566902197E-02  8.513022585E-02 -9.593016825E-03 
      1147  6.938854478E-07  7.905422677E-06  6.938854478E-07  7.905422677E-06  9.239002834E+02  8.965531934E-02  8.952621528E-02  4.809684519E-03 
      1148  5.903831388E-07  8.092588493E-06  5.903831388E-07  8.092588493E-06  9.244102940E+02  8.818988926E-02  8.818842637E-02 -5.079588695E-04 
      1149  4.813347136E-07  8.255821757E-06  4.813347136E-07  8.255821757E-06  9.293183944E+02  8.642138326E-02  8.629536448E-02 -4.665356727E-03 
      1150  7.686236392E-07  7.772013994E-06  7.686236392E-07  7.772013994E-06  9.247334213E+02  9.082819126E-02  9.038892644E-02  8.922012328E-03 
      1151  1.036401142E-06  7.568516152E-06  1.036401142E-06  7.568516152E-06  9.239676711E+02  9.591472014E-02  9.414378720E-02  1.834614053E-02 
      1152  1.225269749E-06  7.335665225E-06  1.225269749E-06  7.335665225E-06  9.237300768E+02  9.816299909E-02  9.432580762E-02  2.717749817E-02 
      1153  1.592238219E-06  6.998382496E-06  1.592238219E-06  6.998382496E-06  9.281399253E+02  9.835231102E-02  9.016880228E-02  3.927803684E-02 
      1154  3.897688018E-07  8.393620506E-06  3.897688018E-07  8.393620506E-06  9.345076954E+02  8.501893480E-02  8.469549638E-02 -7.408924860E-03 
      1155  1.632550126E-07  8.432922514E-06  1.632550126E-07  8.432922514E-06  9.274855237E+02  8.125107540E-02  8.111665158E-02 -4.671840173E-03 
      1156  5.437345620E-08  8.344551649E-06  5.437345620E-08  8.344551649E-06  9.208212875E+02  8.021062581E-02  8.019784763E-02 -1.431687478E-03 
      1157  2.711007276E-07  8.417598844E-06  2.711007276E-07  8.417598844E-06  9.318834467E+02  8.279223189E-02  8.253533915E-02 -6.517012519E-03 
      1158  4.917203364E-07  7.843206551E-06  4.917203364E-07  7.843206551E-06  9.222200627E+02  8.530123928E-02  8.521999901E-02  3.721987555E-03 
      1159  5.599809153E-07  7.985449215E-06  5.599809153E-07  7.985449215E-06  9.230230274E+02  8.706431676E-02  8.704932606E-02  1.615575734E-03 
      1160  4.127987699E-07  8.111491847E-06  4.127987699E-07  8.111491847E-06  9.234428780E+02  8.463663111E-02  8.461703853E-02 -1.821020902E-03 
      1161  3.871913819E-07  8.206886854E-06  3.871913819E-07  8.206886854E-06  9.255247543E+02  8.439099947E-02  8.431000127E-02 -3.696549373E-03 
      1162  3.738731898E-07  8.302909212E-06  3.738731898E-07  8.302909212E-06  9.294477321E+02  8.437772176E-02  8.419912055E-02 -5.487078284E-03 
      1163  7.758679969E-07  7.615121571E-06  7.758679969E-07  7.615121571E-06  9.247063089E+02  9.019864844E-02  8.937127832E-02  1.218896187E-02 
      1164  5.218160412E-07  7.744049714E-06  5.218160412E-07  7.744049714E-06  9.225780343E+02  8.554533872E-02  8.534439059E-02  5.860031745E-03 
      1165  9.232910431E-07  7.360503154E-06  9.232910431E-07  7.360503154E-06  9.263773553E+02  9.192627766E-02  8.976646912E-02  1.980963266E-02 
      1166  1.319388761E-06  6.963133994E-06  1.319388761E-06  6.963133994E-06  9.330761267E+02  9.377389119E-02  8.753425296E-02  3.363476218E-02 
      1167  1.046203591E-06  7.184587277E-06  1.046203591E-06  7.184587277E-06  9.290344649E+02  9.295173288E-02  8.945123158E-02  2.526859341E-02 
      1168  1.608908316E-06  6.619279744E-06  1.608908316E-06  6.619279744E-06  9.403390445E+02  8.758468301E-02  7.795510932E-02  3.992590172E-02 
      1169  1.623949899E-07  8.333107305E-06  1.623949899E-07  8.333107305E-06  9.221069979E+02  8.112663246E-02  8.104819709E-02 -3.566544889E-03 
      1170  5.485993759E-08  8.244202568E-06  5.485993759E-08  8.244202568E-06  9.165894339E+02  8.019610857E-02  8.018937235E-02 -1.039419098E-03 
      1171  2.696650638E-07  8.319143022E-06  2.696650638E-07  8.319143022E-06  9.266148102E+02  8.253947860E-02  8.239232382E-02 -4.926510358E-03 
      1172  4.232118330E-07  7.926317609E-06  4.232118330E-07  7.926317609E-06  9.199968335E+02  8.424536989E-02  8.423011547E-02  1.603120300E-03 
      1173  3.286863235E-07  7.825889155E-06  3.286863235E-07  7.825889155E-06  9.179481536E+02  8.256052934E-02  8.252622004E-02  2.379918103E-03 
      1174  4.007370892E-07  8.014895824E-06  4.007370892E-07  8.014895824E-06  9.207074475E+02  8.405585361E-02  8.405583150E-02 -6.097635476E-05 
      1175  2.809407594E-07  8.121363722E-06  2.809407594E-07  8.121363722E-06  9.200937975E+02  8.236734175E-02  8.234363778E-02 -1.975931355E-03 
      1176  2.748551449E-07  8.218831842E-06  2.748551449E-07  8.218831842E-06  9.226124259E+02  8.245389702E-02  8.238279290E-02 -3.423531525E-03 
      1177  7.589413769E-07  7.438476661E-06  7.589413769E-07  7.438476661E-06  9.258274770E+02  8.897925699E-02  8.769063710E-02  1.508841738E-02 
      1178  5.686707879E-07  7.571882856E-06  5.686707879E-07  7.571882856E-06  9.228647001E+02  8.595115119E-02  8.542667791E-02  9.480669435E-03 
      1179  4.715407186E-07  7.638135872E-06  4.715407186E-07  7.638135872E-06  9.217836509E+02  8.437495130E-02  8.409796022E-02  6.831214730E-03 
      1180  3.423986053E-07  7.735659394E-06  3.423986053E-07  7.735659394E-06  9.185084524E+02  8.259427261E-02  8.250928631E-02  3.745869934E-03 
      1181  8.133837049E-07  7.181434826E-06  8.133837049E-07  7.181434826E-06  9.300862671E+02  8.854228646E-02  8.624048944E-02  2.005777835E-02 
      1182  1.100453403E-06  6.934654383E-06  1.100453403E-06  6.934654383E-06  9.348426210E+02  9.045130120E-02  8.568339434E-02  2.897919639E-02 
      1183  1.292028242E-06  6.629928080E-06  1.292028242E-06  6.629928080E-06  9.417791412E+02  8.644254125E-02  7.967482124E-02  3.352962567E-02 
      1184  8.821561539E-07  7.033902827E-06  8.821561539E-07  7.033902827E-06  9.339624865E+02  8.846453852E-02  8.535616761E-02  2.324433752E-02 
      1185  1.549925217E-06  6.302033888E-06  1.549925217E-06  6.302033888E-06  9.515437273E+02  7.790966108E-02  6.912481738E-02  3.593987912E-02 
      1186  1.645549264E-07  8.232749587E-06  1.645549264E-07  8.232749587E-06  9.181426220E+02  8.106385068E-02  8.102368165E-02 -2.551646353E-03 
      1187  5.548555821E-08  8.144202355E-06  5.548555821E-08  8.144202355E-06  9.135342490E+02  8.018347662E-02  8.018069874E-02 -6.674372963E-04 
      1188  2.905156893E-07  7.918672719E-06  2.905156893E-07  7.918672719E-06  9.161987550E+02  8.219596915E-02  8.219146426E-02  8.605499398E-04 
      1189  1.906750404E-07  7.832265144E-06  1.906750404E-07  7.832265144E-06  9.127619872E+02  8.100751163E-02  8.099785190E-02  1.250970498E-03 
      1190  2.789516535E-07  8.022574373E-06  2.789516535E-07  8.022574373E-06  9.175233134E+02  8.216275164E-02  8.216100897E-02 -5.351278130E-04 
      1191  1.668332068E-07  8.132786835E-06  1.668332068E-07  8.132786835E-06  9.152796394E+02  8.099876637E-02  8.098352555E-02 -1.571223836E-03 
      1192  5.863700605E-07  7.441882694E-06  5.863700605E-07  7.441882694E-06  9.246101045E+02  8.582337923E-02  8.500973278E-02  1.178973096E-02 
      1193  6.986494723E-07  7.269918219E-06  6.986494723E-07  7.269918219E-06  9.278324524E+02  8.704974157E-02  8.549107283E-02  1.639920645E-02 
      1194  4.230723668E-07  7.526788373E-06  4.230723668E-07  7.526788373E-06  9.208272340E+02  8.347978372E-02  8.313396852E-02  7.590623662E-03 
      1195  3.251594794E-07  7.639233003E-06  3.251594794E-07  7.639233003E-06  9.177156502E+02  8.224034615E-02  8.210624318E-02  4.694610189E-03 
      1196  1.968351627E-07  7.737968408E-06  1.968351627E-07  7.737968408E-06  9.133544492E+02  8.099822814E-02  8.097046760E-02  2.120457194E-03 
      1197  6.929403428E-07  7.030099066E-06  6.929403428E-07  7.030099066E-06  9.338454231E+02  8.570025000E-02  8.357775225E-02  1.895500405E-02 
      1198  1.050473395E-06  6.685904703E-06  1.050473395E-06  6.685904703E-06  9.422150943E+02  8.593894737E-02  8.104542956E-02  2.858567863E-02 
      1199  9.216065441E-07  6.851033320E-06  9.216065441E-07  6.851033320E-06  9.379806656E+02  8.703186501E-02  8.322197409E-02  2.546857977E-02 
      1200  1.234705508E-06  6.372846327E-06  1.234705508E-06  6.372846327E-06  9.497541739E+02  8.075512957E-02  7.458294137E-02  3.096410514E-02 
      1201  7.389116852E-07  6.892092853E-06  7.389116852E-07  6.892092853E-06  9.382218729E+02  8.540496303E-02  8.278008862E-02  2.101105993E-02 
      1202  1.868061549E-06  6.208562673E-06  1.868061549E-06  6.208562673E-06  9.572064623E+02  7.247491273E-02  6.090747848E-02  3.927966447E-02 
      1203  1.418544408E-06  6.077230708E-06  1.418544408E-06  6.077230708E-06  9.597790897E+02  7.234284258E-02  6.578674738E-02  3.009303477E-02 
      1204  5.660658207E-08  8.043690918E-06  5.660658207E-08  8.043690918E-06  9.114380005E+02  8.017983128E-02  8.017921229E-02 -3.150569803E-04 
      1205  1.769039023E-07  7.930675170E-06  1.769039023E-07  7.930675170E-06  9.120692126E+02  8.096532594E-02  8.096474388E-02  3.070068587E-04 
      1206  6.228756737E-08  7.843534779E-06  6.228756737E-08  7.843534779E-06  9.104531703E+02  8.019381684E-02  8.019296610E-02  3.693875864E-04 
      1207  1.680982919E-07  8.033108257E-06  1.680982919E-07  8.033108257E-06  9.130651057E+02  8.093830514E-02  8.093593475E-02 -6.194386476E-04 
      1208  4.365237311E-07  7.426679556E-06  4.365237311E-07  7.426679556E-06  9.230554096E+02  8.347295204E-02  8.297322031E-02  9.120221107E-03 
      1209  5.647549135E-07  7.302247215E-06  5.647549135E-07  7.302247215E-06  9.265003563E+02  8.501746898E-02  8.398391209E-02  1.321637401E-02 
      1210  6.186594364E-07  7.118684895E-06  6.186594364E-07  7.118684895E-06  9.308446020E+02  8.512332129E-02  8.352240600E-02  1.643129707E-02 
      1211  3.082685893E-07  7.535438272E-06  3.082685893E-07  7.535438272E-06  9.179900198E+02  8.196820454E-02  8.177821081E-02  5.577704876E-03 
      1212  1.923773176E-07  7.641298182E-06  1.923773176E-07  7.641298182E-06  9.136812719E+02  8.092339835E-02  8.087416158E-02  2.822479311E-03 
      1213  6.413582596E-08  7.745235081E-06  6.413582596E-08  7.745235081E-06  9.111064291E+02  8.017673848E-02  8.017377509E-02  6.893342443E-04 
      1214  5.658972203E-07  6.907568187E-06  5.658972203E-07  6.907568187E-06  9.370177112E+02  8.358628774E-02  8.188606730E-02  1.677317743E-02 
      1215  8.724379553E-07  6.537784172E-06  8.724379553E-07  6.537784172E-06  9.466468946E+02  8.308974732E-02  7.938234305E-02  2.454281405E-02 
      1216  7.737297759E-07  6.713343342E-06  7.737297759E-07  6.713343342E-06  9.428256798E+02  8.430042076E-02  8.125508494E-02  2.245377719E-02 
      1217  1.158000358E-06  6.147317837E-06  1.158000358E-06  6.147317837E-06  9.576365281E+02  7.631231028E-02  7.136814365E-02  2.702141322E-02 
      1218  9.378565529E-07  6.366369650E-06  9.378565529E-07  6.366369650E-06  9.519223935E+02  8.089287071E-02  7.686066451E-02  2.522091956E-02 
      1219  6.032590647E-07  6.795343388E-06  6.032590647E-07  6.795343388E-06  9.403578866E+02  8.345240467E-02  8.144495093E-02  1.819405987E-02 
      1220  1.742837347E-06  5.898717626E-06  1.742837347E-06  5.898717626E-06  9.697989099E+02  6.226065390E-02  5.432353924E-02  3.041943636E-02 
      1221  2.208998356E-06  6.161446790E-06  2.208998356E-06  6.161446790E-06  9.625459745E+02  6.557420970E-02  5.107876368E-02  4.112100289E-02 
      1222  1.262621215E-06  5.884451294E-06  1.262621215E-06  5.884451294E-06  9.673330797E+02  6.944388862E-02  6.514385520E-02  2.405684512E-02 
      1223  5.904355378E-08  7.942994222E-06  5.904355378E-08  7.942994222E-06  9.103308488E+02  8.019601808E-02  8.019600949E-02  3.711412177E-05 
      1224  4.337872016E-07  7.313380699E-06  4.337872016E-07  7.313380699E-06  9.250168826E+02  8.320491996E-02  8.255984893E-02  1.034069875E-02 
      1225  3.054458294E-07  7.427502856E-06  3.054458294E-07  7.427502856E-06  9.200868030E+02  8.183085882E-02  8.156592930E-02  6.579409690E-03 
      1226  5.204841190E-07  7.164516036E-06  5.204841190E-07  7.164516036E-06  9.290312578E+02  8.394150822E-02  8.280522985E-02  1.376483606E-02 
      1227  5.130380954E-07  6.983130922E-06  5.130380954E-07  6.983130922E-06  9.346306303E+02  8.328735940E-02  8.192063503E-02  1.502643645E-02 
      1228  1.864077921E-07  7.540612435E-06  1.864077921E-07  7.540612435E-06  9.147979315E+02  8.083917540E-02  8.076549199E-02  3.450736763E-03 
      1229  6.364656941E-08  7.646800524E-06  6.364656941E-08  7.646800524E-06  9.119325261E+02  8.016357002E-02  8.015778552E-02  9.630047786E-04 
      1230  4.277735325E-07  6.836278847E-06  4.277735325E-07  6.836278847E-06  9.383216725E+02  8.207790181E-02  8.094614853E-02  1.358318825E-02 
      1231  6.382798062E-07  6.425495474E-06  6.382798062E-07  6.425495474E-06  9.521570960E+02  8.123668734E-02  7.896013322E-02  1.909703463E-02 
      1232  6.189716890E-07  6.645505416E-06  6.189716890E-07  6.645505416E-06  9.444374598E+02  8.274958226E-02  8.055292619E-02  1.893989034E-02 
      1233  1.063264717E-06  5.923460804E-06  1.063264717E-06  5.923460804E-06  9.655079314E+02  7.293184957E-02  6.950813415E-02  2.208334143E-02 
      1234  8.973178165E-07  6.154443385E-06  8.973178165E-07  6.154443385E-06  9.587866346E+02  7.799229234E-02  7.466179575E-02  2.254803582E-02 
      1235  6.786694068E-07  6.303069860E-06  6.786694068E-07  6.303069860E-06  9.556197923E+02  8.029561722E-02  7.790255560E-02  1.945708037E-02 
      1236  4.596107876E-07  6.746365019E-06  4.596107876E-07  6.746365019E-06  9.415449920E+02  8.205844146E-02  8.072816921E-02  1.471565533E-02 
      1237  1.592932177E-06  5.687645448E-06  1.592932177E-06  5.687645448E-06  9.719491248E+02  5.871751042E-02  5.400350662E-02  2.305140568E-02 
      1238  2.129670167E-06  5.803792771E-06  2.129670167E-06  5.803792771E-06  9.811700180E+02  5.024852811E-02  4.008755800E-02  3.029690200E-02 
      1239  2.551509367E-06  6.200377296E-06  2.551509367E-06  6.200377296E-06  9.617840380E+02  6.021378017E-02  4.331938253E-02  4.182260656E-02 
      1240  1.192800902E-06  5.664341536E-06  1.192800902E-06  5.664341536E-06  9.722158474E+02  6.630386006E-02  6.372329115E-02  1.831786079E-02 
      1241  4.096409429E-07  7.191518636E-06  4.096409429E-07  7.191518636E-06  9.270893027E+02  8.266688966E-02  8.193798634E-02  1.095358572E-02 
      1242  3.059003631E-07  7.324772404E-06  3.059003631E-07  7.324772404E-06  9.224051318E+02  8.172610017E-02  8.138228362E-02  7.488615452E-03 
      1243  1.838391416E-07  7.438200291E-06  1.838391416E-07  7.438200291E-06  9.168323618E+02  8.076838374E-02  8.066570800E-02  4.071285388E-03 
      1244  4.593535537E-07  7.044940940E-06  4.593535537E-07  7.044940940E-06  9.320838391E+02  8.285604369E-02  8.178146948E-02  1.330094825E-02 
      1245  3.952121463E-07  6.921031321E-06  3.952121463E-07  6.921031321E-06  9.351274400E+02  8.200646058E-02  8.107037273E-02  1.235533260E-02 
      1246  6.229362467E-08  7.547025161E-06  6.229362467E-08  7.547025161E-06  9.132184313E+02  8.014973741E-02  8.014065069E-02  1.206860783E-03 
      1247  3.014588583E-07  6.827790289E-06  3.014588583E-07  6.827790289E-06  9.378059209E+02  8.111223350E-02  8.047763648E-02  1.012642335E-02 
      1248  4.375283269E-07  6.334075887E-06  4.375283269E-07  6.334075887E-06  9.564799216E+02  8.045913735E-02  7.924633016E-02  1.391732517E-02 
      1249  5.505714525E-07  6.498692178E-06  5.505714525E-07  6.498692178E-06  9.503044573E+02  8.143939665E-02  7.960303999E-02  1.719684135E-02 
      1250  4.529215292E-07  6.634623469E-06  4.529215292E-07  6.634623469E-06  9.451305805E+02  8.160328123E-02  8.026008310E-02  1.474498450E-02 
      1251  8.490748805E-07  5.942854244E-06  8.490748805E-07  5.942854244E-06  9.651966731E+02  7.564074667E-02  7.317606557E-02  1.915165748E-02 
      1252  9.795700598E-07  5.670857581E-06  9.795700598E-07  5.670857581E-06  9.713399514E+02  7.037469467E-02  6.849952138E-02  1.613732386E-02 
      1253  6.595637618E-07  6.150143353E-06  6.595637618E-07  6.150143353E-06  9.604444196E+02  7.900392893E-02  7.693928044E-02  1.794346432E-02 
      1254  4.703555286E-07  6.250712874E-06  4.703555286E-07  6.250712874E-06  9.589030587E+02  8.006677006E-02  7.876582638E-02  1.437470910E-02 
      1255  3.156215799E-07  6.732195758E-06  3.156215799E-07  6.732195758E-06  9.415442954E+02  8.105586216E-02  8.033800327E-02  1.076373641E-02 
      1256  1.430655204E-06  5.543387919E-06  1.430655204E-06  5.543387919E-06  9.734582386E+02  5.910775444E-02  5.638865590E-02  1.772134649E-02 
      1257  1.860873089E-06  5.326932819E-06  1.860873089E-06  5.326932819E-06  9.884515240E+02  4.092937796E-02  3.887595875E-02  1.280132069E-02 
      1258  2.147147436E-06  5.435343270E-06  2.147147436E-06  5.435343270E-06  9.935192995E+02  3.472311876E-02  3.016799223E-02  1.719265021E-02 
      1259  2.508058631E-06  5.857576938E-06  2.508058631E-06  5.857576938E-06  9.870799821E+02  4.196942532E-02  2.863051948E-02  3.068755474E-02 
      1260  2.934197635E-06  6.258188860E-06  2.934197635E-06  6.258188860E-06  9.568275371E+02  4.957320826E-02  3.311948482E-02  3.688634846E-02 
      1261  1.146151996E-06  5.429294256E-06  1.146151996E-06  5.429294256E-06  9.756202036E+02  6.404260339E-02  6.288052122E-02  1.214475608E-02 
      1262  3.756143909E-07  7.097924041E-06  3.756143909E-07  7.097924041E-06  9.289469268E+02  8.212895345E-02  8.141025770E-02  1.084135301E-02 
      1263  2.903023678E-07  7.223416669E-06  2.903023678E-07  7.223416669E-06  9.244001568E+02  8.147386505E-02  8.109101692E-02  7.889084972E-03 
      1264  1.803599103E-07  7.337116891E-06  1.803599103E-07  7.337116891E-06  9.192277427E+02  8.069343870E-02  8.056359447E-02  4.575838276E-03 
      1265  6.109768744E-08  7.446596686E-06  6.109768744E-08  7.446596686E-06  9.151540392E+02  8.013211299E-02  8.011943749E-02  1.425225689E-03 
      1266  3.708968483E-07  7.007207662E-06  3.708968483E-07  7.007207662E-06  9.320615533E+02  8.193948658E-02  8.115969333E-02  1.127757246E-02 
      1267  2.815411792E-07  6.923202648E-06  2.815411792E-07  6.923202648E-06  9.339967044E+02  8.109852091E-02  8.057100566E-02  9.234887098E-03 
      1268  1.782232707E-07  6.833089559E-06  1.782232707E-07  6.833089559E-06  9.365272059E+02  8.045016181E-02  8.019902640E-02  6.351747813E-03 
      1269  4.015544235E-07  6.416961589E-06  4.015544235E-07  6.416961589E-06  9.533354360E+02  8.068828145E-02  7.960302756E-02  1.318926710E-02 
      1270  2.992861473E-07  6.325133930E-06  2.992861473E-07  6.325133930E-06  9.572079820E+02  8.022188989E-02  7.958184477E-02  1.011343661E-02 
      1271  4.153943658E-07  6.527560865E-06  4.153943658E-07  6.527560865E-06  9.492308693E+02  8.102506474E-02  7.985358603E-02  1.372828883E-02 
      1272  3.101988729E-07  6.634627245E-06  3.101988729E-07  6.634627245E-06  9.451185309E+02  8.086202621E-02  8.014684359E-02  1.073083158E-02 
      1273  7.999814577E-07  5.701388828E-06  7.999814577E-07  5.701388828E-06  9.720419541E+02  7.355891258E-02  7.211240010E-02  1.451603847E-02 
      1274  6.415865541E-07  5.898751512E-06  6.415865541E-07  5.898751512E-06  9.680238018E+02  7.706077601E-02  7.559009089E-02  1.498336941E-02 
      1275  9.135046128E-07  5.413761531E-06  9.135046128E-07  5.413761531E-06  9.760398416E+02  6.904355388E-02  6.833556567E-02  9.862190294E-03 
      1276  5.625708235E-07  5.997737317E-06  5.625708235E-07  5.997737317E-06  9.658981414E+02  7.835634097E-02  7.699141122E-02  1.456155102E-02 
      1277  4.626713815E-07  6.143735445E-06  4.626713815E-07  6.143735445E-06  9.624294008E+02  7.954726244E-02  7.838100887E-02  1.357145571E-02 
