cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
       704  1.815988616E-07  4.234144468E-06  1.815988616E-07  4.234144468E-06  1.221986389E+02  9.951260672E-03  9.933624148E-03 -5.921995046E-04 
       705  1.773412948E-07  4.442734440E-06  1.773412948E-07  4.442734440E-06  1.229714751E+02  9.932466080E-03  9.922743363E-03 -4.393706823E-04 
       706  6.185968789E-08  4.144915660E-06  6.185968789E-08  4.144915660E-06  1.219641162E+02  9.990342454E-03  9.987469332E-03 -2.395802287E-04 
       707  6.230186311E-08  4.548322866E-06  6.230186311E-08  4.548322866E-06  1.233845978E+02  9.985006635E-03  9.984063174E-03 -1.372590360E-04 
       708  4.185264077E-07  4.333504551E-06  4.185264077E-07  4.333504551E-06  1.219096073E+02  9.747200038E-03  9.687659735E-03 -1.075712527E-03 
       709  2.916082403E-07  4.432073509E-06  2.916082403E-07  4.432073509E-06  1.225716569E+02  9.843936001E-03  9.819558147E-03 -6.923538059E-04 
       710  3.074981851E-07  4.227245428E-06  3.074981851E-07  4.227245428E-06  1.218031062E+02  9.878474434E-03  9.833454998E-03 -9.420296941E-04 
       711  1.885831068E-07  4.136434462E-06  1.885831068E-07  4.136434462E-06  1.217812941E+02  9.958581886E-03  9.935775027E-03 -6.735931832E-04 
       712  1.883263878E-07  4.544095882E-06  1.883263878E-07  4.544095882E-06  1.231566127E+02  9.918392049E-03  9.910936418E-03 -3.844998791E-04 
       713  6.196441455E-08  4.045741934E-06  6.196441455E-08  4.045741934E-06  1.215245472E+02  9.992265291E-03  9.988895763E-03 -2.594746315E-04 
       714  5.406794543E-07  4.408036202E-06  5.406794543E-07  4.408036202E-06  1.219360991E+02  9.542040615E-03  9.468342652E-03 -1.183649659E-03 
       715  4.598415865E-07  4.248881864E-06  4.598415865E-07  4.248881864E-06  1.214978562E+02  9.734145666E-03  9.649228090E-03 -1.282961071E-03 
       716  4.018713685E-07  4.426728293E-06  4.018713685E-07  4.426728293E-06  1.222780604E+02  9.726340163E-03  9.683207148E-03 -9.149821248E-04 
       717  3.187391551E-07  4.542344441E-06  3.187391551E-07  4.542344441E-06  1.226640896E+02  9.796928935E-03  9.777867241E-03 -6.108426745E-04 
       718  3.223731216E-07  4.132227811E-06  3.223731216E-07  4.132227811E-06  1.213995312E+02  9.891791303E-03  9.833481883E-03 -1.072459435E-03 
       719  1.886618149E-07  4.038088555E-06  1.886618149E-07  4.038088555E-06  1.213618758E+02  9.969741329E-03  9.943178339E-03 -7.272872085E-04 
       720  6.202518877E-08  3.945919875E-06  6.202518877E-08  3.945919875E-06  1.210564112E+02  9.994595187E-03  9.990776017E-03 -2.762743809E-04 
       721  6.614557645E-07  4.330416940E-06  6.614557645E-07  4.330416940E-06  1.212817915E+02  9.401057264E-03  9.275324818E-03 -1.532392642E-03 
       722  6.099890712E-07  4.533683495E-06  6.099890712E-07  4.533683495E-06  1.220069507E+02  9.335744467E-03  9.277396036E-03 -1.042136049E-03 
       723  4.808802632E-07  4.147214344E-06  4.808802632E-07  4.147214344E-06  1.211368219E+02  9.761580016E-03  9.651908536E-03 -1.459145650E-03 
       724  4.574537762E-07  4.545901422E-06  4.574537762E-07  4.545901422E-06  1.222777635E+02  9.602304276E-03  9.567330615E-03 -8.187993153E-04 
       725  3.213043801E-07  4.035927214E-06  3.213043801E-07  4.035927214E-06  1.210228787E+02  9.921501767E-03  9.854162566E-03 -1.153983285E-03 
       726  1.850479909E-07  3.938376405E-06  1.850479909E-07  3.938376405E-06  1.209083703E+02  9.982827687E-03  9.953880754E-03 -7.596753010E-04 
       727  6.242983443E-08  3.846186823E-06  6.242983443E-08  3.846186823E-06  1.205639157E+02  9.997339973E-03  9.993084509E-03 -2.916650848E-04 
       728  7.884188630E-07  4.498879109E-06  7.884188630E-07  4.498879109E-06  1.218166124E+02  8.977117267E-03  8.877494179E-03 -1.333690942E-03 
       729  7.100047929E-07  4.198941555E-06  7.100047929E-07  4.198941555E-06  1.209606478E+02  9.438800157E-03  9.253035774E-03 -1.863404776E-03 
       730  4.779166533E-07  4.055418101E-06  4.779166533E-07  4.055418101E-06  1.208951676E+02  9.823428052E-03  9.697069484E-03 -1.570535612E-03 
       731  3.258625791E-07  3.941873103E-06  3.258625791E-07  3.941873103E-06  1.206094207E+02  9.951173600E-03  9.873697714E-03 -1.239334285E-03 
       732  1.886911426E-07  3.839320257E-06  1.886911426E-07  3.839320257E-06  1.204015398E+02  9.994096664E-03  9.961057518E-03 -8.119736700E-04 
       733  6.215760664E-08  3.747273485E-06  6.215760664E-08  3.747273485E-06  1.200669795E+02  9.999559375E-03  9.995005433E-03 -3.017517155E-04 
       734  9.769006564E-07  4.487729334E-06  9.769006564E-07  4.487729334E-06  1.215230551E+02  8.540389190E-03  8.393416751E-03 -1.577593980E-03 
       735  6.343035998E-07  4.045499530E-06  6.343035998E-07  4.045499530E-06  1.204781182E+02  9.696820240E-03  9.496955583E-03 -1.958611093E-03 
       736  9.626584368E-07  4.245423543E-06  9.626584368E-07  4.245423543E-06  1.208978028E+02  8.948586346E-03  8.674563030E-03 -2.197533578E-03 
       737  4.754637819E-07  3.962175730E-06  4.754637819E-07  3.962175730E-06  1.205253502E+02  9.878771611E-03  9.738190735E-03 -1.660653410E-03 
       738  3.310693958E-07  3.845674089E-06  3.310693958E-07  3.845674089E-06  1.201478883E+02  9.979999031E-03  9.892673105E-03 -1.317345628E-03 
       739  1.893336310E-07  3.741567819E-06  1.893336310E-07  3.741567819E-06  1.199208560E+02  1.000455379E-02  9.968667170E-03 -8.466235507E-04 
       740  5.984852126E-08  3.647856983E-06  5.984852126E-08  3.647856983E-06  1.195527616E+02  1.000103409E-02  9.996486232E-03 -3.015724849E-04 
       741  1.175368214E-06  4.525221193E-06  1.175368214E-06  4.525221193E-06  1.217128117E+02  7.919281458E-03  7.742188597E-03 -1.665393207E-03 
       742  7.225724258E-07  3.963978373E-06  7.225724258E-07  3.963978373E-06  1.200849694E+02  9.694002358E-03  9.424441079E-03 -2.270152434E-03 
       743  1.003225532E-06  4.053560355E-06  1.003225532E-06  4.053560355E-06  1.202718043E+02  9.222072898E-03  8.823786529E-03 -2.680936373E-03 
       744  1.239991446E-06  4.330942000E-06  1.239991446E-06  4.330942000E-06  1.212080202E+02  8.153824546E-03  7.808756532E-03 -2.346950393E-03 
       745  4.995837792E-07  3.877908894E-06  4.995837792E-07  3.877908894E-06  1.200472613E+02  9.918257504E-03  9.751938795E-03 -1.808734824E-03 
       746  3.295993998E-07  3.747969223E-06  3.295993998E-07  3.747969223E-06  1.197382703E+02  1.000703940E-02  9.913671221E-03 -1.363803683E-03 
       747  1.792406833E-07  3.643182958E-06  1.792406833E-07  3.643182958E-06  1.194373902E+02  1.001192862E-02  9.977775490E-03 -8.262631904E-04 
       748  5.794141733E-08  3.546632238E-06  5.794141733E-08  3.546632238E-06  1.189265980E+02  1.000241444E-02  9.997941859E-03 -2.990873979E-04 
       749  1.429767546E-06  4.481556302E-06  1.429767546E-06  4.481556302E-06  1.217146860E+02  7.202880032E-03  6.911639333E-03 -2.027491674E-03 
       750  6.968266504E-07  3.818656927E-06  6.968266504E-07  3.818656927E-06  1.196054555E+02  9.887905247E-03  9.593111568E-03 -2.396430808E-03 
       751  9.383413081E-07  3.851213943E-06  9.383413081E-07  3.851213943E-06  1.195602055E+02  9.682863406E-03  9.235731892E-03 -2.908453224E-03 
       752  1.354016048E-06  4.149857781E-06  1.354016048E-06  4.149857781E-06  1.205244142E+02  8.374372058E-03  7.800163465E-03 -3.047549391E-03 
       753  4.912628020E-07  3.773527506E-06  4.912628020E-07  3.773527506E-06  1.196392665E+02  9.983028606E-03  9.806626620E-03 -1.868404263E-03 
       754  3.024097493E-07  3.637876219E-06  3.024097493E-07  3.637876219E-06  1.192780910E+02  1.003150843E-02  9.945802030E-03 -1.308504226E-03 
       755  1.705548762E-07  3.537365928E-06  1.705548762E-07  3.537365928E-06  1.188468413E+02  1.002301113E-02  9.990766679E-03 -8.033264309E-04 
       756  5.863661301E-08  3.445864401E-06  5.863661301E-08  3.445864401E-06  1.183317108E+02  1.000246085E-02  9.997820188E-03 -3.046546479E-04 
       757  1.704490828E-06  4.320252536E-06  1.704490828E-06  4.320252536E-06  1.216771693E+02  6.846759521E-03  6.206715847E-03 -2.890466111E-03 
       758  5.996052044E-07  3.668015610E-06  5.996052044E-07  3.668015610E-06  1.191823104E+02  1.006517706E-02  9.808966252E-03 -2.256539464E-03 
       759  1.113918050E-06  3.806000356E-06  1.113918050E-06  3.806000356E-06  1.195166901E+02  9.630309314E-03  9.032953888E-03 -3.338952162E-03 
       760  7.204548944E-07  3.626761382E-06  7.204548944E-07  3.626761382E-06  1.187125391E+02  1.010092965E-02  9.756222694E-03 -2.616275685E-03 
       761  1.441171481E-06  3.966628656E-06  1.441171481E-06  3.966628656E-06  1.197735237E+02  8.803660407E-03  8.009924184E-03 -3.653156325E-03 
       762  4.399743846E-07  3.655452902E-06  4.399743846E-07  3.655452902E-06  1.192707493E+02  1.005184620E-02  9.894307319E-03 -1.772651909E-03 
       763  2.908891626E-07  3.530215585E-06  2.908891626E-07  3.530215585E-06  1.187713021E+02  1.005769635E-02  9.974900496E-03 -1.287872666E-03 
       764  1.776185448E-07  3.439153728E-06  1.776185448E-07  3.439153728E-06  1.183084498E+02  1.003242364E-02  9.996986255E-03 -8.424903292E-04 
       765  6.090152044E-08  3.346473476E-06  6.090152044E-08  3.346473476E-06  1.177306017E+02  1.000313838E-02  9.998203585E-03 -3.141696128E-04 
       766  1.860883763E-06  4.060030469E-06  1.860883763E-06  4.060030469E-06  1.210034692E+02  7.559784098E-03  6.424465510E-03 -3.984542448E-03 
       767  4.406681840E-07  3.557472083E-06  4.406681840E-07  3.557472083E-06  1.187905554E+02  1.010317045E-02  9.940136349E-03 -1.807689838E-03 
       768  8.480972412E-07  3.576982418E-06  8.480972412E-07  3.576982418E-06  1.185639046E+02  1.017416990E-02  9.728668480E-03 -2.977707653E-03 
       769  1.213630033E-06  3.583882240E-06  1.213630033E-06  3.583882240E-06  1.188609827E+02  1.013427368E-02  9.359000073E-03 -3.887495419E-03 
       770  4.944340750E-07  3.484200922E-06  4.944340750E-07  3.484200922E-06  1.184634327E+02  1.015570767E-02  9.957000720E-03 -1.999133564E-03 
       771  1.505201390E-06  3.647938747E-06  1.505201390E-06  3.647938747E-06  1.186493043E+02  9.883626002E-03  8.825075582E-03 -4.450180212E-03 
       772  3.045643507E-07  3.438179228E-06  3.045643507E-07  3.438179228E-06  1.182521939E+02  1.008146214E-02  9.990630657E-03 -1.350251055E-03 
       773  1.829755943E-07  3.342422210E-06  1.829755943E-07  3.342422210E-06  1.177788539E+02  1.004171314E-02  1.000452629E-02 -8.633981585E-04 
       774  6.393338038E-08  3.246847264E-06  6.393338038E-08  3.246847264E-06  1.171998648E+02  1.000558060E-02  1.000036368E-02 -3.230625508E-04 
       775  2.261269668E-06  4.053039564E-06  2.261269668E-06  4.053039564E-06  1.214686947E+02  6.514642245E-03  4.927478837E-03 -4.261515680E-03 
       776  1.862233067E-06  3.676426019E-06  1.862233067E-06  3.676426019E-06  1.188918337E+02  9.504993974E-03  8.014712873E-03 -5.109724848E-03 
       777  9.493915899E-07  3.469847890E-06  9.493915899E-07  3.469847890E-06  1.183198853E+02  1.036234402E-02  9.815755181E-03 -3.321012474E-03 
       778  6.324522036E-07  3.381708810E-06  6.324522036E-07  3.381708810E-06  1.180026626E+02  1.031034999E-02  1.001757130E-02 -2.439586479E-03 
       779  1.172499341E-06  3.345214168E-06  1.172499341E-06  3.345214168E-06  1.176484900E+02  1.076034455E-02  1.002370910E-02 -3.912834090E-03 
       780  4.837086860E-07  3.385999321E-06  4.837086860E-07  3.385999321E-06  1.180305435E+02  1.020127306E-02  1.000907251E-02 -1.970898137E-03 
       781  1.537183045E-06  3.197292268E-06  1.537183045E-06  3.197292268E-06  1.169054676E+02  1.152177185E-02  1.043807668E-02 -4.878297006E-03 
       782  3.176976647E-07  3.351478387E-06  3.176976647E-07  3.351478387E-06  1.178224521E+02  1.011000986E-02  1.001302276E-02 -1.397023469E-03 
       783  1.920888650E-07  3.245076848E-06  1.920888650E-07  3.245076848E-06  1.172716317E+02  1.005671062E-02  1.001711870E-02 -8.914939499E-04 
       784  6.728040815E-08  3.148155786E-06  6.728040815E-08  3.148155786E-06  1.166966729E+02  1.000922996E-02  1.000378596E-02 -3.300772216E-04 
       785  2.745030417E-06  3.966938326E-06  2.745030417E-06  3.966938326E-06  1.227794036E+02  5.255553981E-03  3.400858456E-03 -4.006870276E-03 
       786  2.276463082E-06  3.657478761E-06  2.276463082E-06  3.657478761E-06  1.187538264E+02  9.056614264E-03  7.107312853E-03 -5.613231328E-03 
       787  1.874067188E-06  3.214448817E-06  1.874067188E-06  3.214448817E-06  1.164225394E+02  1.182091933E-02  1.036997511E-02 -5.674306125E-03 
       788  9.528463731E-07  3.257257740E-06  9.528463731E-07  3.257257740E-06  1.174984195E+02  1.075686690E-02  1.021898426E-02 -3.358950164E-03 
       789  7.091651386E-07  3.302251197E-06  7.091651386E-07  3.302251197E-06  1.175659776E+02  1.043504337E-02  1.008523002E-02 -2.679228517E-03 
       790  4.600203747E-07  3.272678117E-06  4.600203747E-07  3.272678117E-06  1.174835649E+02  1.023729745E-02  1.006261666E-02 -1.883083949E-03 
       791  1.231314893E-06  3.157336534E-06  1.231314893E-06  3.157336534E-06  1.170908965E+02  1.128338855E-02  1.053096951E-02 -4.051362523E-03 
       792  1.427510383E-06  2.808241680E-06  1.427510383E-06  2.808241680E-06  1.154874343E+02  1.251274788E-02  1.177665581E-02 -4.228384740E-03 
       793  3.266354278E-07  3.255727278E-06  3.266354278E-07  3.255727278E-06  1.173615338E+02  1.014162329E-02  1.004227939E-02 -1.416032333E-03 
       794  2.048581337E-07  3.148471300E-06  2.048581337E-07  3.148471300E-06  1.167773465E+02  1.007430846E-02  1.003177893E-02 -9.247174609E-04 
       795  6.877354656E-08  3.049737943E-06  6.877354656E-08  3.049737943E-06  1.162300577E+02  1.001295203E-02  1.000768389E-02 -3.247639406E-04 
       796  2.752234877E-06  3.625010569E-06  2.752234877E-06  3.625010569E-06  1.191252640E+02  8.049526448E-03  5.846754101E-03 -5.532661432E-03 
       797  3.120678549E-06  3.964680913E-06  3.120678549E-06  3.964680913E-06  1.234784995E+02  2.386438088E-03  1.333276434E-03 -1.979257612E-03 
       798  2.277247512E-06  3.269489486E-06  2.277247512E-06  3.269489486E-06  1.161563890E+02  1.160933160E-02  9.713378784E-03 -6.358211450E-03 
       799  1.918155436E-06  2.787468436E-06  1.918155436E-06  2.787468436E-06  1.144378301E+02  1.370429607E-02  1.252065409E-02 -5.571440745E-03 
       800  7.165903372E-07  3.151850863E-06  7.165903372E-07  3.151850863E-06  1.169758492E+02  1.058441356E-02  1.024982871E-02 -2.640231397E-03 
       801  9.303900865E-07  3.034773504E-06  9.303900865E-07  3.034773504E-06  1.167631268E+02  1.103889527E-02  1.058126865E-02 -3.145466968E-03 
       802  5.031755762E-07  3.192322938E-06  5.031755762E-07  3.192322938E-06  1.170533468E+02  1.031371354E-02  1.011782894E-02 -2.000556063E-03 
       803  1.171092560E-06  2.858972458E-06  1.171092560E-06  2.858972458E-06  1.161589742E+02  1.183548640E-02  1.127128409E-02 -3.610663835E-03 
       804  1.593685238E-06  2.573173439E-06  1.593685238E-06  2.573173439E-06  1.145158222E+02  1.351851970E-02  1.281527395E-02 -4.303385707E-03 
       805  1.184976776E-06  2.478840843E-06  1.184976776E-06  2.478840843E-06  1.151263725E+02  1.246268682E-02  1.212347237E-02 -2.887902435E-03 
       806  3.435988568E-07  3.154363608E-06  3.435988568E-07  3.154363608E-06  1.168860798E+02  1.017833532E-02  1.007517457E-02 -1.445464426E-03 
       807  2.088036530E-07  3.050884996E-06  2.088036530E-07  3.050884996E-06  1.163168961E+02  1.008609025E-02  1.004497708E-02 -9.097538080E-04 
       808  6.745648659E-08  2.950528636E-06  6.745648659E-08  2.950528636E-06  1.157806810E+02  1.001576127E-02  1.001110347E-02 -3.054195501E-04 
       809  2.719557924E-06  3.267599907E-06  2.719557924E-06  3.267599907E-06  1.153510634E+02  1.126993734E-02  9.079249380E-03 -6.676729613E-03 
       810  3.159528992E-06  3.514524840E-06  3.159528992E-06  3.514524840E-06  1.182117020E+02  6.724767173E-03  4.956837460E-03 -4.544475319E-03 
       811  3.315616368E-06  3.689158605E-06  3.315616368E-06  3.689158605E-06  1.210286643E+02  3.068605886E-03  2.075652610E-03 -2.260090335E-03 
       812  2.295352524E-06  2.881680509E-06  2.295352524E-06  2.881680509E-06  1.135688287E+02  1.399573668E-02  1.238898241E-02 -6.511049077E-03 
       813  2.039029144E-06  2.365733870E-06  2.039029144E-06  2.365733870E-06  1.120081763E+02  1.542669204E-02  1.456542263E-02 -5.082449307E-03 
       814  6.860169753E-07  2.976295534E-06  6.860169753E-07  2.976295534E-06  1.164281191E+02  1.068352143E-02  1.041022403E-02 -2.401013475E-03 
       815  5.244264201E-07  3.087700676E-06  5.244264201E-07  3.087700676E-06  1.166983504E+02  1.038904666E-02  1.019237112E-02 -2.011929828E-03 
       816  9.126983912E-07  2.828709404E-06  9.126983912E-07  2.828709404E-06  1.161314875E+02  1.128232174E-02  1.091846407E-02 -2.842169286E-03 
       817  1.025120838E-06  2.581975430E-06  1.025120838E-06  2.581975430E-06  1.155653326E+02  1.187068207E-02  1.156512929E-02 -2.675981572E-03 
       818  1.294914102E-06  2.276565647E-06  1.294914102E-06  2.276565647E-06  1.145912617E+02  1.304703659E-02  1.277301126E-02 -2.659952473E-03 
       819  1.707069799E-06  2.179157709E-06  1.707069799E-06  2.179157709E-06  1.130814356E+02  1.467241360E-02  1.421924795E-02 -3.618384791E-03 
       820  9.423467349E-07  2.245538018E-06  9.423467349E-07  2.245538018E-06  1.151703252E+02  1.192759589E-02  1.181920074E-02 -1.604380703E-03 
       821  3.592623568E-07  3.060877827E-06  3.592623568E-07  3.060877827E-06  1.165309444E+02  1.021462231E-02  1.011035593E-02 -1.455751383E-03 
       822  2.035242436E-07  2.952006367E-06  2.035242436E-07  2.952006367E-06  1.158591110E+02  1.009064237E-02  1.005502000E-02 -8.471340812E-04 
       823  6.441371239E-08  2.850070889E-06  6.441371239E-08  2.850070889E-06  1.152926904E+02  1.001721527E-02  1.001340487E-02 -2.762694677E-04 
       824  2.695638762E-06  2.884428643E-06  2.695638762E-06  2.884428643E-06  1.116361048E+02  1.434613006E-02  1.247175696E-02 -7.089903100E-03 
       825  3.090947683E-06  3.207555293E-06  3.090947683E-06  3.207555293E-06  1.130006785E+02  1.063640419E-02  8.640539193E-03 -6.202755554E-03 
       826  3.391751386E-06  3.247770132E-06  3.391751386E-06  3.247770132E-06  1.114805467E+02  8.427804133E-03  6.899864399E-03 -4.839396014E-03 
       827  3.571397590E-06  3.422618902E-06  3.571397590E-06  3.422618902E-06  1.118740640E+02  3.723742555E-03  2.865411530E-03 -2.378166389E-03 
       828  2.344007400E-06  2.508633722E-06  2.344007400E-06  2.508633722E-06  1.111426798E+02  1.593660865E-02  1.472069543E-02 -6.105458341E-03 
       829  2.243760678E-06  1.959674555E-06  2.243760678E-06  1.959674555E-06  1.093052945E+02  1.680238358E-02  1.621781603E-02 -4.393465311E-03 
       830  6.052538795E-07  2.833182706E-06  6.052538795E-07  2.833182706E-06  1.160024162E+02  1.064967799E-02  1.046059893E-02 -1.997876701E-03 
       831  4.898118304E-07  2.959497176E-06  4.898118304E-07  2.959497176E-06  1.163197625E+02  1.040479487E-02  1.024743429E-02 -1.802733149E-03 
       832  6.800802395E-07  2.744719474E-06  6.800802395E-07  2.744719474E-06  1.158352686E+02  1.085295777E-02  1.065208367E-02 -2.078414250E-03 
       833  8.365970829E-07  2.603040662E-06  8.365970829E-07  2.603040662E-06  1.157041258E+02  1.133646899E-02  1.111720894E-02 -2.218827264E-03 
       834  8.067244517E-07  2.338847923E-06  8.067244517E-07  2.338847923E-06  1.153026377E+02  1.144903398E-02  1.134750323E-02 -1.521364349E-03 
       835  1.000799187E-06  2.067940822E-06  1.000799187E-06  2.067940822E-06  1.152054276E+02  1.224585765E-02  1.218744570E-02 -1.194653462E-03 
       836  1.357261173E-06  1.962148509E-06  1.357261173E-06  1.962148509E-06  1.143935210E+02  1.356125315E-02  1.343244168E-02 -1.864697698E-03 
       837  1.818884059E-06  1.797420345E-06  1.818884059E-06  1.797420345E-06  1.118362027E+02  1.531297192E-02  1.506779747E-02 -2.729210202E-03 
       838  6.941407502E-07  2.075416000E-06  6.941407502E-07  2.075416000E-06  1.150512921E+02  1.127661187E-02  1.126315598E-02 -5.507200262E-04 
       839  3.424954836E-07  2.955803901E-06  3.424954836E-07  2.955803901E-06  1.161170737E+02  1.021888263E-02  1.013150680E-02 -1.333466244E-03 
       840  1.912636585E-07  2.848137038E-06  1.912636585E-07  2.848137038E-06  1.153542512E+02  1.008990531E-02  1.006203221E-02 -7.494644132E-04 
       841  6.187894687E-08  2.748292632E-06  6.187894687E-08  2.748292632E-06  1.148212145E+02  1.001767773E-02  1.001468427E-02 -2.448800642E-04 
       842  2.703134680E-06  2.524599406E-06  2.703134680E-06  2.524599406E-06  1.085602894E+02  1.669412591E-02  1.526531038E-02 -6.757524611E-03 
       843  3.102694623E-06  2.867440996E-06  3.102694623E-06  2.867440996E-06  1.088420443E+02  1.427862733E-02  1.248087846E-02 -6.935911704E-03 
       844  3.479720642E-06  2.894684557E-06  3.479720642E-06  2.894684557E-06  1.056580213E+02  1.306966414E-02  1.159356753E-02 -6.033681519E-03 
       845  3.820679204E-06  3.219401416E-06  3.820679204E-06  3.219401416E-06  1.059576958E+02  4.514579464E-03  3.863718056E-03 -2.335189611E-03 
       846  2.574575963E-06  2.173311567E-06  2.574575963E-06  2.173311567E-06  1.074036713E+02  1.772091110E-02  1.678362610E-02 -5.686878311E-03 
       847  2.392291176E-06  1.563040586E-06  2.392291176E-06  1.563040586E-06  1.070299572E+02  1.708993206E-02  1.675387746E-02 -3.372442443E-03 
       848  4.361494456E-07  2.743651150E-06  4.361494456E-07  2.743651150E-06  1.154727341E+02  1.039748905E-02  1.030048059E-02 -1.416996164E-03 
       849  4.477877879E-07  2.848681938E-06  4.477877879E-07  2.848681938E-06  1.159000113E+02  1.038719783E-02  1.026777683E-02 -1.570553321E-03 
       850  6.550337703E-07  2.590460164E-06  6.550337703E-07  2.590460164E-06  1.155170128E+02  1.089929614E-02  1.075989737E-02 -1.737603246E-03 
       851  4.706294458E-07  2.661369577E-06  4.706294458E-07  2.661369577E-06  1.153088170E+02  1.048196910E-02  1.038806239E-02 -1.399941440E-03 
       852  6.714027863E-07  2.389681905E-06  6.714027863E-07  2.389681905E-06  1.152247263E+02  1.105082473E-02  1.096880832E-02 -1.343864287E-03 
       853  6.126799728E-07  2.153223691E-06  6.126799728E-07  2.153223691E-06  1.149141224E+02  1.100670653E-02  1.098827321E-02 -6.367419505E-04 
       854  7.396307816E-07  1.955848752E-06  7.396307816E-07  1.955848752E-06  1.154694565E+02  1.147778807E-02  1.147473790E-02 -2.645925467E-04 
       855  1.017834778E-06  1.835051847E-06  1.017834778E-06  1.835051847E-06  1.157296777E+02  1.246997501E-02  1.246061166E-02 -4.831499359E-04 
       856  1.395605331E-06  1.594728128E-06  1.395605331E-06  1.594728128E-06  1.148117545E+02  1.369182874E-02  1.366777210E-02 -8.112830044E-04 
       857  1.924104865E-06  1.426811986E-06  1.924104865E-06  1.426811986E-06  1.110101260E+02  1.510744866E-02  1.498896760E-02 -1.888347286E-03 
       858  4.853752776E-07  1.969925657E-06  4.853752776E-07  1.969925657E-06  1.150817272E+02  1.074339543E-02  1.074338892E-02  1.182816809E-05 
       859  3.135907866E-07  2.843457028E-06  3.135907866E-07  2.843457028E-06  1.156177421E+02  1.020571593E-02  1.013999320E-02 -1.156363039E-03 
       860  1.819677428E-07  2.743204709E-06  1.819677428E-07  2.743204709E-06  1.148806116E+02  1.009059440E-02  1.006923333E-02 -6.562282178E-04 
       861  6.131606638E-08  2.646943686E-06  6.131606638E-08  2.646943686E-06  1.144111813E+02  1.001785855E-02  1.001550545E-02 -2.171185053E-04 
       862  3.085187722E-06  2.480039374E-06  3.085187722E-06  2.480039374E-06  1.044643054E+02  1.758464391E-02  1.620074946E-02 -6.837793393E-03 
       863  3.463775240E-06  2.453568870E-06  3.463775240E-06  2.453568870E-06  1.004489643E+02  1.805152282E-02  1.687422744E-02 -6.412325964E-03 
       864  3.795272142E-06  2.876178580E-06  3.795272142E-06  2.876178580E-06  1.010447170E+02  1.171415563E-02  1.070085862E-02 -4.765822793E-03 
       865  4.122334887E-06  3.088778869E-06  4.122334887E-06  3.088778869E-06  9.691462741E+01  4.083888989E-03  3.755235927E-03 -1.605101993E-03 
       866  2.956323221E-06  2.037634099E-06  2.956323221E-06  2.037634099E-06  1.034983531E+02  1.919318996E-02  1.834014325E-02 -5.658417284E-03 
       867  2.890298651E-06  1.619980234E-06  2.890298651E-06  1.619980234E-06  1.023763343E+02  1.908003957E-02  1.859947932E-02 -4.255264872E-03 
       868  2.455590276E-06  1.114864063E-06  2.455590276E-06  1.114864063E-06  1.061624052E+02  1.515980490E-02  1.502603306E-02 -2.009481233E-03 
       869  2.982907899E-07  2.734334284E-06  2.982907899E-07  2.734334284E-06  1.151428176E+02  1.020499803E-02  1.015483001E-02 -1.010649376E-03 
       870  5.650702162E-07  2.437450287E-06  5.650702162E-07  2.437450287E-06  1.150702704E+02  1.076848087E-02  1.069892250E-02 -1.221981002E-03 
       871  4.799915294E-07  2.560776959E-06  4.799915294E-07  2.560776959E-06  1.151280307E+02  1.053996664E-02  1.046429226E-02 -1.260747460E-03 
       872  3.066136618E-07  2.630795886E-06  3.066136618E-07  2.630795886E-06  1.148918752E+02  1.023029947E-02  1.018764739E-02 -9.332030416E-04 
       873  4.606519795E-07  2.255391462E-06  4.606519795E-07  2.255391462E-06  1.146789020E+02  1.058679743E-02  1.056715198E-02 -6.446541256E-04 
       874  4.412401438E-07  2.052573116E-06  4.412401438E-07  2.052573116E-06  1.147589243E+02  1.060965954E-02  1.060852294E-02 -1.552947897E-04 
       875  4.628030308E-07  2.162659178E-06  4.628030308E-07  2.162659178E-06  1.146335732E+02  1.063160006E-02  1.062275156E-02 -4.336694503E-04 
       876  7.329007665E-07  1.801043017E-06  7.329007665E-07  1.801043017E-06  1.161127118E+02  1.155810729E-02  1.155582574E-02  2.296425432E-04 
       877  5.395907980E-07  1.883390289E-06  5.395907980E-07  1.883390289E-06  1.155729025E+02  1.092814965E-02  1.092625484E-02  2.034942545E-04 
       878  9.169761981E-07  1.628609435E-06  9.169761981E-07  1.628609435E-06  1.165950633E+02  1.221917467E-02  1.221177635E-02  4.251444609E-04 
       879  1.041776062E-06  1.432549924E-06  1.041776062E-06  1.432549924E-06  1.169004874E+02  1.264850658E-02  1.262886478E-02  7.046226815E-04 
       880  1.495037052E-06  1.256715650E-06  1.495037052E-06  1.256715650E-06  1.147709803E+02  1.334743642E-02  1.334483616E-02 -2.634514739E-04 
       881  2.016018520E-06  1.027224381E-06  2.016018520E-06  1.027224381E-06  1.103780408E+02  1.335189965E-02  1.330656018E-02 -1.099400088E-03 
       882  3.412445453E-07  1.945604484E-06  3.412445453E-07  1.945604484E-06  1.147862555E+02  1.041250548E-02  1.041152253E-02  1.430700776E-04 
       883  1.834133669E-07  2.640130405E-06  1.834133669E-07  2.640130405E-06  1.145302562E+02  1.009745189E-02  1.007997472E-02 -5.938386910E-04 
       884  6.181006329E-08  2.546944905E-06  6.181006329E-08  2.546944905E-06  1.140894180E+02  1.001908250E-02  1.001728210E-02 -1.899298792E-04 
