cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
       705  1.773412948E-07  4.442734440E-06  1.773412948E-07  4.442734440E-06  2.471727573E+03  1.987649677E-01  1.986040173E-01 -7.997293019E-03 
       706  6.185968789E-08  4.144915660E-06  6.185968789E-08  4.144915660E-06  2.452053198E+03  1.998205047E-01  1.997734927E-01 -4.334248925E-03 
       707  6.230186311E-08  4.548322866E-06  6.230186311E-08  4.548322866E-06  2.479484177E+03  1.997262873E-01  1.997108039E-01 -2.486896033E-03 
       708  4.185264077E-07  4.333504551E-06  4.185264077E-07  4.333504551E-06  2.452496261E+03  1.953117776E-01  1.942958853E-01 -1.989470864E-02 
       709  2.916082403E-07  4.432073509E-06  2.916082403E-07  4.432073509E-06  2.464661477E+03  1.971253490E-01  1.967156510E-01 -1.270259377E-02 
       710  3.074981851E-07  4.227245428E-06  3.074981851E-07  4.227245428E-06  2.449789652E+03  1.977301100E-01  1.969725980E-01 -1.729138587E-02 
       711  1.885831068E-07  4.136434462E-06  1.885831068E-07  4.136434462E-06  2.448781689E+03  1.992190010E-01  1.988417884E-01 -1.225371446E-02 
       712  1.883263878E-07  4.544095882E-06  1.883263878E-07  4.544095882E-06  2.475446270E+03  1.985078469E-01  1.983842715E-01 -7.003290863E-03 
       713  6.196441455E-08  4.045741934E-06  6.196441455E-08  4.045741934E-06  2.443540094E+03  1.998554913E-01  1.998004166E-01 -4.691584110E-03 
       714  5.406794543E-07  4.408036202E-06  5.406794543E-07  4.408036202E-06  2.453886596E+03  1.915060174E-01  1.902323584E-01 -2.205004575E-02 
       715  4.598415865E-07  4.248881864E-06  4.598415865E-07  4.248881864E-06  2.444538373E+03  1.950396021E-01  1.935846956E-01 -2.377839363E-02 
       716  4.018713685E-07  4.426728293E-06  4.018713685E-07  4.426728293E-06  2.459578906E+03  1.949411953E-01  1.942069686E-01 -1.690334162E-02 
       717  3.187391551E-07  4.542344441E-06  3.187391551E-07  4.542344441E-06  2.466736232E+03  1.962654413E-01  1.959439260E-01 -1.122948433E-02 
       718  3.223731216E-07  4.132227811E-06  3.223731216E-07  4.132227811E-06  2.442013560E+03  1.979605729E-01  1.969783636E-01 -1.969549944E-02 
       719  1.886618149E-07  4.038088555E-06  1.886618149E-07  4.038088555E-06  2.440619710E+03  1.994172985E-01  1.989783978E-01 -1.322331800E-02 
       720  6.202518877E-08  3.945919875E-06  6.202518877E-08  3.945919875E-06  2.434487792E+03  1.998969195E-01  1.998345738E-01 -4.992147022E-03 
       721  6.614557645E-07  4.330416940E-06  6.614557645E-07  4.330416940E-06  2.441801419E+03  1.888465615E-01  1.866460244E-01 -2.874518004E-02 
       722  6.099890712E-07  4.533683495E-06  6.099890712E-07  4.533683495E-06  2.455680574E+03  1.876814056E-01  1.866644380E-01 -1.951147319E-02 
       723  4.808802632E-07  4.147214344E-06  4.808802632E-07  4.147214344E-06  2.437568315E+03  1.955204497E-01  1.936385086E-01 -2.706241383E-02 
       724  4.574537762E-07  4.545901422E-06  4.574537762E-07  4.545901422E-06  2.460068254E+03  1.926504160E-01  1.920510665E-01 -1.518455293E-02 
       725  3.213043801E-07  4.035927214E-06  3.213043801E-07  4.035927214E-06  2.434660750E+03  1.984952644E-01  1.973621500E-01 -2.117904001E-02 
       726  1.850479909E-07  3.938376405E-06  1.850479909E-07  3.938376405E-06  2.431824077E+03  1.996502793E-01  1.991726886E-01 -1.380123606E-02 
       727  6.242983443E-08  3.846186823E-06  6.242983443E-08  3.846186823E-06  2.424968715E+03  1.999459073E-01  1.998765213E-01 -5.267075636E-03 
       728  7.884188630E-07  4.498879109E-06  7.884188630E-07  4.498879109E-06  2.452222191E+03  1.808867206E-01  1.791189484E-01 -2.522712819E-02 
       729  7.100047929E-07  4.198941555E-06  7.100047929E-07  4.198941555E-06  2.435187681E+03  1.894869425E-01  1.862151925E-01 -3.505999823E-02 
       730  4.779166533E-07  4.055418101E-06  4.779166533E-07  4.055418101E-06  2.432702929E+03  1.966538635E-01  1.944872845E-01 -2.911079136E-02 
       731  3.258625791E-07  3.941873103E-06  3.258625791E-07  3.941873103E-06  2.426603851E+03  1.990248645E-01  1.977216241E-01 -2.273886612E-02 
       732  1.886911426E-07  3.839320257E-06  1.886911426E-07  3.839320257E-06  2.422044387E+03  1.998502210E-01  1.993054856E-01 -1.474565207E-02 
       733  6.215760664E-08  3.747273485E-06  6.215760664E-08  3.747273485E-06  2.415350987E+03  1.999863447E-01  1.999121963E-01 -5.445349676E-03 
       734  9.769006564E-07  4.487729334E-06  9.769006564E-07  4.487729334E-06  2.448171828E+03  1.725614906E-01  1.699020573E-01 -3.017878293E-02 
       735  6.343035998E-07  4.045499530E-06  6.343035998E-07  4.045499530E-06  2.425243930E+03  1.942716887E-01  1.907847309E-01 -3.664253631E-02 
       736  9.626584368E-07  4.245423543E-06  9.626584368E-07  4.245423543E-06  2.435165063E+03  1.802640442E-01  1.753100158E-01 -4.197051348E-02 
       737  4.754637819E-07  3.962175730E-06  4.754637819E-07  3.962175730E-06  2.425459010E+03  1.976503473E-01  1.952419957E-01 -3.076073658E-02 
       738  3.310693958E-07  3.845674089E-06  3.310693958E-07  3.845674089E-06  2.417598869E+03  1.995411333E-01  1.980724715E-01 -2.416526179E-02 
       739  1.893336310E-07  3.741567819E-06  1.893336310E-07  3.741567819E-06  2.412721570E+03  2.000376370E-01  1.994466261E-01 -1.536553100E-02 
       740  5.984852126E-08  3.647856983E-06  5.984852126E-08  3.647856983E-06  2.405402768E+03  2.000138042E-01  1.999399227E-01 -5.435916773E-03 
       741  1.175368214E-06  4.525221193E-06  1.175368214E-06  4.525221193E-06  2.453195083E+03  1.606651447E-01  1.573947592E-01 -3.225179853E-02 
       742  7.225724258E-07  3.963978373E-06  7.225724258E-07  3.963978373E-06  2.417638551E+03  1.941787029E-01  1.894340499E-01 -4.266274008E-02 
       743  1.003225532E-06  4.053560355E-06  1.003225532E-06  4.053560355E-06  2.422265995E+03  1.853581981E-01  1.781299853E-01 -5.125787675E-02 
       744  1.239991446E-06  4.330942000E-06  1.239991446E-06  4.330942000E-06  2.442778161E+03  1.651321975E-01  1.587195316E-01 -4.557140483E-02 
       745  4.995837792E-07  3.877908894E-06  4.995837792E-07  3.877908894E-06  2.416132345E+03  1.983567144E-01  1.955009149E-01 -3.353771658E-02 
       746  3.295993998E-07  3.747969223E-06  3.295993998E-07  3.747969223E-06  2.409554523E+03  2.000298830E-01  1.984614913E-01 -2.499981154E-02 
       747  1.792406833E-07  3.643182958E-06  1.792406833E-07  3.643182958E-06  2.403304946E+03  2.001756966E-01  1.996148234E-01 -1.497437027E-02 
       748  5.794141733E-08  3.546632238E-06  5.794141733E-08  3.546632238E-06  2.393478253E+03  2.000368450E-01  1.999643350E-01 -5.385543520E-03 
       749  1.429767546E-06  4.481556302E-06  1.429767546E-06  4.481556302E-06  2.454002595E+03  1.467696711E-01  1.412631370E-01 -3.982539995E-02 
       750  6.968266504E-07  3.818656927E-06  6.968266504E-07  3.818656927E-06  2.407960594E+03  1.977662448E-01  1.925950956E-01 -4.492901872E-02 
       751  9.383413081E-07  3.851213943E-06  9.383413081E-07  3.851213943E-06  2.407540042E+03  1.939756282E-01  1.859246555E-01 -5.530431095E-02 
       752  1.354016048E-06  4.149857781E-06  1.354016048E-06  4.149857781E-06  2.428365507E+03  1.693050173E-01  1.585219560E-01 -5.945568397E-02 
       753  4.912628020E-07  3.773527506E-06  4.912628020E-07  3.773527506E-06  2.408024532E+03  1.995417411E-01  1.965190428E-01 -3.460017714E-02 
       754  3.024097493E-07  3.637876219E-06  3.024097493E-07  3.637876219E-06  2.400531704E+03  2.004778269E-01  1.990454257E-01 -2.392232435E-02 
       755  1.705548762E-07  3.537365928E-06  1.705548762E-07  3.537365928E-06  2.392004937E+03  2.003711725E-01  1.998429531E-01 -1.453963168E-02 
       756  5.863661301E-08  3.445864401E-06  5.863661301E-08  3.445864401E-06  2.382100727E+03  2.000367647E-01  1.999616159E-01 -5.482648196E-03 
       757  1.704490828E-06  4.320252536E-06  1.704490828E-06  4.320252536E-06  2.452650904E+03  1.397377922E-01  1.273208611E-01 -5.758514477E-02 
       758  5.996052044E-07  3.668015610E-06  5.996052044E-07  3.668015610E-06  2.399186056E+03  2.010259001E-01  1.965853384E-01 -4.201924878E-02 
       759  1.113918050E-06  3.806000356E-06  1.113918050E-06  3.806000356E-06  2.406384129E+03  1.930579645E-01  1.820938153E-01 -6.413439086E-02 
       760  7.204548944E-07  3.626761382E-06  7.204548944E-07  3.626761382E-06  2.390436210E+03  2.017041958E-01  1.956492851E-01 -4.905038036E-02 
       761  1.441171481E-06  3.966628656E-06  1.441171481E-06  3.966628656E-06  2.412651815E+03  1.775673174E-01  1.625142606E-01 -7.154905533E-02 
       762  4.399743846E-07  3.655452902E-06  4.399743846E-07  3.655452902E-06  2.400687635E+03  2.008106683E-01  1.981305888E-01 -3.269853640E-02 
       763  2.908891626E-07  3.530215585E-06  2.908891626E-07  3.530215585E-06  2.390635446E+03  2.009447249E-01  1.995642309E-01 -2.351383061E-02 
       764  1.776185448E-07  3.439153728E-06  1.776185448E-07  3.439153728E-06  2.381661866E+03  2.005379818E-01  1.999577001E-01 -1.524468164E-02 
       765  6.090152044E-08  3.346473476E-06  6.090152044E-08  3.346473476E-06  2.370628328E+03  2.000493054E-01  1.999694893E-01 -5.650484328E-03 
       766  1.860883763E-06  4.060030469E-06  1.860883763E-06  4.060030469E-06  2.437781131E+03  1.538991334E-01  1.315388720E-01 -7.989035235E-02 
       767  4.406681840E-07  3.557472083E-06  4.406681840E-07  3.557472083E-06  2.391275659E+03  2.017300144E-01  1.989585454E-01 -3.332410451E-02 
       768  8.480972412E-07  3.576982418E-06  8.480972412E-07  3.576982418E-06  2.387129161E+03  2.030932226E-01  1.951563744E-01 -5.622140702E-02 
       769  1.213630033E-06  3.583882240E-06  1.213630033E-06  3.583882240E-06  2.392730941E+03  2.025974232E-01  1.882448187E-01 -7.489729042E-02 
       770  4.944340750E-07  3.484200922E-06  4.944340750E-07  3.484200922E-06  2.384942235E+03  2.026748618E-01  1.992760724E-01 -3.696142018E-02 
       771  1.505201390E-06  3.647938747E-06  1.505201390E-06  3.647938747E-06  2.388142804E+03  1.983518782E-01  1.781969610E-01 -8.711664985E-02 
       772  3.045643507E-07  3.438179228E-06  3.045643507E-07  3.438179228E-06  2.380600698E+03  2.013703870E-01  1.998545938E-01 -2.466118596E-02 
       773  1.829755943E-07  3.342422210E-06  1.829755943E-07  3.342422210E-06  2.371494366E+03  2.007025099E-01  2.000939497E-01 -1.561757898E-02 
       774  6.393338038E-08  3.246847264E-06  6.393338038E-08  3.246847264E-06  2.360437612E+03  2.000923979E-01  2.000080727E-01 -5.808490413E-03 
       775  2.261269668E-06  4.053039564E-06  2.261269668E-06  4.053039564E-06  2.444758721E+03  1.338191270E-01  1.016324897E-01 -8.705398195E-02 
       776  1.862233067E-06  3.676426019E-06  1.862233067E-06  3.676426019E-06  2.391116245E+03  1.919135737E-01  1.626118463E-01 -1.019225550E-01 
       777  9.493915899E-07  3.469847890E-06  9.493915899E-07  3.469847890E-06  2.382146994E+03  2.066381656E-01  1.967958382E-01 -6.301372511E-02 
       778  6.324522036E-07  3.381708810E-06  6.324522036E-07  3.381708810E-06  2.375399701E+03  2.055041044E-01  2.004225076E-01 -4.541756668E-02 
       779  1.172499341E-06  3.345214168E-06  1.172499341E-06  3.345214168E-06  2.367924840E+03  2.143992403E-01  2.008149473E-01 -7.510253758E-02 
       780  4.837086860E-07  3.385999321E-06  4.837086860E-07  3.385999321E-06  2.376265049E+03  2.035176374E-01  2.002369609E-01 -3.639489305E-02 
       781  1.537183045E-06  3.197292268E-06  1.537183045E-06  3.197292268E-06  2.350896851E+03  2.296039707E-01  2.089813005E-01 -9.510415035E-02 
       782  3.176976647E-07  3.351478387E-06  3.176976647E-07  3.351478387E-06  2.372351324E+03  2.018860075E-01  2.002665931E-01 -2.551963324E-02 
       783  1.920888650E-07  3.245076848E-06  1.920888650E-07  3.245076848E-06  2.361725657E+03  2.009675126E-01  2.003196229E-01 -1.612419928E-02 
       784  6.728040815E-08  3.148155786E-06  6.728040815E-08  3.148155786E-06  2.350741809E+03  2.001577894E-01  2.000698427E-01 -5.932849309E-03 
       785  2.745030417E-06  3.966938326E-06  2.745030417E-06  3.966938326E-06  2.464189092E+03  1.093774834E-01  7.068108274E-02 -8.347226130E-02 
       786  2.276463082E-06  3.657478761E-06  2.276463082E-06  3.657478761E-06  2.384981970E+03  1.844993879E-01  1.450490183E-01 -1.140210789E-01 
       787  1.874067188E-06  3.214448817E-06  1.874067188E-06  3.214448817E-06  2.338711153E+03  2.365842622E-01  2.082027748E-01 -1.123553190E-01 
       788  9.528463731E-07  3.257257740E-06  9.528463731E-07  3.257257740E-06  2.365142026E+03  2.140043942E-01  2.043221274E-01 -6.364235219E-02 
       789  7.091651386E-07  3.302251197E-06  7.091651386E-07  3.302251197E-06  2.366737477E+03  2.078039593E-01  2.016840966E-01 -5.006007070E-02 
       790  4.600203747E-07  3.272678117E-06  4.600203747E-07  3.272678117E-06  2.365516914E+03  2.041666406E-01  2.011983914E-01 -3.468752537E-02 
       791  1.231314893E-06  3.157336534E-06  1.231314893E-06  3.157336534E-06  2.355763975E+03  2.243664386E-01  2.104494160E-01 -7.779037281E-02 
       792  1.427510383E-06  2.808241680E-06  1.427510383E-06  2.808241680E-06  2.321469172E+03  2.479948546E-01  2.341834821E-01 -8.160603283E-02 
       793  3.266354278E-07  3.255727278E-06  3.266354278E-07  3.255727278E-06  2.363387069E+03  2.024576615E-01  2.007990077E-01 -2.586238994E-02 
       794  2.048581337E-07  3.148471300E-06  2.048581337E-07  3.148471300E-06  2.352191372E+03  2.012820735E-01  2.005858225E-01 -1.672725029E-02 
       795  6.877354656E-08  3.049737943E-06  6.877354656E-08  3.049737943E-06  2.341719929E+03  2.002259967E-01  2.001409720E-01 -5.834472044E-03 
       796  2.752234877E-06  3.625010569E-06  2.752234877E-06  3.625010569E-06  2.383372297E+03  1.657920342E-01  1.201865409E-01 -1.142024256E-01 
       797  3.120678549E-06  3.964680913E-06  3.120678549E-06  3.964680913E-06  2.472087526E+03  5.044613532E-02  2.816190957E-02 -4.185354727E-02 
       798  2.277247512E-06  3.269489486E-06  2.277247512E-06  3.269489486E-06  2.328009133E+03  2.343566642E-01  1.961934248E-01 -1.281841883E-01 
       799  1.918155436E-06  2.787468436E-06  1.918155436E-06  2.787468436E-06  2.295456335E+03  2.726500757E-01  2.495572262E-01 -1.098146375E-01 
       800  7.165903372E-07  3.151850863E-06  7.165903372E-07  3.151850863E-06  2.355120773E+03  2.105758367E-01  2.047248454E-01 -4.929422562E-02 
       801  9.303900865E-07  3.034773504E-06  9.303900865E-07  3.034773504E-06  2.350088117E+03  2.192084690E-01  2.110117483E-01 -5.938345688E-02 
       802  5.031755762E-07  3.192322938E-06  5.031755762E-07  3.192322938E-06  2.357076165E+03  2.055603647E-01  2.022181611E-01 -3.691718916E-02 
       803  1.171092560E-06  2.858972458E-06  1.171092560E-06  2.858972458E-06  2.336425307E+03  2.345765755E-01  2.242412940E-01 -6.886226742E-02 
       804  1.593685238E-06  2.573173439E-06  1.593685238E-06  2.573173439E-06  2.299386127E+03  2.676276059E-01  2.543293638E-01 -8.331332519E-02 
       805  1.184976776E-06  2.478840843E-06  1.184976776E-06  2.478840843E-06  2.314156586E+03  2.465025068E-01  2.403590971E-01 -5.468994711E-02 
       806  3.435988568E-07  3.154363608E-06  3.435988568E-07  3.154363608E-06  2.354102182E+03  2.031203234E-01  2.013958244E-01 -2.641188539E-02 
       807  2.088036530E-07  3.050884996E-06  2.088036530E-07  3.050884996E-06  2.343272321E+03  2.014974063E-01  2.008247949E-01 -1.645012135E-02 
       808  6.745648659E-08  2.950528636E-06  6.745648659E-08  2.950528636E-06  2.333028955E+03  2.002781672E-01  2.002031109E-01 -5.482574687E-03 
       809  2.719557924E-06  3.267599907E-06  2.719557924E-06  3.267599907E-06  2.303581807E+03  2.295595620E-01  1.844481464E-01 -1.366618960E-01 
       810  3.159528992E-06  3.514524840E-06  3.159528992E-06  3.514524840E-06  2.352623006E+03  1.395937455E-01  1.025552389E-01 -9.470394260E-02 
       811  3.315616368E-06  3.689158605E-06  3.315616368E-06  3.689158605E-06  2.411224385E+03  6.447055156E-02  4.344067341E-02 -4.763779920E-02 
       812  2.295352524E-06  2.881680509E-06  2.295352524E-06  2.881680509E-06  2.272475438E+03  2.802591090E-01  2.481200817E-01 -1.303134423E-01 
       813  2.039029144E-06  2.365733870E-06  2.039029144E-06  2.365733870E-06  2.242619544E+03  3.057096716E-01  2.889452498E-01 -9.984510967E-02 
       814  6.860169753E-07  2.976295534E-06  6.860169753E-07  2.976295534E-06  2.344401597E+03  2.124179600E-01  2.076646779E-01 -4.468524703E-02 
       815  5.244264201E-07  3.087700676E-06  5.244264201E-07  3.087700676E-06  2.350097665E+03  2.069560446E-01  2.035961242E-01 -3.714057886E-02 
       816  9.126983912E-07  2.828709404E-06  9.126983912E-07  2.828709404E-06  2.337047694E+03  2.237564241E-01  2.172771755E-01 -5.345620947E-02 
       817  1.025120838E-06  2.581975430E-06  1.025120838E-06  2.581975430E-06  2.324452462E+03  2.350348796E-01  2.295700002E-01 -5.038858648E-02 
       818  1.294914102E-06  2.276565647E-06  1.294914102E-06  2.276565647E-06  2.301603990E+03  2.578886444E-01  2.529275903E-01 -5.034070889E-02 
       819  1.707069799E-06  2.179157709E-06  1.707069799E-06  2.179157709E-06  2.267031636E+03  2.898468131E-01  2.813344640E-01 -6.972872052E-02 
       820  9.423467349E-07  2.245538018E-06  9.423467349E-07  2.245538018E-06  2.315756597E+03  2.361851854E-01  2.343214173E-01 -2.961275344E-02 
       821  3.592623568E-07  3.060877827E-06  3.592623568E-07  3.060877827E-06  2.347109450E+03  2.037847633E-01  2.020404128E-01 -2.660641560E-02 
       822  2.035242436E-07  2.952006367E-06  2.035242436E-07  2.952006367E-06  2.334397162E+03  2.015878756E-01  2.010063445E-01 -1.530101457E-02 
       823  6.441371239E-08  2.850070889E-06  6.441371239E-08  2.850070889E-06  2.323682224E+03  2.003052797E-01  2.002440051E-01 -4.954141172E-03 
       824  2.695638762E-06  2.884428643E-06  2.695638762E-06  2.884428643E-06  2.223486337E+03  2.890973703E-01  2.509166649E-01 -1.435901000E-01 
       825  3.090947683E-06  3.207555293E-06  3.090947683E-06  3.207555293E-06  2.243900074E+03  2.180666984E-01  1.765794356E-01 -1.279561951E-01 
       826  3.391751386E-06  3.247770132E-06  3.391751386E-06  3.247770132E-06  2.202012555E+03  1.737010466E-01  1.417624892E-01 -1.003765424E-01 
       827  3.571397590E-06  3.422618902E-06  3.571397590E-06  3.422618902E-06  2.206604681E+03  7.754222768E-02  5.957491215E-02 -4.963493645E-02 
       828  2.344007400E-06  2.508633722E-06  2.344007400E-06  2.508633722E-06  2.220692522E+03  3.171980611E-01  2.929774156E-01 -1.215682686E-01 
       829  2.243760678E-06  1.959674555E-06  2.243760678E-06  1.959674555E-06  2.182787092E+03  3.325785920E-01  3.211765247E-01 -8.633747629E-02 
       830  6.052538795E-07  2.833182706E-06  6.052538795E-07  2.833182706E-06  2.335982182E+03  2.117955403E-01  2.085439713E-01 -3.696975731E-02 
       831  4.898118304E-07  2.959497176E-06  4.898118304E-07  2.959497176E-06  2.342671289E+03  2.072569552E-01  2.045837365E-01 -3.318041982E-02 
       832  6.800802395E-07  2.744719474E-06  6.800802395E-07  2.744719474E-06  2.332204649E+03  2.156199739E-01  2.121437976E-01 -3.856140951E-02 
       833  8.365970829E-07  2.603040662E-06  8.365970829E-07  2.603040662E-06  2.328492811E+03  2.247890827E-01  2.209468783E-01 -4.138367658E-02 
       834  8.067244517E-07  2.338847923E-06  8.067244517E-07  2.338847923E-06  2.319680788E+03  2.269914202E-01  2.252547605E-01 -2.802494800E-02 
       835  1.000799187E-06  2.067940822E-06  1.000799187E-06  2.067940822E-06  2.315041862E+03  2.424247475E-01  2.414525062E-01 -2.168975415E-02 
       836  1.357261173E-06  1.962148509E-06  1.357261173E-06  1.962148509E-06  2.295020209E+03  2.680862815E-01  2.658219962E-01 -3.476953662E-02 
       837  1.818884059E-06  1.797420345E-06  1.818884059E-06  1.797420345E-06  2.238314522E+03  3.026767251E-01  2.981179824E-01 -5.233420016E-02 
       838  6.941407502E-07  2.075416000E-06  6.941407502E-07  2.075416000E-06  2.314338288E+03  2.239134581E-01  2.237101665E-01 -9.539294596E-03 
       839  3.424954836E-07  2.955803901E-06  3.424954836E-07  2.955803901E-06  2.339017783E+03  2.038750621E-01  2.024189329E-01 -2.432316951E-02 
       840  1.912636585E-07  2.848137038E-06  1.912636585E-07  2.848137038E-06  2.324718018E+03  2.015823233E-01  2.011287944E-01 -1.351447817E-02 
       841  6.187894687E-08  2.748292632E-06  6.187894687E-08  2.748292632E-06  2.314667869E+03  2.003142305E-01  2.002661971E-01 -4.386484155E-03 
       842  2.703134680E-06  2.524599406E-06  2.703134680E-06  2.524599406E-06  2.162675259E+03  3.337259385E-01  3.048694563E-01 -1.357483578E-01 
       843  3.102694623E-06  2.867440996E-06  3.102694623E-06  2.867440996E-06  2.157157523E+03  2.891507782E-01  2.520687134E-01 -1.416669907E-01 
       844  3.479720642E-06  2.894684557E-06  3.479720642E-06  2.894684557E-06  2.079417994E+03  2.662141919E-01  2.355445344E-01 -1.240514744E-01 
       845  3.820679204E-06  3.219401416E-06  3.820679204E-06  3.219401416E-06  2.075693134E+03  9.305953225E-02  7.950977510E-02 -4.835568433E-02 
       846  2.574575963E-06  2.173311567E-06  2.574575963E-06  2.173311567E-06  2.139911970E+03  3.519145361E-01  3.331037768E-01 -1.135152616E-01 
       847  2.392291176E-06  1.563040586E-06  2.392291176E-06  1.563040586E-06  2.133481521E+03  3.381315300E-01  3.315904170E-01 -6.618706001E-02 
       848  4.361494456E-07  2.743651150E-06  4.361494456E-07  2.743651150E-06  2.326144714E+03  2.071462759E-01  2.055159449E-01 -2.593792583E-02 
       849  4.477877879E-07  2.848681938E-06  4.477877879E-07  2.848681938E-06  2.334403984E+03  2.069448916E-01  2.049303667E-01 -2.880508586E-02 
       850  6.550337703E-07  2.590460164E-06  6.550337703E-07  2.590460164E-06  2.325748038E+03  2.165258947E-01  2.141354072E-01 -3.208567377E-02 
       851  4.706294458E-07  2.661369577E-06  4.706294458E-07  2.661369577E-06  2.322617630E+03  2.087172796E-01  2.071360603E-01 -2.564284198E-02 
       852  6.714027863E-07  2.389681905E-06  6.714027863E-07  2.389681905E-06  2.319315085E+03  2.194448774E-01  2.180572217E-01 -2.463944550E-02 
       853  6.126799728E-07  2.153223691E-06  6.126799728E-07  2.153223691E-06  2.312628945E+03  2.187362560E-01  2.184459181E-01 -1.126634778E-02 
       854  7.396307816E-07  1.955848752E-06  7.396307816E-07  1.955848752E-06  2.321922532E+03  2.278555543E-01  2.278203780E-01 -4.003621751E-03 
       855  1.017834778E-06  1.835051847E-06  1.017834778E-06  1.835051847E-06  2.323923401E+03  2.470169896E-01  2.468902706E-01 -7.911221476E-03 
       856  1.395605331E-06  1.594728128E-06  1.395605331E-06  1.594728128E-06  2.299828188E+03  2.712654359E-01  2.708933819E-01 -1.420254719E-02 
       857  1.924104865E-06  1.426811986E-06  1.924104865E-06  1.426811986E-06  2.217474886E+03  2.991217803E-01  2.969544125E-01 -3.594323857E-02 
       858  4.853752776E-07  1.969925657E-06  4.853752776E-07  1.969925657E-06  2.316169448E+03  2.138844981E-01  2.138827718E-01  8.593306962E-04 
       859  3.135907866E-07  2.843457028E-06  3.135907866E-07  2.843457028E-06  2.329392301E+03  2.036506857E-01  2.025615373E-01 -2.103391076E-02 
       860  1.819677428E-07  2.743204709E-06  1.819677428E-07  2.743204709E-06  2.315636216E+03  2.016013426E-01  2.012549182E-01 -1.181351841E-02 
       861  6.131606638E-08  2.646943686E-06  6.131606638E-08  2.646943686E-06  2.306806853E+03  2.003177359E-01  2.002800442E-01 -3.885771360E-03 
       862  3.085187722E-06  2.480039374E-06  3.085187722E-06  2.480039374E-06  2.069557758E+03  3.527536330E-01  3.243486727E-01 -1.386833230E-01 
       863  3.463775240E-06  2.453568870E-06  3.463775240E-06  2.453568870E-06  1.975945486E+03  3.631198077E-01  3.386801206E-01 -1.309647689E-01 
       864  3.795272142E-06  2.876178580E-06  3.795272142E-06  2.876178580E-06  1.974828148E+03  2.385186105E-01  2.173489540E-01 -9.823726250E-02 
       865  4.122334887E-06  3.088778869E-06  4.122334887E-06  3.088778869E-06  1.878657030E+03  8.365321685E-02  7.687624399E-02 -3.298338672E-02 
       866  2.956323221E-06  2.037634099E-06  2.956323221E-06  2.037634099E-06  2.054157334E+03  3.820283541E-01  3.646693954E-01 -1.138503201E-01 
       867  2.890298651E-06  1.619980234E-06  2.890298651E-06  1.619980234E-06  2.034396609E+03  3.784137076E-01  3.687761987E-01 -8.485899685E-02 
       868  2.455590276E-06  1.114864063E-06  2.455590276E-06  1.114864063E-06  2.113436620E+03  3.005488787E-01  2.979615232E-01 -3.935173668E-02 
       869  2.982907899E-07  2.734334284E-06  2.982907899E-07  2.734334284E-06  2.320268535E+03  2.036534162E-01  2.028257434E-01 -1.834207552E-02 
       870  5.650702162E-07  2.437450287E-06  5.650702162E-07  2.437450287E-06  2.317030376E+03  2.141248256E-01  2.129575400E-01 -2.232771983E-02 
       871  4.799915294E-07  2.560776959E-06  4.799915294E-07  2.560776959E-06  2.318870830E+03  2.098323365E-01  2.085633111E-01 -2.304245422E-02 
       872  3.066136618E-07  2.630795886E-06  3.066136618E-07  2.630795886E-06  2.315235554E+03  2.041241662E-01  2.034212915E-01 -1.692493425E-02 
       873  4.606519795E-07  2.255391462E-06  4.606519795E-07  2.255391462E-06  2.309423005E+03  2.108044686E-01  2.104889712E-01 -1.152896192E-02 
       874  4.412401438E-07  2.052573116E-06  4.412401438E-07  2.052573116E-06  2.310449346E+03  2.113257631E-01  2.113126260E-01 -2.356319596E-03 
       875  4.628030308E-07  2.162659178E-06  4.628030308E-07  2.162659178E-06  2.308322740E+03  2.116939757E-01  2.115586341E-01 -7.568599327E-03 
       876  7.329007665E-07  1.801043017E-06  7.329007665E-07  1.801043017E-06  2.333616389E+03  2.296034355E-01  2.295388685E-01  5.444759689E-03 
       877  5.395907980E-07  1.883390289E-06  5.395907980E-07  1.883390289E-06  2.324787288E+03  2.174381897E-01  2.173897488E-01  4.589492390E-03 
       878  9.169761981E-07  1.628609435E-06  9.169761981E-07  1.628609435E-06  2.339836303E+03  2.426115969E-01  2.424230933E-01  9.561945095E-03 
       879  1.041776062E-06  1.432549924E-06  1.041776062E-06  1.432549924E-06  2.343219889E+03  2.513837147E-01  2.509224280E-01  1.522192886E-02 
       880  1.495037052E-06  1.256715650E-06  1.495037052E-06  1.256715650E-06  2.294607669E+03  2.652084328E-01  2.651835401E-01 -3.633575921E-03 
       881  2.016018520E-06  1.027224381E-06  2.016018520E-06  1.027224381E-06  2.200487477E+03  2.652098029E-01  2.643894874E-01 -2.084318799E-02 
       882  3.412445453E-07  1.945604484E-06  3.412445453E-07  1.945604484E-06  2.311311404E+03  2.076666177E-01  2.076435526E-01  3.095024796E-03 
       883  1.834133669E-07  2.640130405E-06  1.834133669E-07  2.640130405E-06  2.308868978E+03  2.017305362E-01  2.014476572E-01 -1.067944890E-02 
       884  6.181006329E-08  2.546944905E-06  6.181006329E-08  2.546944905E-06  2.300546093E+03  2.003421231E-01  2.003133566E-01 -3.394916545E-03 
       885  3.428284282E-06  2.032184531E-06  3.428284282E-06  2.032184531E-06  1.920631388E+03  4.115070494E-01  3.956977969E-01 -1.129659475E-01 
