cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
       710  3.074981851E-07  4.227245428E-06  3.074981851E-07  4.227245428E-06  2.436698347E+02  1.975783047E-02  1.966862395E-02 -1.875392426E-03 
       711  1.885831068E-07  4.136434462E-06  1.885831068E-07  4.136434462E-06  2.436230850E+02  1.991741629E-02  1.987226663E-02 -1.340332321E-03 
       712  1.883263878E-07  4.544095882E-06  1.883263878E-07  4.544095882E-06  2.463686179E+02  1.983756906E-02  1.982280758E-02 -7.651442521E-04 
       713  6.196441455E-08  4.045741934E-06  6.196441455E-08  4.045741934E-06  2.431090982E+02  1.998458604E-02  1.997791999E-02 -5.161316523E-04 
       714  5.406794543E-07  4.408036202E-06  5.406794543E-07  4.408036202E-06  2.439436675E+02  1.908778609E-02  1.894154017E-02 -2.358311700E-03 
       715  4.598415865E-07  4.248881864E-06  4.598415865E-07  4.248881864E-06  2.430640614E+02  1.947025992E-02  1.930182893E-02 -2.555468916E-03 
       716  4.018713685E-07  4.426728293E-06  4.018713685E-07  4.426728293E-06  2.446211665E+02  1.945498788E-02  1.936946487E-02 -1.822192130E-03 
       717  3.187391551E-07  4.542344441E-06  3.187391551E-07  4.542344441E-06  2.453899743E+02  1.959568118E-02  1.955790492E-02 -1.216172725E-03 
       718  3.223731216E-07  4.132227811E-06  3.223731216E-07  4.132227811E-06  2.428644655E+02  1.978425666E-02  1.966870911E-02 -2.135109785E-03 
       719  1.886618149E-07  4.038088555E-06  1.886618149E-07  4.038088555E-06  2.427856386E+02  1.993959276E-02  1.988701024E-02 -1.447129280E-03 
       720  6.202518877E-08  3.945919875E-06  6.202518877E-08  3.945919875E-06  2.421747101E+02  1.998921616E-02  1.998166112E-02 -5.495284940E-04 
       721  6.614557645E-07  4.330416940E-06  6.614557645E-07  4.330416940E-06  2.426408057E+02  1.880671744E-02  1.855704411E-02 -3.054297718E-03 
       722  6.099890712E-07  4.533683495E-06  6.099890712E-07  4.533683495E-06  2.440871663E+02  1.867686322E-02  1.856102218E-02 -2.076938973E-03 
       723  4.808802632E-07  4.147214344E-06  4.808802632E-07  4.147214344E-06  2.423435262E+02  1.952474188E-02  1.930719482E-02 -2.906505409E-03 
       724  4.574537762E-07  4.545901422E-06  4.574537762E-07  4.545901422E-06  2.446232793E+02  1.920797795E-02  1.913860750E-02 -1.630987387E-03 
       725  3.213043801E-07  4.035927214E-06  3.213043801E-07  4.035927214E-06  2.421122842E+02  1.984333967E-02  1.970990637E-02 -2.297328889E-03 
       726  1.850479909E-07  3.938376405E-06  1.850479909E-07  3.938376405E-06  2.418803123E+02  1.996560129E-02  1.990830443E-02 -1.511505720E-03 
       727  6.242983443E-08  3.846186823E-06  6.242983443E-08  3.846186823E-06  2.411917286E+02  1.999467177E-02  1.998625423E-02 -5.801214510E-04 
       728  7.884188630E-07  4.498879109E-06  7.884188630E-07  4.498879109E-06  2.437078289E+02  1.796169480E-02  1.776371665E-02 -2.659483224E-03 
       729  7.100047929E-07  4.198941555E-06  7.100047929E-07  4.198941555E-06  2.419972627E+02  1.888154757E-02  1.851253425E-02 -3.714689013E-03 
       730  4.779166533E-07  4.055418101E-06  4.779166533E-07  4.055418101E-06  2.418601811E+02  1.964785754E-02  1.939722046E-02 -3.128281405E-03 
       731  3.258625791E-07  3.941873103E-06  3.258625791E-07  3.941873103E-06  2.412866938E+02  1.990231930E-02  1.974880322E-02 -2.467201859E-03 
       732  1.886911426E-07  3.839320257E-06  1.886911426E-07  3.839320257E-06  2.408688141E+02  1.998799303E-02  1.992259877E-02 -1.615525788E-03 
       733  6.215760664E-08  3.747273485E-06  6.215760664E-08  3.747273485E-06  2.401998164E+02  1.999908805E-02  1.999008084E-02 -6.001591290E-04 
       734  9.769006564E-07  4.487729334E-06  9.769006564E-07  4.487729334E-06  2.431311230E+02  1.709043697E-02  1.679804738E-02 -3.147799245E-03 
       735  6.343035998E-07  4.045499530E-06  6.343035998E-07  4.045499530E-06  2.410310219E+02  1.939547967E-02  1.899866617E-02 -3.903244211E-03 
       736  9.626584368E-07  4.245423543E-06  9.626584368E-07  4.245423543E-06  2.418781625E+02  1.790433260E-02  1.735922039E-02 -4.384357824E-03 
       737  4.754637819E-07  3.962175730E-06  4.754637819E-07  3.962175730E-06  2.411215195E+02  1.975792086E-02  1.947908643E-02 -3.307662097E-03 
       738  3.310693958E-07  3.845674089E-06  3.310693958E-07  3.845674089E-06  2.403650543E+02  1.995962656E-02  1.978659503E-02 -2.622470094E-03 
       739  1.893336310E-07  3.741567819E-06  1.893336310E-07  3.741567819E-06  2.399092479E+02  2.000878274E-02  1.993775715E-02 -1.684406922E-03 
       740  5.984852126E-08  3.647856983E-06  5.984852126E-08  3.647856983E-06  2.391734415E+02  2.000202617E-02  1.999303214E-02 -5.997638055E-04 
       741  1.175368214E-06  4.525221193E-06  1.175368214E-06  4.525221193E-06  2.435171610E+02  1.585105498E-02  1.549836983E-02 -3.325128056E-03 
       742  7.225724258E-07  3.963978373E-06  7.225724258E-07  3.963978373E-06  2.402460992E+02  1.938964970E-02  1.885419998E-02 -4.525224680E-03 
       743  1.003225532E-06  4.053560355E-06  1.003225532E-06  4.053560355E-06  2.406241228E+02  1.844925902E-02  1.765678784E-02 -5.349112233E-03 
       744  1.239991446E-06  4.330942000E-06  1.239991446E-06  4.330942000E-06  2.425060009E+02  1.631893926E-02  1.563149499E-02 -4.686591832E-03 
       745  4.995837792E-07  3.877908894E-06  4.995837792E-07  3.877908894E-06  2.401668074E+02  1.983642204E-02  1.950649743E-02 -3.602804070E-03 
       746  3.295993998E-07  3.747969223E-06  3.295993998E-07  3.747969223E-06  2.395468218E+02  2.001341221E-02  1.982842083E-02 -2.714847235E-03 
       747  1.792406833E-07  3.643182958E-06  1.792406833E-07  3.643182958E-06  2.389439129E+02  2.002348062E-02  1.995589663E-02 -1.643765709E-03 
       748  5.794141733E-08  3.546632238E-06  5.794141733E-08  3.546632238E-06  2.379247054E+02  2.000476034E-02  1.999591623E-02 -5.947859369E-04 
       749  1.429767546E-06  4.481556302E-06  1.429767546E-06  4.481556302E-06  2.435246859E+02  1.442053065E-02  1.383979128E-02 -4.051158033E-03 
       750  6.968266504E-07  3.818656927E-06  6.968266504E-07  3.818656927E-06  2.392869456E+02  1.977582490E-02  1.919036292E-02 -4.776318847E-03 
       751  9.383413081E-07  3.851213943E-06  9.383413081E-07  3.851213943E-06  2.391988991E+02  1.936751231E-02  1.847823880E-02 -5.801312230E-03 
       752  1.354016048E-06  4.149857781E-06  1.354016048E-06  4.149857781E-06  2.411349731E+02  1.675877916E-02  1.561418589E-02 -6.087189649E-03 
       753  4.912628020E-07  3.773527506E-06  4.912628020E-07  3.773527506E-06  2.393512698E+02  1.996534120E-02  1.961545398E-02 -3.721399536E-03 
       754  3.024097493E-07  3.637876219E-06  3.024097493E-07  3.637876219E-06  2.386276896E+02  2.006211745E-02  1.989235408E-02 -2.604382021E-03 
       755  1.705548762E-07  3.537365928E-06  1.705548762E-07  3.537365928E-06  2.377659339E+02  2.004549754E-02  1.998169956E-02 -1.598015766E-03 
       756  5.863661301E-08  3.445864401E-06  5.863661301E-08  3.445864401E-06  2.367380774E+02  2.000484814E-02  1.999567234E-02 -6.058358279E-04 
       757  1.704490828E-06  4.320252536E-06  1.704490828E-06  4.320252536E-06  2.434461834E+02  1.370881142E-02  1.243072045E-02 -5.780025912E-03 
       758  5.996052044E-07  3.668015610E-06  5.996052044E-07  3.668015610E-06  2.384392488E+02  2.012875822E-02  1.962025667E-02 -4.495824244E-03 
       759  1.113918050E-06  3.806000356E-06  1.113918050E-06  3.806000356E-06  2.391102142E+02  1.926321007E-02  1.807390769E-02 -6.663716906E-03 
       760  7.204548944E-07  3.626761382E-06  7.204548944E-07  3.626761382E-06  2.375035014E+02  2.020009638E-02  1.951545323E-02 -5.214496989E-03 
       761  1.441171481E-06  3.966628656E-06  1.441171481E-06  3.966628656E-06  2.396298963E+02  1.761577862E-02  1.603275709E-02 -7.298380401E-03 
       762  4.399743846E-07  3.655452902E-06  4.399743846E-07  3.655452902E-06  2.386147042E+02  2.010237370E-02  1.979002453E-02 -3.529923145E-03 
       763  2.908891626E-07  3.530215585E-06  2.908891626E-07  3.530215585E-06  2.376156481E+02  2.011417028E-02  1.995019402E-02 -2.563123970E-03 
       764  1.776185448E-07  3.439153728E-06  1.776185448E-07  3.439153728E-06  2.366917210E+02  2.006419965E-02  1.999408618E-02 -1.675895394E-03 
       765  6.090152044E-08  3.346473476E-06  6.090152044E-08  3.346473476E-06  2.355391873E+02  2.000619776E-02  1.999644109E-02 -6.247341274E-04 
       766  1.860883763E-06  4.060030469E-06  1.860883763E-06  4.060030469E-06  2.420892691E+02  1.513409281E-02  1.286533311E-02 -7.970192537E-03 
       767  4.406681840E-07  3.557472083E-06  4.406681840E-07  3.557472083E-06  2.376556207E+02  2.020441683E-02  1.988118682E-02 -3.599565233E-03 
       768  8.480972412E-07  3.576982418E-06  8.480972412E-07  3.576982418E-06  2.372043387E+02  2.034619456E-02  1.946067134E-02 -5.937162961E-03 
       769  1.213630033E-06  3.583882240E-06  1.213630033E-06  3.583882240E-06  2.377962464E+02  2.026821743E-02  1.872396769E-02 -7.759746904E-03 
       770  4.944340750E-07  3.484200922E-06  4.944340750E-07  3.484200922E-06  2.370027634E+02  2.030890327E-02  1.991481578E-02 -3.981414878E-03 
       771  1.505201390E-06  3.647938747E-06  1.505201390E-06  3.647938747E-06  2.373709611E+02  1.977118998E-02  1.765944179E-02 -8.890673122E-03 
       772  3.045643507E-07  3.438179228E-06  3.045643507E-07  3.438179228E-06  2.365795823E+02  2.016142028E-02  1.998152189E-02 -2.687312862E-03 
       773  1.829755943E-07  3.342422210E-06  1.829755943E-07  3.342422210E-06  2.356351454E+02  2.008265756E-02  2.000908577E-02 -1.717446080E-03 
       774  6.393338038E-08  3.246847264E-06  6.393338038E-08  3.246847264E-06  2.344803417E+02  2.001104931E-02  2.000073532E-02 -6.424028859E-04 
       775  2.261269668E-06  4.053039564E-06  2.261269668E-06  4.053039564E-06  2.430082940E+02  1.304835341E-02  9.871552641E-03 -8.532993333E-03 
       776  1.862233067E-06  3.676426019E-06  1.862233067E-06  3.676426019E-06  2.378493990E+02  1.902014974E-02  1.604218095E-02 -1.021834265E-02 
       777  9.493915899E-07  3.469847890E-06  9.493915899E-07  3.469847890E-06  2.367160990E+02  2.072138137E-02  1.963428817E-02 -6.623471432E-03 
       778  6.324522036E-07  3.381708810E-06  6.324522036E-07  3.381708810E-06  2.360794393E+02  2.061674149E-02  2.003562117E-02 -4.860443794E-03 
       779  1.172499341E-06  3.345214168E-06  1.172499341E-06  3.345214168E-06  2.353686373E+02  2.151646818E-02  2.004950783E-02 -7.808689954E-03 
       780  4.837086860E-07  3.385999321E-06  4.837086860E-07  3.385999321E-06  2.361370278E+02  2.039965389E-02  2.001851470E-02 -3.924913779E-03 
       781  1.537183045E-06  3.197292268E-06  1.537183045E-06  3.197292268E-06  2.338703589E+02  2.303954620E-02  2.087769895E-02 -9.743837820E-03 
       782  3.176976647E-07  3.351478387E-06  3.176976647E-07  3.351478387E-06  2.357222892E+02  2.021820468E-02  2.002610977E-02 -2.780418680E-03 
       783  1.920888650E-07  3.245076848E-06  1.920888650E-07  3.245076848E-06  2.346230499E+02  2.011245328E-02  2.003412405E-02 -1.773316207E-03 
       784  6.728040815E-08  3.148155786E-06  6.728040815E-08  3.148155786E-06  2.334762514E+02  2.001830450E-02  2.000754200E-02 -6.563366874E-04 
       785  2.745030417E-06  3.966938326E-06  2.745030417E-06  3.966938326E-06  2.455951484E+02  1.053387877E-02  6.815896671E-03 -8.031572356E-03 
       786  2.276463082E-06  3.657478761E-06  2.276463082E-06  3.657478761E-06  2.375514622E+02  1.813183922E-02  1.423052082E-02 -1.123636378E-02 
       787  1.874067188E-06  3.214448817E-06  1.874067188E-06  3.214448817E-06  2.328892180E+02  2.364354445E-02  2.074470155E-02 -1.134348058E-02 
       788  9.528463731E-07  3.257257740E-06  9.528463731E-07  3.257257740E-06  2.350702682E+02  2.150758773E-02  2.043783554E-02 -6.698597477E-03 
       789  7.091651386E-07  3.302251197E-06  7.091651386E-07  3.302251197E-06  2.352066804E+02  2.086507503E-02  2.017044785E-02 -5.338950241E-03 
       790  4.600203747E-07  3.272678117E-06  4.600203747E-07  3.272678117E-06  2.350443630E+02  2.047129825E-02  2.012498984E-02 -3.749511398E-03 
       791  1.231314893E-06  3.157336534E-06  1.231314893E-06  3.157336534E-06  2.342486522E+02  2.255993898E-02  2.106129246E-02 -8.085345192E-03 
       792  1.427510383E-06  2.808241680E-06  1.427510383E-06  2.808241680E-06  2.310304964E+02  2.501350205E-02  2.354622310E-02 -8.441010750E-03 
       793  3.266354278E-07  3.255727278E-06  3.266354278E-07  3.255727278E-06  2.348021049E+02  2.028109112E-02  2.008433035E-02 -2.818214233E-03 
       794  2.048581337E-07  3.148471300E-06  2.048581337E-07  3.148471300E-06  2.336366990E+02  2.014743599E-02  2.006329389E-02 -1.839406275E-03 
       795  6.877354656E-08  3.049737943E-06  6.877354656E-08  3.049737943E-06  2.325449915E+02  2.002571344E-02  2.001529931E-02 -6.457493310E-04 
       796  2.752234877E-06  3.625010569E-06  2.752234877E-06  3.625010569E-06  2.382467225E+02  1.612488291E-02  1.171089470E-02 -1.108452949E-02 
       797  3.120678549E-06  3.964680913E-06  3.120678549E-06  3.964680913E-06  2.469619078E+02  4.787200447E-03  2.674444967E-03 -3.970470028E-03 
       798  2.277247512E-06  3.269489486E-06  2.277247512E-06  3.269489486E-06  2.323293707E+02  2.323075686E-02  1.943716396E-02 -1.272260671E-02 
       799  1.918155436E-06  2.787468436E-06  1.918155436E-06  2.787468436E-06  2.289037579E+02  2.740127531E-02  2.503696384E-02 -1.113464550E-02 
       800  7.165903372E-07  3.151850863E-06  7.165903372E-07  3.151850863E-06  2.340278683E+02  2.116263274E-02  2.049826474E-02 -5.261004396E-03 
       801  9.303900865E-07  3.034773504E-06  9.303900865E-07  3.034773504E-06  2.335984603E+02  2.206920723E-02  2.115932877E-02 -6.271579860E-03 
       802  5.031755762E-07  3.192322938E-06  5.031755762E-07  3.192322938E-06  2.341850271E+02  2.062338437E-02  2.023495324E-02 -3.983798476E-03 
       803  1.171092560E-06  2.858972458E-06  1.171092560E-06  2.858972458E-06  2.323819452E+02  2.365946567E-02  2.253630309E-02 -7.203149237E-03 
       804  1.593685238E-06  2.573173439E-06  1.593685238E-06  2.573173439E-06  2.290732201E+02  2.702249854E-02  2.562009092E-02 -8.592227227E-03 
       805  1.184976776E-06  2.478840843E-06  1.184976776E-06  2.478840843E-06  2.303089040E+02  2.491046298E-02  2.423560722E-02 -5.759037117E-03 
       806  3.435988568E-07  3.154363608E-06  3.435988568E-07  3.154363608E-06  2.338527040E+02  2.035411438E-02  2.014978211E-02 -2.876847755E-03 
       807  2.088036530E-07  3.050884996E-06  2.088036530E-07  3.050884996E-06  2.327176669E+02  2.017088607E-02  2.008955017E-02 -1.809590757E-03 
       808  6.745648659E-08  2.950528636E-06  6.745648659E-08  2.950528636E-06  2.316481334E+02  2.003130970E-02  2.002210308E-02 -6.072533782E-04 
       809  2.719557924E-06  3.267599907E-06  2.719557924E-06  3.267599907E-06  2.306751951E+02  2.256239823E-02  1.817386928E-02 -1.337057550E-02 
       810  3.159528992E-06  3.514524840E-06  3.159528992E-06  3.514524840E-06  2.363550069E+02  1.347652492E-02  9.931718098E-03 -9.109209604E-03 
       811  3.315616368E-06  3.689158605E-06  3.315616368E-06  3.689158605E-06  2.420007285E+02  6.153547135E-03  4.161445486E-03 -4.533046857E-03 
       812  2.295352524E-06  2.881680509E-06  2.295352524E-06  2.881680509E-06  2.271359862E+02  2.799379160E-02  2.478000276E-02 -1.302320359E-02 
       813  2.039029144E-06  2.365733870E-06  2.039029144E-06  2.365733870E-06  2.240224896E+02  3.083864957E-02  2.911837376E-02 -1.015591535E-02 
       814  6.860169753E-07  2.976295534E-06  6.860169753E-07  2.976295534E-06  2.329342891E+02  2.136006234E-02  2.081756031E-02 -4.783455463E-03 
       815  5.244264201E-07  3.087700676E-06  5.244264201E-07  3.087700676E-06  2.334760341E+02  2.077344227E-02  2.038341886E-02 -4.006512107E-03 
       816  9.126983912E-07  2.828709404E-06  9.126983912E-07  2.828709404E-06  2.323335954E+02  2.255427524E-02  2.183107087E-02 -5.665657620E-03 
       817  1.025120838E-06  2.581975430E-06  1.025120838E-06  2.581975430E-06  2.311948585E+02  2.372839492E-02  2.312093090E-02 -5.334723998E-03 
       818  1.294914102E-06  2.276565647E-06  1.294914102E-06  2.276565647E-06  2.292289909E+02  2.607762679E-02  2.553245810E-02 -5.304356942E-03 
       819  1.707069799E-06  2.179157709E-06  1.707069799E-06  2.179157709E-06  2.261854241E+02  2.932559006E-02  2.842217941E-02 -7.222876859E-03 
       820  9.423467349E-07  2.245538018E-06  9.423467349E-07  2.245538018E-06  2.304012600E+02  2.384225175E-02  2.362722204E-02 -3.194893932E-03 
       821  3.592623568E-07  3.060877827E-06  3.592623568E-07  3.060877827E-06  2.331433055E+02  2.042634782E-02  2.021981861E-02 -2.897347164E-03 
       822  2.035242436E-07  2.952006367E-06  2.035242436E-07  2.952006367E-06  2.318039048E+02  2.017999087E-02  2.010952713E-02 -1.684918385E-03 
       823  6.441371239E-08  2.850070889E-06  6.441371239E-08  2.850070889E-06  2.306747274E+02  2.003420724E-02  2.002667660E-02 -5.492575136E-04 
       824  2.695638762E-06  2.884428643E-06  2.695638762E-06  2.884428643E-06  2.232160328E+02  2.870421545E-02  2.495157222E-02 -1.418982130E-02 
       825  3.090947683E-06  3.207555293E-06  3.090947683E-06  3.207555293E-06  2.259088265E+02  2.130118648E-02  1.730099926E-02 -1.242642225E-02 
       826  3.391751386E-06  3.247770132E-06  3.391751386E-06  3.247770132E-06  2.228094406E+02  1.688274479E-02  1.381953425E-02 -9.697811329E-03 
       827  3.571397590E-06  3.422618902E-06  3.571397590E-06  3.422618902E-06  2.235797574E+02  7.463555595E-03  5.742688983E-03 -4.767198901E-03 
       828  2.344007400E-06  2.508633722E-06  2.344007400E-06  2.508633722E-06  2.222666949E+02  3.186550023E-02  2.943388219E-02 -1.220887728E-02 
       829  2.243760678E-06  1.959674555E-06  2.243760678E-06  1.959674555E-06  2.185866213E+02  3.358645238E-02  3.241870385E-02 -8.779374949E-03 
       830  6.052538795E-07  2.833182706E-06  6.052538795E-07  2.833182706E-06  2.320838200E+02  2.129266184E-02  2.091757652E-02 -3.979000012E-03 
       831  4.898118304E-07  2.959497176E-06  4.898118304E-07  2.959497176E-06  2.327200739E+02  2.080485871E-02  2.049290187E-02 -3.589306191E-03 
       832  6.800802395E-07  2.744719474E-06  6.800802395E-07  2.744719474E-06  2.317473561E+02  2.169792013E-02  2.129929944E-02 -4.139997780E-03 
       833  8.365970829E-07  2.603040662E-06  8.365970829E-07  2.603040662E-06  2.314794373E+02  2.266226089E-02  2.222685317E-02 -4.420980291E-03 
       834  8.067244517E-07  2.338847923E-06  8.067244517E-07  2.338847923E-06  2.306727695E+02  2.288713161E-02  2.268578728E-02 -3.029166424E-03 
       835  1.000799187E-06  2.067940822E-06  1.000799187E-06  2.067940822E-06  2.304640906E+02  2.447809842E-02  2.436242358E-02 -2.376892792E-03 
       836  1.357261173E-06  1.962148509E-06  1.357261173E-06  1.962148509E-06  2.288197759E+02  2.710544090E-02  2.684956765E-02 -3.715594606E-03 
       837  1.818884059E-06  1.797420345E-06  1.818884059E-06  1.797420345E-06  2.236752780E+02  3.060666499E-02  3.011813628E-02 -5.446632808E-03 
       838  6.941407502E-07  2.075416000E-06  6.941407502E-07  2.075416000E-06  2.301687494E+02  2.254432029E-02  2.251781805E-02 -1.092816428E-03 
       839  3.424954836E-07  2.955803901E-06  3.424954836E-07  2.955803901E-06  2.323168728E+02  2.043490069E-02  2.026186757E-02 -2.653655720E-03 
       840  1.912636585E-07  2.848137038E-06  1.912636585E-07  2.848137038E-06  2.307967949E+02  2.017857212E-02  2.012344819E-02 -1.490505121E-03 
       841  6.187894687E-08  2.748292632E-06  6.187894687E-08  2.748292632E-06  2.297343688E+02  2.003513132E-02  2.002921613E-02 -4.868146818E-04 
       842  2.703134680E-06  2.524599406E-06  2.703134680E-06  2.524599406E-06  2.170677323E+02  3.338793962E-02  3.052850610E-02 -1.351905424E-02 
       843  3.102694623E-06  2.867440996E-06  3.102694623E-06  2.867440996E-06  2.175732142E+02  2.857643945E-02  2.497478967E-02 -1.388786422E-02 
       844  3.479720642E-06  2.894684557E-06  3.479720642E-06  2.894684557E-06  2.111319879E+02  2.616478172E-02  2.320651977E-02 -1.208524895E-02 
       845  3.820679204E-06  3.219401416E-06  3.820679204E-06  3.219401416E-06  2.116813663E+02  9.043606523E-03  7.739076664E-03 -4.679050259E-03 
       846  2.574575963E-06  2.173311567E-06  2.574575963E-06  2.173311567E-06  2.147571688E+02  3.542878958E-02  3.355363651E-02 -1.137332879E-02 
       847  2.392291176E-06  1.563040586E-06  2.392291176E-06  1.563040586E-06  2.140167260E+02  3.416020284E-02  3.348894735E-02 -6.738684079E-03 
       848  4.361494456E-07  2.743651150E-06  4.361494456E-07  2.743651150E-06  2.310289236E+02  2.079044592E-02  2.059825451E-02 -2.820381676E-03 
       849  4.477877879E-07  2.848681938E-06  4.477877879E-07  2.848681938E-06  2.318816110E+02  2.076988517E-02  2.053323682E-02 -3.126390213E-03 
       850  6.550337703E-07  2.590460164E-06  6.550337703E-07  2.590460164E-06  2.311107737E+02  2.179049002E-02  2.151400901E-02 -3.460183749E-03 
       851  4.706294458E-07  2.661369577E-06  4.706294458E-07  2.661369577E-06  2.306998775E+02  2.095875971E-02  2.077269659E-02 -2.786518448E-03 
       852  6.714027863E-07  2.389681905E-06  6.714027863E-07  2.389681905E-06  2.305234686E+02  2.209296603E-02  2.193042325E-02 -2.675010977E-03 
       853  6.126799728E-07  2.153223691E-06  6.126799728E-07  2.153223691E-06  2.299000742E+02  2.200570572E-02  2.196932112E-02 -1.264916530E-03 
       854  7.396307816E-07  1.955848752E-06  7.396307816E-07  1.955848752E-06  2.310010785E+02  2.294623255E-02  2.294030374E-02 -5.215866576E-04 
       855  1.017834778E-06  1.835051847E-06  1.017834778E-06  1.835051847E-06  2.315041920E+02  2.492693166E-02  2.490858120E-02 -9.562973313E-04 
       856  1.395605331E-06  1.594728128E-06  1.395605331E-06  1.594728128E-06  2.296374763E+02  2.736949468E-02  2.732201223E-02 -1.611485884E-03 
       857  1.924104865E-06  1.426811986E-06  1.924104865E-06  1.426811986E-06  2.220006163E+02  3.019838077E-02  2.996248675E-02 -3.767172510E-03 
       858  4.853752776E-07  1.969925657E-06  4.853752776E-07  1.969925657E-06  2.302369504E+02  2.148137596E-02  2.148135822E-02  2.760443008E-05 
       859  3.135907866E-07  2.843457028E-06  3.135907866E-07  2.843457028E-06  2.313205300E+02  2.040879367E-02  2.027868352E-02 -2.300837569E-03 
       860  1.819677428E-07  2.743204709E-06  1.819677428E-07  2.743204709E-06  2.298519729E+02  2.017998250E-02  2.013774629E-02 -1.304939937E-03 
       861  6.131606638E-08  2.646943686E-06  6.131606638E-08  2.646943686E-06  2.289164813E+02  2.003549303E-02  2.003084388E-02 -4.315951452E-04 
       862  3.085187722E-06  2.480039374E-06  3.085187722E-06  2.480039374E-06  2.088174208E+02  3.517509005E-02  3.240324084E-02 -1.368637803E-02 
       863  3.463775240E-06  2.453568870E-06  3.463775240E-06  2.453568870E-06  2.007178922E+02  3.611420648E-02  3.375476074E-02 -1.283947184E-02 
       864  3.795272142E-06  2.876178580E-06  3.795272142E-06  2.876178580E-06  2.018418139E+02  2.345028019E-02  2.141896719E-02 -9.546909724E-03 
       865  4.122334887E-06  3.088778869E-06  4.122334887E-06  3.088778869E-06  1.935114967E+02  8.178059883E-03  7.519689377E-03 -3.214799390E-03 
       866  2.956323221E-06  2.037634099E-06  2.956323221E-06  2.037634099E-06  2.069068437E+02  3.837694951E-02  3.666908574E-02 -1.132114855E-02 
       867  2.890298651E-06  1.619980234E-06  2.890298651E-06  1.619980234E-06  2.046776953E+02  3.814330868E-02  3.718191734E-02 -8.509819037E-03 
       868  2.455590276E-06  1.114864063E-06  2.455590276E-06  1.114864063E-06  2.122680692E+02  3.030525837E-02  3.003813692E-02 -4.014849333E-03 
       869  2.982907899E-07  2.734334284E-06  2.982907899E-07  2.734334284E-06  2.303730490E+02  2.040746731E-02  2.030817852E-02 -2.010623675E-03 
       870  5.650702162E-07  2.437450287E-06  5.650702162E-07  2.437450287E-06  2.302188277E+02  2.153004863E-02  2.139226039E-02 -2.431910673E-03 
       871  4.799915294E-07  2.560776959E-06  4.799915294E-07  2.560776959E-06  2.303378384E+02  2.107452608E-02  2.092462559E-02 -2.509122036E-03 
       872  3.066136618E-07  2.630795886E-06  3.066136618E-07  2.630795886E-06  2.298713645E+02  2.045787278E-02  2.037346621E-02 -1.856457088E-03 
       873  4.606519795E-07  2.255391462E-06  4.606519795E-07  2.255391462E-06  2.294376982E+02  2.116842595E-02  2.112961046E-02 -1.281334772E-03 
       874  4.412401438E-07  2.052573116E-06  4.412401438E-07  2.052573116E-06  2.295949771E+02  2.121453285E-02  2.121232638E-02 -3.059626995E-04 
       875  4.628030308E-07  2.162659178E-06  4.628030308E-07  2.162659178E-06  2.293461454E+02  2.125801362E-02  2.124057933E-02 -8.607745144E-04 
       876  7.329007665E-07  1.801043017E-06  7.329007665E-07  1.801043017E-06  2.322815211E+02  2.310766401E-02  2.310299467E-02  4.645141501E-04 
       877  5.395907980E-07  1.883390289E-06  5.395907980E-07  1.883390289E-06  2.312125965E+02  2.185012462E-02  2.184627035E-02  4.103869204E-04 
       878  9.169761981E-07  1.628609435E-06  9.169761981E-07  1.628609435E-06  2.332277638E+02  2.442864858E-02  2.441362800E-02  8.565273026E-04 
       879  1.041776062E-06  1.432549924E-06  1.041776062E-06  1.432549924E-06  2.338231616E+02  2.528828728E-02  2.524862157E-02  1.415832726E-03 
       880  1.495037052E-06  1.256715650E-06  1.495037052E-06  1.256715650E-06  2.295325386E+02  2.668507805E-02  2.668004965E-02 -5.180165498E-04 
       881  2.016018520E-06  1.027224381E-06  2.016018520E-06  1.027224381E-06  2.207137225E+02  2.669360881E-02  2.660338409E-02 -2.192876259E-03 
       882  3.412445453E-07  1.945604484E-06  3.412445453E-07  1.945604484E-06  2.296516395E+02  2.082179262E-02  2.081980262E-02  2.878653276E-04 
       883  1.834133669E-07  2.640130405E-06  1.834133669E-07  2.640130405E-06  2.291528872E+02  2.019365825E-02  2.015910651E-02 -1.180787003E-03 
       884  6.181006329E-08  2.546944905E-06  6.181006329E-08  2.546944905E-06  2.282741947E+02  2.003794198E-02  2.003438552E-02 -3.775120779E-04 
       885  3.428284282E-06  2.032184531E-06  3.428284282E-06  2.032184531E-06  1.946664817E+02  4.124675609E-02  3.971087881E-02 -1.115082920E-02 
       886  3.846524687E-06  2.439516803E-06  3.846524687E-06  2.439516803E-06  1.886499488E+02  3.620660962E-02  3.458139013E-02 -1.072595154E-02 
       887  4.137405098E-06  2.798043373E-06  4.137405098E-06  2.798043373E-06  1.851580539E+02  2.292421024E-02  2.181190080E-02 -7.054105096E-03 
       888  4.406587492E-06  3.007305192E-06  4.406587492E-06  3.007305192E-06  1.757553789E+02  7.051660495E-03  6.796594156E-03 -1.879421083E-03 
       889  3.414932334E-06  1.610065771E-06  3.414932334E-06  1.610065771E-06  1.905196750E+02  4.194589078E-02  4.107252497E-02 -8.515012934E-03 
       890  2.926375165E-06  1.154086477E-06  2.926375165E-06  1.154086477E-06  2.018023272E+02  3.404032498E-02  3.363450145E-02 -5.240614212E-03 
