cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
       698  1.135983951E-05  2.499996891E-07  1.135983951E-05  2.499996891E-07  6.113393992E+01  1.026222032E-02  1.026059361E-02  1.827144999E-04 
       699  5.891763322E-08  4.345707823E-06  5.891763322E-08  4.345707823E-06  7.376738647E+02  5.992801010E-02  5.991821310E-02 -1.083574244E-03 
       700  1.739413556E-07  4.336438332E-06  1.739413556E-07  4.336438332E-06  7.367565777E+02  5.967408109E-02  5.960140234E-02 -2.944281370E-03 
       701  6.030337343E-08  4.244702383E-06  6.030337343E-08  4.244702383E-06  7.351400655E+02  5.993518911E-02  5.992223285E-02 -1.246155552E-03 
       702  5.992986024E-08  4.447768144E-06  5.992986024E-08  4.447768144E-06  7.397088458E+02  5.991979833E-02  5.991242383E-02 -9.400545486E-04 
       703  2.831221431E-07  4.322194214E-06  2.831221431E-07  4.322194214E-06  7.345508953E+02  5.927403507E-02  5.909554036E-02 -4.596557715E-03 
       704  1.815988616E-07  4.234144468E-06  1.815988616E-07  4.234144468E-06  7.341049972E+02  5.971299068E-02  5.961242266E-02 -3.464147944E-03 
       705  1.773412948E-07  4.442734440E-06  1.773412948E-07  4.442734440E-06  7.386902737E+02  5.960439394E-02  5.954893551E-02 -2.570614084E-03 
       706  6.185968789E-08  4.144915660E-06  6.185968789E-08  4.144915660E-06  7.326888931E+02  5.994317175E-02  5.992683703E-02 -1.399301060E-03 
       707  6.230186311E-08  4.548322866E-06  6.230186311E-08  4.548322866E-06  7.411260494E+02  5.991221266E-02  5.990684404E-02 -8.020366840E-04 
       708  4.185264077E-07  4.333504551E-06  4.185264077E-07  4.333504551E-06  7.324866552E+02  5.851349254E-02  5.817109768E-02 -6.320775581E-03 
       709  2.916082403E-07  4.432073509E-06  2.916082403E-07  4.432073509E-06  7.363690489E+02  5.908399404E-02  5.894437439E-02 -4.059443153E-03 
       710  3.074981851E-07  4.227245428E-06  3.074981851E-07  4.227245428E-06  7.318013601E+02  5.928395256E-02  5.902603789E-02 -5.523937171E-03 
       711  1.885831068E-07  4.136434462E-06  1.885831068E-07  4.136434462E-06  7.316240982E+02  5.975527088E-02  5.962521842E-02 -3.940269790E-03 
       712  1.883263878E-07  4.544095882E-06  1.883263878E-07  4.544095882E-06  7.398015681E+02  5.952196835E-02  5.947942658E-02 -2.250006670E-03 
       713  6.196441455E-08  4.045741934E-06  6.196441455E-08  4.045741934E-06  7.300760240E+02  5.995441793E-02  5.993526684E-02 -1.515261664E-03 
       714  5.406794543E-07  4.408036202E-06  5.406794543E-07  4.408036202E-06  7.327164725E+02  5.730718200E-02  5.688190553E-02 -6.968639212E-03 
       715  4.598415865E-07  4.248881864E-06  4.598415865E-07  4.248881864E-06  7.300400999E+02  5.843409799E-02  5.794522240E-02 -7.542877983E-03 
       716  4.018713685E-07  4.426728293E-06  4.018713685E-07  4.426728293E-06  7.346729175E+02  5.839224619E-02  5.814435637E-02 -5.374777876E-03 
       717  3.187391551E-07  4.542344441E-06  3.187391551E-07  4.542344441E-06  7.369414150E+02  5.880860277E-02  5.869932255E-02 -3.583474973E-03 
       718  3.223731216E-07  4.132227811E-06  3.223731216E-07  4.132227811E-06  7.294059673E+02  5.936080604E-02  5.902665597E-02 -6.289608791E-03 
       719  1.886618149E-07  4.038088555E-06  1.886618149E-07  4.038088555E-06  7.291278114E+02  5.982013133E-02  5.966870225E-02 -4.253714147E-03 
       720  6.202518877E-08  3.945919875E-06  6.202518877E-08  3.945919875E-06  7.272946227E+02  5.996796061E-02  5.994626162E-02 -1.613076804E-03 
       721  6.614557645E-07  4.330416940E-06  6.614557645E-07  4.330416940E-06  7.288751790E+02  5.647456751E-02  5.574655452E-02 -9.038718606E-03 
       722  6.099890712E-07  4.533683495E-06  6.099890712E-07  4.533683495E-06  7.331688141E+02  5.609424939E-02  5.575675356E-02 -6.144041555E-03 
       723  4.808802632E-07  4.147214344E-06  4.808802632E-07  4.147214344E-06  7.278961130E+02  5.859300724E-02  5.796136719E-02 -8.580233776E-03 
       724  4.574537762E-07  4.545901422E-06  4.574537762E-07  4.545901422E-06  7.347112674E+02  5.766376509E-02  5.746239824E-02 -4.814830536E-03 
       725  3.213043801E-07  4.035927214E-06  3.213043801E-07  4.035927214E-06  7.271623333E+02  5.953408710E-02  5.914830368E-02 -6.766513084E-03 
       726  1.850479909E-07  3.938376405E-06  1.850479909E-07  3.938376405E-06  7.264312272E+02  5.989623118E-02  5.973127943E-02 -4.442157946E-03 
       727  6.242983443E-08  3.846186823E-06  6.242983443E-08  3.846186823E-06  7.243688821E+02  5.998392980E-02  5.995976006E-02 -1.702647354E-03 
       728  7.884188630E-07  4.498879109E-06  7.884188630E-07  4.498879109E-06  7.320473843E+02  5.397334790E-02  5.339431491E-02 -7.884758616E-03 
       729  7.100047929E-07  4.198941555E-06  7.100047929E-07  4.198941555E-06  7.269299235E+02  5.669135400E-02  5.561385877E-02 -1.100037868E-02 
       730  4.779166533E-07  4.055418101E-06  4.779166533E-07  4.055418101E-06  7.264452688E+02  5.895551174E-02  5.822792225E-02 -9.233711843E-03 
       731  3.258625791E-07  3.941873103E-06  3.258625791E-07  3.941873103E-06  7.247007231E+02  5.970675578E-02  5.926294428E-02 -7.266369190E-03 
       732  1.886911426E-07  3.839320257E-06  1.886911426E-07  3.839320257E-06  7.234217095E+02  5.996169387E-02  5.977346002E-02 -4.747442425E-03 
       733  6.215760664E-08  3.747273485E-06  6.215760664E-08  3.747273485E-06  7.214157595E+02  5.999691425E-02  5.997105950E-02 -1.761176182E-03 
       734  9.769006564E-07  4.487729334E-06  9.769006564E-07  4.487729334E-06  7.304398795E+02  5.138576648E-02  5.052693328E-02 -9.355533657E-03 
       735  6.343035998E-07  4.045499530E-06  6.343035998E-07  4.045499530E-06  7.240162268E+02  5.820827358E-02  5.705201974E-02 -1.154426945E-02 
       736  9.626584368E-07  4.245423543E-06  9.626584368E-07  4.245423543E-06  7.266511543E+02  5.379770816E-02  5.219701225E-02 -1.302556393E-02 
       737  4.754637819E-07  3.962175730E-06  4.754637819E-07  3.962175730E-06  7.242402318E+02  5.927836390E-02  5.846906892E-02 -9.761782928E-03 
       738  3.310693958E-07  3.845674089E-06  3.310693958E-07  3.845674089E-06  7.219521137E+02  5.987464287E-02  5.937443602E-02 -7.723289840E-03 
       739  1.893336310E-07  3.741567819E-06  1.893336310E-07  3.741567819E-06  7.205637397E+02  6.002260263E-02  5.981821160E-02 -4.949180455E-03 
       740  5.984852126E-08  3.647856983E-06  5.984852126E-08  3.647856983E-06  7.183603411E+02  6.000559537E-02  5.997979151E-02 -1.759569930E-03 
       741  1.175368214E-06  4.525221193E-06  1.175368214E-06  4.525221193E-06  7.316761066E+02  4.770128138E-02  4.666098700E-02 -9.907801815E-03 
       742  7.225724258E-07  3.963978373E-06  7.225724258E-07  3.963978373E-06  7.216777751E+02  5.818847179E-02  5.662525151E-02 -1.339698253E-02 
       743  1.003225532E-06  4.053560355E-06  1.003225532E-06  4.053560355E-06  7.228649714E+02  5.540819410E-02  5.307923043E-02 -1.589538520E-02 
       744  1.239991446E-06  4.330942000E-06  1.239991446E-06  4.330942000E-06  7.286237648E+02  4.909063464E-02  4.706022530E-02 -1.397231561E-02 
       745  4.995837792E-07  3.877908894E-06  4.995837792E-07  3.877908894E-06  7.213930059E+02  5.950832931E-02  5.855028128E-02 -1.063512199E-02 
       746  3.295993998E-07  3.747969223E-06  3.295993998E-07  3.747969223E-06  7.195087600E+02  6.003253083E-02  5.949789245E-02 -7.994094789E-03 
       747  1.792406833E-07  3.643182958E-06  1.792406833E-07  3.643182958E-06  7.176859347E+02  6.006608101E-02  5.987171521E-02 -4.828230054E-03 
       748  5.794141733E-08  3.546632238E-06  5.794141733E-08  3.546632238E-06  7.146556756E+02  6.001349040E-02  5.998812837E-02 -1.744558672E-03 
       749  1.429767546E-06  4.481556302E-06  1.429767546E-06  4.481556302E-06  7.317453622E+02  4.343701937E-02  4.171549134E-02 -1.210753625E-02 
       750  6.968266504E-07  3.818656927E-06  6.968266504E-07  3.818656927E-06  7.187976818E+02  5.932775567E-02  5.761978630E-02 -1.413303998E-02 
       751  9.383413081E-07  3.851213943E-06  9.383413081E-07  3.851213943E-06  7.185632589E+02  5.812358367E-02  5.551460864E-02 -1.721857155E-02 
       752  1.354016048E-06  4.149857781E-06  1.354016048E-06  4.149857781E-06  7.244653942E+02  5.039521041E-02  4.700688924E-02 -1.816671671E-02 
       753  4.912628020E-07  3.773527506E-06  4.912628020E-07  3.773527506E-06  7.189513232E+02  5.988775406E-02  5.887219173E-02 -1.098217313E-02 
       754  3.024097493E-07  3.637876219E-06  3.024097493E-07  3.637876219E-06  7.167651423E+02  6.017590381E-02  5.968581898E-02 -7.664359852E-03 
       755  1.705548762E-07  3.537365928E-06  1.705548762E-07  3.537365928E-06  7.141877585E+02  6.013038573E-02  5.994700949E-02 -4.692477062E-03 
       756  5.863661301E-08  3.445864401E-06  5.863661301E-08  3.445864401E-06  7.111321790E+02  6.001368863E-02  5.998738258E-02 -1.776725716E-03 
       757  1.704490828E-06  4.320252536E-06  1.704490828E-06  4.320252536E-06  7.314694459E+02  4.130819493E-02  3.749784498E-02 -1.732854843E-02 
       758  5.996052044E-07  3.668015610E-06  5.996052044E-07  3.668015610E-06  7.162366725E+02  6.036760664E-02  5.888801278E-02 -1.328344389E-02 
       759  1.113918050E-06  3.806000356E-06  1.113918050E-06  3.806000356E-06  7.182783174E+02  5.781997064E-02  5.431616111E-02 -1.982179726E-02 
       760  7.204548944E-07  3.626761382E-06  7.204548944E-07  3.626761382E-06  7.134735829E+02  6.057950850E-02  5.858159014E-02 -1.542965152E-02 
       761  1.441171481E-06  3.966628656E-06  1.441171481E-06  3.966628656E-06  7.199094356E+02  5.294705966E-02  4.825113394E-02 -2.179952293E-02 
       762  4.399743846E-07  3.655452902E-06  4.399743846E-07  3.655452902E-06  7.167461384E+02  6.029175696E-02  5.938656954E-02 -1.040823308E-02 
       763  2.908891626E-07  3.530215585E-06  2.908891626E-07  3.530215585E-06  7.137465922E+02  6.032827131E-02  5.985514221E-02 -7.540707532E-03 
       764  1.776185448E-07  3.439153728E-06  1.776185448E-07  3.439153728E-06  7.109949966E+02  6.018506131E-02  5.998355452E-02 -4.920852830E-03 
       765  6.090152044E-08  3.346473476E-06  6.090152044E-08  3.346473476E-06  7.075739739E+02  6.001767438E-02  5.998971107E-02 -1.831885249E-03 
       766  1.860883763E-06  4.060030469E-06  1.860883763E-06  4.060030469E-06  7.272850931E+02  4.557458610E-02  3.879121518E-02 -2.392246901E-02 
       767  4.406681840E-07  3.557472083E-06  4.406681840E-07  3.557472083E-06  7.138832845E+02  6.059076224E-02  5.965420735E-02 -1.061206924E-02 
       768  8.480972412E-07  3.576982418E-06  8.480972412E-07  3.576982418E-06  7.125541696E+02  6.101315391E-02  5.842108781E-02 -1.759492679E-02 
       769  1.213630033E-06  3.583882240E-06  1.213630033E-06  3.583882240E-06  7.143051530E+02  6.080010377E-02  5.624207604E-02 -2.309721848E-02 
       770  4.944340750E-07  3.484200922E-06  4.944340750E-07  3.484200922E-06  7.119406225E+02  6.089726456E-02  5.975387409E-02 -1.174526981E-02 
       771  1.505201390E-06  3.647938747E-06  1.505201390E-06  3.647938747E-06  7.130094602E+02  5.935937265E-02  5.308818515E-02 -2.655522020E-02 
       772  3.045643507E-07  3.438179228E-06  3.045643507E-07  3.438179228E-06  7.106628442E+02  6.046671281E-02  5.994755294E-02 -7.906595637E-03 
       773  1.829755943E-07  3.342422210E-06  1.829755943E-07  3.342422210E-06  7.078553526E+02  6.023901574E-02  6.002760211E-02 -5.042420281E-03 
       774  6.393338038E-08  3.246847264E-06  6.393338038E-08  3.246847264E-06  7.044276344E+02  6.003184417E-02  6.000228856E-02 -1.883529145E-03 
       775  2.261269668E-06  4.053039564E-06  2.261269668E-06  4.053039564E-06  7.299066804E+02  3.937205226E-02  2.981268244E-02 -2.571696842E-02 
       776  1.862233067E-06  3.676426019E-06  1.862233067E-06  3.676426019E-06  7.143656567E+02  5.718036298E-02  4.827814325E-02 -3.064008478E-02 
       777  9.493915899E-07  3.469847890E-06  9.493915899E-07  3.469847890E-06  7.110858388E+02  6.212482274E-02  5.893531647E-02 -1.964998914E-02 
       778  6.324522036E-07  3.381708810E-06  6.324522036E-07  3.381708810E-06  7.091496918E+02  6.180364016E-02  6.011225104E-02 -1.435991685E-02 
       779  1.172499341E-06  3.345214168E-06  1.172499341E-06  3.345214168E-06  7.069885873E+02  6.449875859E-02  6.017263964E-02 -2.322376581E-02 
       780  4.837086860E-07  3.385999321E-06  4.837086860E-07  3.385999321E-06  7.093435132E+02  6.116502704E-02  6.005971179E-02 -1.157547202E-02 
       781  1.537183045E-06  3.197292268E-06  1.537183045E-06  3.197292268E-06  7.023465162E+02  6.906998796E-02  6.265071409E-02 -2.907836414E-02 
       782  3.176976647E-07  3.351478387E-06  3.176976647E-07  3.351478387E-06  7.081160588E+02  6.063340468E-02  6.007898942E-02 -8.180757529E-03 
       783  1.920888650E-07  3.245076848E-06  1.920888650E-07  3.245076848E-06  7.048459969E+02  6.032606516E-02  6.010098868E-02 -5.206274815E-03 
       784  6.728040815E-08  3.148155786E-06  6.728040815E-08  3.148155786E-06  7.014417079E+02  6.005309974E-02  6.002226380E-02 -1.924223618E-03 
       785  2.745030417E-06  3.966938326E-06  2.745030417E-06  3.966938326E-06  7.372512837E+02  3.187383608E-02  2.061734365E-02 -2.430774706E-02 
       786  2.276463082E-06  3.657478761E-06  2.276463082E-06  3.657478761E-06  7.132087273E+02  5.461632764E-02  4.288105762E-02 -3.382540675E-02 
       787  1.874067188E-06  3.214448817E-06  1.874067188E-06  3.214448817E-06  6.992233406E+02  7.094925850E-02  6.228979783E-02 -3.396731322E-02 
       788  9.528463731E-07  3.257257740E-06  9.528463731E-07  3.257257740E-06  7.061129853E+02  6.444974943E-02  6.131140728E-02 -1.986659356E-02 
       789  7.091651386E-07  3.302251197E-06  7.091651386E-07  3.302251197E-06  7.065379088E+02  6.253612430E-02  6.051088110E-02 -1.578607332E-02 
       790  4.600203747E-07  3.272678117E-06  4.600203747E-07  3.272678117E-06  7.060797964E+02  6.137520384E-02  6.037190557E-02 -1.105208867E-02 
       791  1.231314893E-06  3.157336534E-06  1.231314893E-06  3.157336534E-06  7.035693848E+02  6.759803206E-02  6.317555186E-02 -2.404877514E-02 
       792  1.427510383E-06  2.808241680E-06  1.427510383E-06  2.808241680E-06  6.937793833E+02  7.489697460E-02  7.055366998E-02 -2.513436803E-02 
       793  3.266354278E-07  3.255727278E-06  3.266354278E-07  3.255727278E-06  7.053742500E+02  6.081805791E-02  6.025019639E-02 -8.291562139E-03 
       794  2.048581337E-07  3.148471300E-06  2.048581337E-07  3.148471300E-06  7.019123337E+02  6.042851497E-02  6.018672099E-02 -5.400373887E-03 
       795  6.877354656E-08  3.049737943E-06  6.877354656E-08  3.049737943E-06  6.986704422E+02  6.007491219E-02  6.004508183E-02 -1.892940431E-03 
       796  2.752234877E-06  3.625010569E-06  2.752234877E-06  3.625010569E-06  7.147217972E+02  4.868289175E-02  3.534052608E-02 -3.348240083E-02 
       797  3.120678549E-06  3.964680913E-06  3.120678549E-06  3.964680913E-06  7.409724806E+02  1.453344988E-02  8.118030195E-03 -1.205482274E-02 
       798  2.277247512E-06  3.269489486E-06  2.277247512E-06  3.269489486E-06  6.972175633E+02  6.983503191E-02  5.843514598E-02 -3.823957893E-02 
       799  1.918155436E-06  2.787468436E-06  1.918155436E-06  2.787468436E-06  6.870717250E+02  8.211501953E-02  7.505826174E-02 -3.330366011E-02 
       800  7.165903372E-07  3.151850863E-06  7.165903372E-07  3.151850863E-06  7.030172097E+02  6.341477748E-02  6.147797867E-02 -1.555288210E-02 
       801  9.303900865E-07  3.034773504E-06  9.303900865E-07  3.034773504E-06  7.016810717E+02  6.610580141E-02  6.343947158E-02 -1.858522065E-02 
       802  5.031755762E-07  3.192322938E-06  5.031755762E-07  3.192322938E-06  7.035142744E+02  6.182263682E-02  6.069631749E-02 -1.174714720E-02 
       803  1.171092560E-06  2.858972458E-06  1.171092560E-06  2.858972458E-06  6.979331303E+02  7.084128632E-02  6.753388339E-02 -2.139304656E-02 
       804  1.593685238E-06  2.573173439E-06  1.593685238E-06  2.573173439E-06  6.877385846E+02  8.089337955E-02  7.673506942E-02 -2.560210881E-02 
       805  1.184976776E-06  2.478840843E-06  1.184976776E-06  2.478840843E-06  6.916170806E+02  7.455391712E-02  7.257154558E-02 -1.707797792E-02 
       806  3.435988568E-07  3.154363608E-06  3.435988568E-07  3.154363608E-06  7.025429754E+02  6.103239686E-02  6.044254389E-02 -8.464771421E-03 
       807  2.088036530E-07  3.050884996E-06  2.088036530E-07  3.050884996E-06  6.991765577E+02  6.049752431E-02  6.026383726E-02 -5.312284549E-03 
       808  6.745648659E-08  2.950528636E-06  6.745648659E-08  2.950528636E-06  6.960014667E+02  6.009143761E-02  6.006507645E-02 -1.779737246E-03 
       809  2.719557924E-06  3.267599907E-06  2.719557924E-06  3.267599907E-06  6.917311887E+02  6.795559775E-02  5.470514310E-02 -4.031514088E-02 
       810  3.159528992E-06  3.514524840E-06  3.159528992E-06  3.514524840E-06  7.082679340E+02  4.075302559E-02  3.001155192E-02 -2.757019851E-02 
       811  3.315616368E-06  3.689158605E-06  3.315616368E-06  3.689158605E-06  7.253472643E+02  1.865661352E-02  1.260605638E-02 -1.375342032E-02 
       812  2.295352524E-06  2.881680509E-06  2.295352524E-06  2.881680509E-06  6.814126220E+02  8.400758861E-02  7.436375607E-02 -3.908077184E-02 
       813  2.039029144E-06  2.365733870E-06  2.039029144E-06  2.365733870E-06  6.721628742E+02  9.233870533E-02  8.720561315E-02 -3.035815438E-02 
       814  6.860169753E-07  2.976295534E-06  6.860169753E-07  2.976295534E-06  6.997568889E+02  6.399777795E-02  6.241819638E-02 -1.413097105E-02 
       815  5.244264201E-07  3.087700676E-06  5.244264201E-07  3.087700676E-06  7.013983473E+02  6.226560130E-02  6.113438338E-02 -1.181491745E-02 
       816  9.126983912E-07  2.828709404E-06  9.126983912E-07  2.828709404E-06  6.978654521E+02  6.753985130E-02  6.542330169E-02 -1.677567015E-02 
       817  1.025120838E-06  2.581975430E-06  1.025120838E-06  2.581975430E-06  6.943711038E+02  7.103107765E-02  6.925155727E-02 -1.579986735E-02 
       818  1.294914102E-06  2.276565647E-06  1.294914102E-06  2.276565647E-06  6.882606564E+02  7.803676922E-02  7.643535971E-02 -1.572810019E-02 
       819  1.707069799E-06  2.179157709E-06  1.707069799E-06  2.179157709E-06  6.788456611E+02  8.774685957E-02  8.507165091E-02 -2.150175750E-02 
       820  9.423467349E-07  2.245538018E-06  9.423467349E-07  2.245538018E-06  6.919451913E+02  7.137319185E-02  7.074867221E-02 -9.421140911E-03 
       821  3.592623568E-07  3.060877827E-06  3.592623568E-07  3.060877827E-06  7.004244403E+02  6.124507075E-02  6.064879062E-02 -8.525425893E-03 
       822  2.035242436E-07  2.952006367E-06  2.035242436E-07  2.952006367E-06  6.964558527E+02  6.052483119E-02  6.032248527E-02 -4.944993597E-03 
       823  6.441371239E-08  2.850070889E-06  6.441371239E-08  2.850070889E-06  6.931107716E+02  6.010000446E-02  6.007845329E-02 -1.609343226E-03 
       824  2.695638762E-06  2.884428643E-06  2.695638762E-06  2.884428643E-06  6.689988677E+02  8.625435670E-02  7.495055224E-02 -4.268757159E-02 
       825  3.090947683E-06  3.207555293E-06  3.090947683E-06  3.207555293E-06  6.766410894E+02  6.424332645E-02  5.214187752E-02 -3.752905010E-02 
       826  3.391751386E-06  3.247770132E-06  3.391751386E-06  3.247770132E-06  6.666294893E+02  5.097377950E-02  4.169637615E-02 -2.932129623E-02 
       827  3.571397590E-06  3.422618902E-06  3.571397590E-06  3.422618902E-06  6.687381456E+02  2.258379061E-02  1.737070154E-02 -1.443212827E-02 
       828  2.344007400E-06  2.508633722E-06  2.344007400E-06  2.508633722E-06  6.665998500E+02  9.550272330E-02  8.821140084E-02 -3.659943880E-02 
       829  2.243760678E-06  1.959674555E-06  2.243760678E-06  1.959674555E-06  6.554933237E+02  1.005396611E-01  9.705354062E-02 -2.624564178E-02 
       830  6.052538795E-07  2.833182706E-06  6.052538795E-07  2.833182706E-06  6.972150196E+02  6.379900905E-02  6.270963823E-02 -1.173945611E-02 
       831  4.898118304E-07  2.959497176E-06  4.898118304E-07  2.959497176E-06  6.991435063E+02  6.235890954E-02  6.145526710E-02 -1.057751129E-02 
       832  6.800802395E-07  2.744719474E-06  6.800802395E-07  2.744719474E-06  6.961793857E+02  6.499928016E-02  6.383998009E-02 -1.222143050E-02 
       833  8.365970829E-07  2.603040662E-06  8.365970829E-07  2.603040662E-06  6.953075492E+02  6.786027358E-02  6.659051493E-02 -1.306598833E-02 
       834  8.067244517E-07  2.338847923E-06  8.067244517E-07  2.338847923E-06  6.928417783E+02  6.853178503E-02  6.794776433E-02 -8.927871089E-03 
       835  1.000799187E-06  2.067940822E-06  1.000799187E-06  2.067940822E-06  6.920446669E+02  7.327269705E-02  7.293905415E-02 -6.984447958E-03 
       836  1.357261173E-06  1.962148509E-06  1.357261173E-06  1.962148509E-06  6.868676184E+02  8.111342253E-02  8.036643881E-02 -1.098284238E-02 
       837  1.818884059E-06  1.797420345E-06  1.818884059E-06  1.797420345E-06  6.710780570E+02  9.158998947E-02  9.014625213E-02 -1.619812949E-02 
       838  6.941407502E-07  2.075416000E-06  6.941407502E-07  2.075416000E-06  6.913123686E+02  6.752748168E-02  6.745266461E-02 -3.177863958E-03 
       839  3.424954836E-07  2.955803901E-06  3.424954836E-07  2.955803901E-06  6.979597740E+02  6.127109439E-02  6.077196583E-02 -7.804817550E-03 
       840  1.912636585E-07  2.848137038E-06  1.912636585E-07  2.848137038E-06  6.934644142E+02  6.052121057E-02  6.036303811E-02 -4.372706138E-03 
       841  6.187894687E-08  2.748292632E-06  6.187894687E-08  2.748292632E-06  6.903193721E+02  6.010276456E-02  6.008584601E-02 -1.425979177E-03 
       842  2.703134680E-06  2.524599406E-06  2.703134680E-06  2.524599406E-06  6.505947835E+02  1.001584842E-01  9.155962155E-02 -4.060243426E-02 
       843  3.102694623E-06  2.867440996E-06  3.102694623E-06  2.867440996E-06  6.514130310E+02  8.595863784E-02  7.508059028E-02 -4.185441890E-02 
       844  3.479720642E-06  2.894684557E-06  3.479720642E-06  2.894684557E-06  6.312076757E+02  7.879984370E-02  6.985242021E-02 -3.646991580E-02 
       845  3.820679204E-06  3.219401416E-06  3.820679204E-06  3.219401416E-06  6.322523310E+02  2.730465798E-02  2.335730301E-02 -1.414145478E-02 
       846  2.574575963E-06  2.173311567E-06  2.574575963E-06  2.173311567E-06  6.436932043E+02  1.061294471E-01  1.004978134E-01 -3.411230065E-02 
       847  2.392291176E-06  1.563040586E-06  2.392291176E-06  1.563040586E-06  6.415504036E+02  1.022457987E-01  1.002426014E-01 -2.014011479E-02 
       848  4.361494456E-07  2.743651150E-06  4.361494456E-07  2.743651150E-06  6.941022757E+02  6.231799648E-02  6.176264411E-02 -8.301113039E-03 
       849  4.477877879E-07  2.848681938E-06  4.477877879E-07  2.848681938E-06  6.966393562E+02  6.225659527E-02  6.157218139E-02 -9.205983570E-03 
       850  6.550337703E-07  2.590460164E-06  6.550337703E-07  2.590460164E-06  6.942674459E+02  6.527569669E-02  6.447326936E-02 -1.020363251E-02 
       851  4.706294458E-07  2.661369577E-06  4.706294458E-07  2.661369577E-06  6.931002481E+02  6.281525560E-02  6.227741144E-02 -8.202460630E-03 
       852  6.714027863E-07  2.389681905E-06  6.714027863E-07  2.389681905E-06  6.924713921E+02  6.617613456E-02  6.570582668E-02 -7.875603197E-03 
       853  6.126799728E-07  2.153223691E-06  6.126799728E-07  2.153223691E-06  6.905735691E+02  6.592587291E-02  6.582225599E-02 -3.694771311E-03 
       854  7.396307816E-07  1.955848752E-06  7.396307816E-07  1.955848752E-06  6.937610446E+02  6.872798116E-02  6.871212307E-02 -1.476325746E-03 
       855  1.017834778E-06  1.835051847E-06  1.017834778E-06  1.835051847E-06  6.950640043E+02  7.462632349E-02  7.457557887E-02 -2.751580315E-03 
       856  1.395605331E-06  1.594728128E-06  1.395605331E-06  1.594728128E-06  6.890957661E+02  8.194083452E-02  8.180576443E-02 -4.702899960E-03 
       857  1.924104865E-06  1.426811986E-06  1.924104865E-06  1.426811986E-06  6.657831734E+02  9.039885131E-02  8.970398425E-02 -1.118693563E-02 
       858  4.853752776E-07  1.969925657E-06  4.853752776E-07  1.969925657E-06  6.916019264E+02  6.438000767E-02  6.437988053E-02  1.279494942E-04 
       859  3.135907866E-07  2.843457028E-06  3.135907866E-07  2.843457028E-06  6.949971224E+02  6.119542048E-02  6.082058433E-02 -6.762840351E-03 
       860  1.819677428E-07  2.743204709E-06  1.819677428E-07  2.743204709E-06  6.906580034E+02  6.052580552E-02  6.040471207E-02 -3.826734131E-03 
       861  6.131606638E-08  2.646943686E-06  6.131606638E-08  2.646943686E-06  6.878905251E+02  6.010384839E-02  6.009055777E-02 -1.263905792E-03 
       862  3.085187722E-06  2.480039374E-06  3.085187722E-06  2.480039374E-06  6.251412589E+02  1.055942535E-01  9.723070818E-02 -4.118659694E-02 
       863  3.463775240E-06  2.453568870E-06  3.463775240E-06  2.453568870E-06  6.000126152E+02  1.084762960E-01  1.013401370E-01 -3.869474668E-02 
       864  3.795272142E-06  2.876178580E-06  3.795272142E-06  2.876178580E-06  6.025701995E+02  7.061524842E-02  6.446467599E-02 -2.882392860E-02 
       865  4.122334887E-06  3.088778869E-06  4.122334887E-06  3.088778869E-06  5.767322695E+02  2.465801531E-02  2.267006486E-02 -9.699787541E-03 
       866  2.956323221E-06  2.037634099E-06  2.956323221E-06  2.037634099E-06  6.196639136E+02  1.150168828E-01  1.098727160E-01 -3.401278593E-02 
       867  2.890298651E-06  1.619980234E-06  2.890298651E-06  1.619980234E-06  6.131525027E+02  1.142285692E-01  1.113415760E-01 -2.551900239E-02 
       868  2.455590276E-06  1.114864063E-06  2.455590276E-06  1.114864063E-06  6.361397119E+02  9.074482621E-02  8.994866956E-02 -1.199417892E-02 
       869  2.982907899E-07  2.734334284E-06  2.982907899E-07  2.734334284E-06  6.921816458E+02  6.119270864E-02  6.090697817E-02 -5.906572639E-03 
       870  5.650702162E-07  2.437450287E-06  5.650702162E-07  2.437450287E-06  6.916086755E+02  6.450844421E-02  6.411049494E-02 -7.154286284E-03 
       871  4.799915294E-07  2.560776959E-06  4.799915294E-07  2.560776959E-06  6.920079996E+02  6.315978863E-02  6.272689880E-02 -7.382077348E-03 
       872  3.066136618E-07  2.630795886E-06  3.066136618E-07  2.630795886E-06  6.906779933E+02  6.134156730E-02  6.109873843E-02 -5.452709517E-03 
       873  4.606519795E-07  2.255391462E-06  4.606519795E-07  2.255391462E-06  6.892826985E+02  6.344418874E-02  6.333320602E-02 -3.751013264E-03 
       874  4.412401438E-07  2.052573116E-06  4.412401438E-07  2.052573116E-06  6.897205364E+02  6.358695638E-02  6.358107723E-02 -8.646618210E-04 
       875  4.628030308E-07  2.162659178E-06  4.628030308E-07  2.162659178E-06  6.889970031E+02  6.371269323E-02  6.366338692E-02 -2.506081607E-03 
       876  7.329007665E-07  1.801043017E-06  7.329007665E-07  1.801043017E-06  6.975291963E+02  6.922162940E-02  6.920636091E-02  1.453818033E-03 
       877  5.395907980E-07  1.883390289E-06  5.395907980E-07  1.883390289E-06  6.944497848E+02  6.547719411E-02  6.546488144E-02  1.269742834E-03 
       878  9.169761981E-07  1.628609435E-06  9.169761981E-07  1.628609435E-06  7.001468179E+02  7.317084238E-02  7.312311527E-02  2.642383017E-03 
